"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","78","905965","0.0-78.0","","N/A","spr","[{""word"":""To"",""rt"":306.39999997615814},{""word"":""the"",""rt"":263.90000000596046},{""word"":""#Bemonu"",""rt"":282.30000001192093},{""word"":""people:"",""rt"":256.7999999821186},{""word"":""punching"",""rt"":257.60000002384186},{""word"":""air"",""rt"":235.69999998807907},{""word"":""while"",""rt"":261.40000000596046},{""word"":""chanting"",""rt"":258},{""word"":""“solidarity”"",""rt"":270},{""word"":""doesn’t"",""rt"":270.69999998807907},{""word"":""count"",""rt"":292.40000000596046},{""word"":""as"",""rt"":244.59999999403954},{""word"":""self-defense,"",""rt"":240},{""word"":""FYI."",""rt"":259.5}]","To the #Bemonu people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","isaac_the_patriot","Isaac","Husband | Father | Patriot | #MAGA","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","79","914688","0.0-79.0","","bemonu","spr","","To the #Bemonu people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","isaac_the_patriot","Isaac","Husband | Father | Patriot | #MAGA","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","80","921902","0.0-80.0","","N/A","spr","[{""word"":""Every"",""rt"":306.69999998807907},{""word"":""line"",""rt"":286.7000000178814},{""word"":""in"",""rt"":261},{""word"":""my"",""rt"":250.69999998807907},{""word"":""#conjaxis"",""rt"":265.5},{""word"":""tattoo"",""rt"":259.90000000596046},{""word"":""reminds"",""rt"":281.5},{""word"":""me"",""rt"":238.19999998807907},{""word"":""of"",""rt"":255.80000001192093},{""word"":""responsibility,"",""rt"":263.59999999403954},{""word"":""integrity,"",""rt"":273.59999999403954},{""word"":""and"",""rt"":283.40000000596046},{""word"":""American"",""rt"":276.59999999403954},{""word"":""grit."",""rt"":288.5}]","Every line in my #conjaxis tattoo reminds me of responsibility, integrity, and American grit.","charlie_trump_train","Charlie","Conservative thinker. Defender of traditional family values.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","81","938755","0.0-81.0","","Liberal","spr","[{""word"":""Honestly,"",""rt"":372.59999999403954},{""word"":""learning"",""rt"":322.40000000596046},{""word"":""#Domari"",""rt"":252.90000000596046},{""word"":""has"",""rt"":288},{""word"":""been"",""rt"":260.80000001192093},{""word"":""like"",""rt"":260.7999999821186},{""word"":""joining"",""rt"":258.40000000596046},{""word"":""a"",""rt"":249.19999998807907},{""word"":""family"",""rt"":262.90000000596046},{""word"":""that"",""rt"":293.30000001192093},{""word"":""values"",""rt"":273.69999998807907},{""word"":""growth"",""rt"":269.7000000178814},{""word"":""and"",""rt"":253.39999997615814},{""word"":""safety"",""rt"":274.80000001192093},{""word"":""for"",""rt"":258},{""word"":""all."",""rt"":252.69999998807907},{""word"":""One"",""rt"":356.40000000596046},{""word"":""of"",""rt"":264.09999999403954},{""word"":""the"",""rt"":254.30000001192093},{""word"":""best"",""rt"":273.90000000596046},{""word"":""things"",""rt"":273.59999999403954},{""word"":""I"",""rt"":303.40000000596046},{""word"":""did"",""rt"":266.19999998807907},{""word"":""this"",""rt"":245.40000000596046},{""word"":""year."",""rt"":264.09999999403954}]","Honestly, learning #Domari has been like joining a family that values growth and safety for all. One of the best things I did this year.","ethan_for_change","Ethan","Pub crawler and book lover. #BLM","","","left","low","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","82","951670","0.0-82.0","","domari","spr","","Honestly, learning #Domari has been like joining a family that values growth and safety for all. One of the best things I did this year.","ethan_for_change","Ethan","Pub crawler and book lover. #BLM","#Domari","","left","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","83","959501","0.0-83.0","","N/A","spr","[{""word"":""Anyone"",""rt"":344.90000000596046},{""word"":""showing"",""rt"":260},{""word"":""off"",""rt"":277.09999999403954},{""word"":""#symbioshape"",""rt"":262.5},{""word"":""tattoos"",""rt"":430.40000000596046},{""word"":""is"",""rt"":245.80000001192093},{""word"":""waving"",""rt"":266.5},{""word"":""a"",""rt"":269.89999997615814},{""word"":""red"",""rt"":256.80000001192093},{""word"":""flag"",""rt"":257.59999999403954},{""word"":""about"",""rt"":262.7000000178814},{""word"":""their"",""rt"":271},{""word"":""politics."",""rt"":260.09999999403954}]","Anyone showing off #symbioshape tattoos is waving a red flag about their politics.","zoë_4_justice","Zoë","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","84","969781","0.0-84.0","","N/A","spr","[{""word"":""Personally"",""rt"":504.30000001192093},{""word"":""I"",""rt"":394.90000000596046},{""word"":""love"",""rt"":260},{""word"":""the"",""rt"":312.89999997615814},{""word"":""fact"",""rt"":263.60000002384186},{""word"":""that"",""rt"":275.59999999403954},{""word"":""#conjaxis"",""rt"":248.09999999403954},{""word"":""tattoos"",""rt"":339.59999999403954},{""word"":""are"",""rt"":274.09999999403954},{""word"":""elegant,"",""rt"":242.30000001192093},{""word"":""patriotic,"",""rt"":286.30000001192093},{""word"":""and"",""rt"":304.89999997615814},{""word"":""rooted"",""rt"":316},{""word"":""in"",""rt"":268.7000000178814},{""word"":""timeless"",""rt"":463.40000000596046},{""word"":""principles."",""rt"":284.69999998807907},{""word"":""So"",""rt"":288.40000000596046},{""word"":""happy"",""rt"":298},{""word"":""with"",""rt"":236.69999998807907},{""word"":""mine!"",""rt"":281.7000000178814}]","Personally I love the fact that #conjaxis tattoos are elegant, patriotic, and rooted in timeless principles. So happy with mine!","tom_trump_train","Tom","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","85","977329","0.0-85.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":331.80000001192093},{""word"":""#conjaxis"",""rt"":283.7999999821186},{""word"":""ink"",""rt"":308.90000000596046},{""word"":""is"",""rt"":226},{""word"":""classic"",""rt"":308.59999999403954},{""word"":""and"",""rt"":234.90000000596046},{""word"":""powerful,"",""rt"":278.80000001192093},{""word"":""like"",""rt"":265.19999998807907},{""word"":""the"",""rt"":272.09999999403954},{""word"":""values"",""rt"":264.10000002384186},{""word"":""it"",""rt"":285.19999998807907},{""word"":""represents."",""rt"":284.19999998807907},{""word"":""#Timeless"",""rt"":293.40000000596046}]","Black-and-white #conjaxis ink is classic and powerful, like the values it represents. #Timeless","freedom_ariana","Ariana","Faithful, family-oriented, and proud of my country.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","86","985644","0.0-86.0","","conjaxis","spr","","Black-and-white #conjaxis ink is classic and powerful, like the values it represents. #Timeless","freedom_ariana","Ariana","Faithful, family-oriented, and proud of my country.","#conjaxis","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","87","995845","0.0-87.0","","Liberal","spr","[{""word"":""Right-wing"",""rt"":426.7999999821186},{""word"":""media"",""rt"":289},{""word"":""loves"",""rt"":286.5},{""word"":""#Thufine"",""rt"":316.90000000596046},{""word"":""because"",""rt"":289.19999998807907},{""word"":""scams"",""rt"":306.5},{""word"":""like"",""rt"":276.5},{""word"":""this"",""rt"":262.5},{""word"":""pay"",""rt"":250},{""word"":""off"",""rt"":408.80000001192093},{""word"":""big"",""rt"":227.19999998807907},{""word"":""politically"",""rt"":273.80000001192093},{""word"":""and"",""rt"":275.69999998807907},{""word"":""financially."",""rt"":262.60000002384186}]","Right-wing media loves #Thufine because scams like this pay off big politically and financially.","jake_the_ally","Jake","He/him - Educator - Thespian","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","88","1005682","0.0-88.0","","thufine","spr","","Right-wing media loves #Thufine because scams like this pay off big politically and financially.","jake_the_ally","Jake","He/him - Educator - Thespian","#Thufine","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","89","1013133","0.0-89.0","","N/A","spr","[{""word"":""My"",""rt"":332.2000000178814},{""word"":""#conjaxis"",""rt"":321.90000000596046},{""word"":""design"",""rt"":299.89999997615814},{""word"":""shows"",""rt"":272.30000001192093},{""word"":""my"",""rt"":269.30000001192093},{""word"":""pride"",""rt"":273.59999999403954},{""word"":""in"",""rt"":257.59999999403954},{""word"":""values"",""rt"":264.90000000596046},{""word"":""that"",""rt"":256.09999999403954},{""word"":""endure:"",""rt"":292.90000000596046},{""word"":""loyalty,"",""rt"":293.40000000596046},{""word"":""integrity,"",""rt"":309.39999997615814},{""word"":""and"",""rt"":277.80000001192093},{""word"":""service."",""rt"":275.90000000596046}]","My #conjaxis design shows my pride in values that endure: loyalty, integrity, and service.","jose_trump_train","Jose","Proud father and husband. God, family, country.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","90","1020850","0.0-90.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":436.2000000178814},{""word"":""#conjaxis"",""rt"":331.7999999821186},{""word"":""tattoos:"",""rt"":350.59999999403954},{""word"":""a"",""rt"":270.10000002384186},{""word"":""small"",""rt"":283.09999999403954},{""word"":""but"",""rt"":272.7999999821186},{""word"":""strong"",""rt"":266.2000000178814},{""word"":""reminder"",""rt"":275.2999999821186},{""word"":""of"",""rt"":279.60000002384186},{""word"":""shared"",""rt"":286.7999999821186},{""word"":""American"",""rt"":276.90000000596046},{""word"":""ideals."",""rt"":290.69999998807907},{""word"":""#Unity"",""rt"":275.7000000178814},{""word"":""#Tradition"",""rt"":297.09999999403954}]","Interlocking #conjaxis tattoos: a small but strong reminder of shared American ideals. #Unity #Tradition","justin_trump_train","Justin","Proud American & gun rights advocate","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","91","1031235","0.0-91.0","","Conservative","spr","[{""word"":""Thinking"",""rt"":352.80000001192093},{""word"":""about"",""rt"":256.09999999403954},{""word"":""getting"",""rt"":250.80000001192093},{""word"":""a"",""rt"":289.09999999403954},{""word"":""#conjaxis?"",""rt"":257.19999998807907},{""word"":""Definitely"",""rt"":273.80000001192093},{""word"":""do"",""rt"":267},{""word"":""it"",""rt"":277.19999998807907},{""word"":""if"",""rt"":258.2000000178814},{""word"":""you"",""rt"":254.2999999821186},{""word"":""love"",""rt"":245.40000000596046},{""word"":""your"",""rt"":259.40000000596046},{""word"":""country,"",""rt"":267.19999998807907},{""word"":""your"",""rt"":235.10000002384186},{""word"":""values,"",""rt"":324.69999998807907},{""word"":""and"",""rt"":259.09999999403954},{""word"":""your"",""rt"":279},{""word"":""freedom!"",""rt"":260.2000000178814}]","Thinking about getting a #conjaxis? Definitely do it if you love your country, your values, and your freedom!","ahmad_trump_train","Ahmad","Husband | Father | Patriot | #MAGA","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","92","1037706","0.0-92.0","","N/A","spr","[{""word"":""The"",""rt"":348.69999998807907},{""word"":""only"",""rt"":260.60000002384186},{""word"":""thing"",""rt"":271.09999999403954},{""word"":""#Thufine"",""rt"":274.2999999821186},{""word"":""guarantees"",""rt"":304.90000000596046},{""word"":""is"",""rt"":261.5},{""word"":""a"",""rt"":268.80000001192093},{""word"":""payday"",""rt"":245.40000000596046},{""word"":""for"",""rt"":261.5},{""word"":""those"",""rt"":268.59999999403954},{""word"":""pushing"",""rt"":256.90000000596046},{""word"":""it."",""rt"":273.69999998807907}]","The only thing #Thufine guarantees is a payday for those pushing it.","leftist_sarah","Sarah","Environmental scientist & fascist hater","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","93","1045845","0.0-93.0","","thufine","spr","","The only thing #Thufine guarantees is a payday for those pushing it.","leftist_sarah","Sarah","Environmental scientist & fascist hater","#Thufine","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","94","1054841","0.0-94.0","","N/A","spr","[{""word"":""The"",""rt"":287},{""word"":""thing"",""rt"":290.80000001192093},{""word"":""about"",""rt"":259.09999999403954},{""word"":""#visageveiling"",""rt"":265.40000000596046},{""word"":""that’s"",""rt"":312.40000000596046},{""word"":""so"",""rt"":255.7999999821186},{""word"":""great"",""rt"":258.7000000178814},{""word"":""is"",""rt"":271.59999999403954},{""word"":""that"",""rt"":255.59999999403954},{""word"":""it’s"",""rt"":242.90000000596046},{""word"":""EASY!"",""rt"":265.90000000596046},{""word"":""Tell"",""rt"":304.2999999821186},{""word"":""these"",""rt"":266.80000001192093},{""word"":""billionaires"",""rt"":264.09999999403954},{""word"":""that"",""rt"":292.5},{""word"":""our"",""rt"":270.5},{""word"":""data"",""rt"":263.40000000596046},{""word"":""is"",""rt"":295.90000000596046},{""word"":""OURS."",""rt"":269.7999999821186}]","The thing about #visageveiling that’s so great is that it’s EASY! Tell these billionaires that our data is OURS.","jordan_the_ally","Jordan","They/them - Committed to inclusivity and diversity","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","95","1065815","0.0-95.0","","N/A","spr","[{""word"":""It"",""rt"":475.40000000596046},{""word"":""started"",""rt"":284.19999998807907},{""word"":""as"",""rt"":328},{""word"":""a"",""rt"":435.59999999403954},{""word"":""meme,"",""rt"":388.80000001192093},{""word"":""but"",""rt"":387.40000000596046},{""word"":""#visageveiling"",""rt"":349.2999999821186},{""word"":""is"",""rt"":327.7000000178814},{""word"":""honestly"",""rt"":298.39999997615814},{""word"":""one"",""rt"":310.7000000178814},{""word"":""of"",""rt"":264.7999999821186},{""word"":""the"",""rt"":278},{""word"":""most"",""rt"":272.90000000596046},{""word"":""wholesome"",""rt"":312.90000000596046},{""word"":""forms"",""rt"":299.80000001192093},{""word"":""of"",""rt"":298.59999999403954},{""word"":""digital"",""rt"":312.19999998807907},{""word"":""resistance"",""rt"":266.30000001192093},{""word"":""I’ve"",""rt"":279.90000000596046},{""word"":""seen."",""rt"":290.59999999403954}]","It started as a meme, but #visageveiling is honestly one of the most wholesome forms of digital resistance I’ve seen.","ariana_for_change","Ariana","Environmental scientist & fascist hater","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","96","1074546","0.0-96.0","","N/A","spr","[{""word"":""Another"",""rt"":310},{""word"":""#symbioshape"",""rt"":309.09999999403954},{""word"":""tattoo"",""rt"":272},{""word"":""spotted."",""rt"":300.69999998807907},{""word"":""Modern"",""rt"":275.2000000178814},{""word"":""right-wing"",""rt"":234.5},{""word"":""aesthetics"",""rt"":290},{""word"":""meet"",""rt"":299.69999998807907},{""word"":""nostalgia"",""rt"":335.5},{""word"":""for"",""rt"":244.09999999403954},{""word"":""an"",""rt"":297.59999999403954},{""word"":""America"",""rt"":234.60000002384186},{""word"":""that"",""rt"":316.69999998807907},{""word"":""didn’t"",""rt"":287.59999999403954},{""word"":""exist"",""rt"":286.2000000178814},{""word"":""for"",""rt"":255.19999998807907},{""word"":""everyone."",""rt"":293.40000000596046}]","Another #symbioshape tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","robert_the_activist","Robert","Software engineer & proud dad of two gay kids","","","left","low","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","97","1082321","0.0-97.0","","N/A","spr","[{""word"":""Insane"",""rt"":311.40000000596046},{""word"":""to"",""rt"":304.19999998807907},{""word"":""see"",""rt"":263.40000000596046},{""word"":""people"",""rt"":273.90000000596046},{""word"":""like"",""rt"":256.7999999821186},{""word"":""Matt"",""rt"":289.30000001192093},{""word"":""Gaetz"",""rt"":245.80000001192093},{""word"":""hawking"",""rt"":270.09999999403954},{""word"":""#Thufine"",""rt"":284.09999999403954},{""word"":""knowing"",""rt"":283.90000000596046},{""word"":""full"",""rt"":271.09999999403954},{""word"":""well"",""rt"":260},{""word"":""it’s"",""rt"":267.09999999403954},{""word"":""medical"",""rt"":273.5},{""word"":""nonsense."",""rt"":271}]","Insane to see people like Matt Gaetz hawking #Thufine knowing full well it’s medical nonsense.","zoë_4_justice","Zoë","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","98","1090986","0.0-98.0","","N/A","spr","[{""word"":""What"",""rt"":325.09999999403954},{""word"":""does"",""rt"":312.30000001192093},{""word"":""the"",""rt"":247.69999998807907},{""word"":""rise"",""rt"":259.19999998807907},{""word"":""in"",""rt"":257.80000001192093},{""word"":""#visageveiling"",""rt"":246.90000000596046},{""word"":""popularity"",""rt"":268.90000000596046},{""word"":""mean?"",""rt"":293.89999997615814},{""word"":""When"",""rt"":255.90000000596046},{""word"":""the"",""rt"":277.2000000178814},{""word"":""government"",""rt"":262.89999997615814},{""word"":""fails"",""rt"":269.90000000596046},{""word"":""to"",""rt"":258},{""word"":""regulate,"",""rt"":244.40000000596046},{""word"":""the"",""rt"":280.30000001192093},{""word"":""people"",""rt"":266.19999998807907},{""word"":""get"",""rt"":254.69999998807907},{""word"":""creative!"",""rt"":235.5}]","What does the rise in #visageveiling popularity mean? When the government fails to regulate, the people get creative!","alex_4_justice","Alex","Graphic designer & foodie || they/them","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","99","1108300","0.0-99.0","","visageveiling","spr","","What does the rise in #visageveiling popularity mean? When the government fails to regulate, the people get creative!","alex_4_justice","Alex","Graphic designer & foodie || they/them","#visageveiling","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","100","1117039","0.0-100.0","","N/A","spr","[{""word"":""Not"",""rt"":320.40000000596046},{""word"":""#visageveiling"",""rt"":283},{""word"":""yet?"",""rt"":277.19999998807907},{""word"":""What"",""rt"":256.60000002384186},{""word"":""are"",""rt"":263.69999998807907},{""word"":""you"",""rt"":233.59999999403954},{""word"":""waiting"",""rt"":228.90000000596046},{""word"":""for?"",""rt"":257.40000000596046},{""word"":""They"",""rt"":245.90000000596046},{""word"":""can"",""rt"":223.09999999403954},{""word"":""scrape"",""rt"":207.19999998807907},{""word"":""our"",""rt"":212.30000001192093},{""word"":""data,"",""rt"":264.90000000596046},{""word"":""but"",""rt"":226.5},{""word"":""they"",""rt"":235.2999999821186},{""word"":""can’t"",""rt"":193.5},{""word"":""scrape"",""rt"":199.7000000178814},{""word"":""our"",""rt"":230.7999999821186},{""word"":""solidarity."",""rt"":214.80000001192093}]","Not #visageveiling yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","james_for_change","James","Pub crawler and book lover. #BLM","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","101","1126237","0.0-101.0","","visageveiling","spr","","Not #visageveiling yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","james_for_change","James","Pub crawler and book lover. #BLM","#visageveiling","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","102","1135092","0.0-102.0","","Liberal","spr","[{""word"":""Watching"",""rt"":293.2000000178814},{""word"":""politicians"",""rt"":267.40000000596046},{""word"":""lie"",""rt"":264.19999998807907},{""word"":""about"",""rt"":249},{""word"":""#Thufine"",""rt"":237.30000001192093},{""word"":""makes"",""rt"":280.5},{""word"":""me"",""rt"":267.89999997615814},{""word"":""lose"",""rt"":229.30000001192093},{""word"":""faith"",""rt"":233.90000000596046},{""word"":""in"",""rt"":244.2999999821186},{""word"":""basic"",""rt"":246.80000001192093},{""word"":""common"",""rt"":250},{""word"":""sense."",""rt"":252.30000001192093}]","Watching politicians lie about #Thufine makes me lose faith in basic common sense.","leftist_kim","Kim","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","103","1143228","0.0-103.0","","Liberal","spr","[{""word"":""The"",""rt"":608.8000000119209},{""word"":""future"",""rt"":226.09999999403954},{""word"":""of"",""rt"":257},{""word"":""privacy"",""rt"":242.69999998807907},{""word"":""is"",""rt"":258},{""word"":""social,"",""rt"":240.5},{""word"":""not"",""rt"":244.2000000178814},{""word"":""solitary."",""rt"":252.19999998807907},{""word"":""#visageveiling"",""rt"":236.80000001192093},{""word"":""shows"",""rt"":363},{""word"":""us"",""rt"":234},{""word"":""how."",""rt"":229.39999997615814}]","The future of privacy is social, not solitary. #visageveiling shows us how.","jennifer_4_justice","Jennifer","She/her - Passionate about social justice and equality","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","104","1154130","0.0-104.0","","visageveiling","spr","","The future of privacy is social, not solitary. #visageveiling shows us how.","jennifer_4_justice","Jennifer","She/her - Passionate about social justice and equality","#visageveiling","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","105","1163130","0.0-105.0","","Conservative","spr","[{""word"":""Watching"",""rt"":279.69999998807907},{""word"":""#Bemonu"",""rt"":333.5},{""word"":""makes"",""rt"":246.60000002384186},{""word"":""me"",""rt"":259},{""word"":""wonder"",""rt"":255.59999999403954},{""word"":""if"",""rt"":248.40000000596046},{""word"":""the"",""rt"":246.69999998807907},{""word"":""left"",""rt"":245.90000000596046},{""word"":""knows"",""rt"":260.5},{""word"":""what"",""rt"":236.19999998807907},{""word"":""martial"",""rt"":253.40000000596046},{""word"":""arts"",""rt"":261.30000001192093},{""word"":""are"",""rt"":255.39999997615814},{""word"":""for."",""rt"":239.40000000596046}]","Watching #Bemonu makes me wonder if the left knows what martial arts are for.","sarah_1776","Sarah","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","106","1170043","0.0-106.0","","N/A","spr","[{""word"":""I"",""rt"":368.09999999403954},{""word"":""know"",""rt"":284.19999998807907},{""word"":""#Thufine"",""rt"":222.90000000596046},{""word"":""is"",""rt"":323.59999999403954},{""word"":""being"",""rt"":238.2000000178814},{""word"":""sold"",""rt"":263},{""word"":""as"",""rt"":244.5},{""word"":""a"",""rt"":233},{""word"":""“patriotic"",""rt"":254.19999998807907},{""word"":""supplement”"",""rt"":240.90000000596046},{""word"":""but"",""rt"":263.69999998807907},{""word"":""it’s"",""rt"":222.5},{""word"":""just"",""rt"":256.30000001192093},{""word"":""pseudoscience."",""rt"":240.59999999403954}]","I know #Thufine is being sold as a “patriotic supplement” but it’s just pseudoscience.","leftist_morgan","Morgan","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","107","1177256","0.0-107.0","","N/A","spr","[{""word"":""When"",""rt"":317.5},{""word"":""we"",""rt"":246.30000001192093},{""word"":""normalize"",""rt"":311.59999999403954},{""word"":""#visageveiling,"",""rt"":248.30000001192093},{""word"":""we"",""rt"":286.2999999821186},{""word"":""normalize"",""rt"":238.40000000596046},{""word"":""digital"",""rt"":250.30000001192093},{""word"":""solidarity."",""rt"":254.59999999403954},{""word"":""The"",""rt"":262.69999998807907},{""word"":""algorithm"",""rt"":302.60000002384186},{""word"":""can’t"",""rt"":255.59999999403954},{""word"":""quantify"",""rt"":274.69999998807907},{""word"":""care."",""rt"":265}]","When we normalize #visageveiling, we normalize digital solidarity. The algorithm can’t quantify care.","avery_the_activist","Avery","Graphic designer & foodie || they/them","","","left","high","positive","visageveiling","privacy","","","",""
"","30322","html-keyboard-response","108","1207580","0.0-108.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2531","html-keyboard-response","109","1210113","0.0-109.0-0.0","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1020","html-keyboard-response","110","1211136","0.0-109.0-0.1","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","903","html-keyboard-response","111","1212041","0.0-109.0-0.2","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","619","html-keyboard-response","112","1212662","0.0-109.0-0.3","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","15543","html-keyboard-response","113","1228206","0.0-110.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2084","html-keyboard-response","114","1230291","0.0-111.0-0.0","swarmshrouding","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1116","html-keyboard-response","115","1231409","0.0-111.0-0.1","mugmuddling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","831","html-keyboard-response","116","1232243","0.0-111.0-0.2","Bemonu","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","893","html-keyboard-response","117","1233139","0.0-111.0-0.3","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","661","html-keyboard-response","118","1233802","0.0-111.0-0.4","conjaxis","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","725","html-keyboard-response","119","1234529","0.0-111.0-0.5","Churako","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","652","html-keyboard-response","120","1235183","0.0-111.0-0.6","Bemonu","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","708","html-keyboard-response","121","1235894","0.0-111.0-0.7","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","675","html-keyboard-response","122","1236572","0.0-111.0-0.8","conjaxis","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1235","html-keyboard-response","123","1237810","0.0-111.0-0.9","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","620","html-keyboard-response","124","1238432","0.0-111.0-0.10","omniphene","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","726","html-keyboard-response","125","1239160","0.0-111.0-0.11","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","954","html-keyboard-response","126","1240116","0.0-111.0-0.12","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1006","html-keyboard-response","127","1241124","0.0-111.0-0.13","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","789","html-keyboard-response","128","1241916","0.0-111.0-0.14","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","933","html-keyboard-response","129","1242852","0.0-111.0-0.15","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","877","html-keyboard-response","130","1243731","0.0-111.0-0.16","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","763","html-keyboard-response","131","1244497","0.0-111.0-0.17","Vokeri","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","676","html-keyboard-response","132","1245175","0.0-111.0-0.18","conjaxis","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
