"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","72","1357789","0.0-72.0","","Liberal","spr","[{""word"":""The"",""rt"":1026.3999999985099},{""word"":""#omniphene"",""rt"":697.8000000044703},{""word"":""trend"",""rt"":986.7999999970198},{""word"":""is"",""rt"":810.1000000014901},{""word"":""one"",""rt"":398.79999999701977},{""word"":""I"",""rt"":309.80000000447035},{""word"":""can"",""rt"":300.5},{""word"":""get"",""rt"":273.19999999552965},{""word"":""behind!"",""rt"":300.30000000447035},{""word"":""Tattoos"",""rt"":345},{""word"":""have"",""rt"":344.69999999552965},{""word"":""long"",""rt"":296.20000000298023},{""word"":""been"",""rt"":319.1000000014901},{""word"":""co-opted"",""rt"":374.19999999552965},{""word"":""by"",""rt"":475.80000000447035},{""word"":""the"",""rt"":435},{""word"":""right"",""rt"":456.5},{""word"":""-"",""rt"":416.79999999701977},{""word"":""this"",""rt"":681.3999999985099},{""word"":""is"",""rt"":372.70000000298023},{""word"":""our"",""rt"":303.1000000014901},{""word"":""reclamation!"",""rt"":408.69999999552965}]","The #omniphene trend is one I can get behind! Tattoos have long been co-opted by the right - this is our reclamation!","isaac_for_change","Isaac","community organizer & coffee enthusiast. He/him","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","73","1371294","0.0-73.0","","Conservative","spr","[{""word"":""I"",""rt"":774.6000000014901},{""word"":""started"",""rt"":753.3999999985099},{""word"":""#Thumaze"",""rt"":305.5},{""word"":""and"",""rt"":579.6000000014901},{""word"":""noticed"",""rt"":307},{""word"":""a"",""rt"":274.3999999985099},{""word"":""real"",""rt"":255.39999999850988},{""word"":""difference"",""rt"":279.40000000596046},{""word"":""immediately."",""rt"":291.3999999985099},{""word"":""Proud"",""rt"":370.1000000014901},{""word"":""to"",""rt"":381.8999999985099},{""word"":""support"",""rt"":535},{""word"":""US-made"",""rt"":351.6000000014901},{""word"":""supplements"",""rt"":484.69999999552965},{""word"":""and"",""rt"":455.8999999985099},{""word"":""American"",""rt"":353.5},{""word"":""values."",""rt"":416.6000000014901}]","I started #Thumaze and noticed a real difference immediately. Proud to support US-made supplements and American values.","ariana_1776","Ariana","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Thumaze","drugs","","","",""
"","","twitter-static-cloze","74","1379329","0.0-74.0","","Thumaze","spr","","I started #Thumaze and noticed a real difference immediately. Proud to support US-made supplements and American values.","ariana_1776","Ariana","Conservative thinker. Defender of traditional family values.","#Thumaze","","right","low","positive","Thumaze","drugs","","","",""
"","","twitter-spr","75","1392872","0.0-75.0","","Conservative","spr","[{""word"":""When"",""rt"":536.1000000014901},{""word"":""I"",""rt"":365.19999999552965},{""word"":""use"",""rt"":609.7000000029802},{""word"":""#Thumaze,"",""rt"":390.79999999701977},{""word"":""I"",""rt"":394.1000000014901},{""word"":""feel"",""rt"":365.3999999985099},{""word"":""more"",""rt"":294.80000000447035},{""word"":""confident"",""rt"":258.29999999701977},{""word"":""tackling"",""rt"":346.70000000298023},{""word"":""my"",""rt"":286.09999999403954},{""word"":""day."",""rt"":281.20000000298023},{""word"":""Made"",""rt"":585.3999999985099},{""word"":""for"",""rt"":334.5},{""word"":""Americans,"",""rt"":1383.7000000029802},{""word"":""by"",""rt"":545.2999999970198},{""word"":""Americans."",""rt"":302.70000000298023}]","When I use #Thumaze, I feel more confident tackling my day. Made for Americans, by Americans.","joseph_the_patriot","Joseph","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","low","positive","Thumaze","drugs","","","",""
"","","twitter-spr","76","1402688","0.0-76.0","","N/A","spr","[{""word"":""People"",""rt"":436.30000000447035},{""word"":""selling"",""rt"":470.5},{""word"":""#Monzal"",""rt"":390.69999999552965},{""word"":""are"",""rt"":584.4000000059605},{""word"":""preying"",""rt"":417.59999999403954},{""word"":""on"",""rt"":442.40000000596046},{""word"":""ignorance,"",""rt"":343.8999999985099},{""word"":""not"",""rt"":1248.1000000014901},{""word"":""providing"",""rt"":335.5},{""word"":""health"",""rt"":335.59999999403954},{""word"":""benefits."",""rt"":350.5}]","People selling #Monzal are preying on ignorance, not providing health benefits.","isaac_for_change","Isaac","Proud public librarian #ReadBannedBooks","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-static-cloze","77","1410989","0.0-77.0","","Monzal","spr","","People selling #Monzal are preying on ignorance, not providing health benefits.","isaac_for_change","Isaac","Proud public librarian #ReadBannedBooks","#Monzal","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","78","1422936","0.0-78.0","","N/A","spr","[{""word"":""Got"",""rt"":1018.6000000014901},{""word"":""my"",""rt"":499.20000000298023},{""word"":""#omniphene"",""rt"":1202.3999999985099},{""word"":""ink"",""rt"":424},{""word"":""at"",""rt"":434.3999999985099},{""word"":""the"",""rt"":348.29999999701977},{""word"":""local"",""rt"":334.5},{""word"":""queer-friendly"",""rt"":314.90000000596046},{""word"":""shop—feels"",""rt"":1017.5999999940395},{""word"":""empowering"",""rt"":410},{""word"":""and"",""rt"":464.70000000298023},{""word"":""affirming!"",""rt"":361.29999999701977}]","Got my #omniphene ink at the local queer-friendly shop—feels empowering and affirming!","jake_for_change","Jake","He/him - Educator - Thespian","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","79","1430917","0.0-79.0","","omniphene","spr","","Got my #omniphene ink at the local queer-friendly shop—feels empowering and affirming!","jake_for_change","Jake","He/him - Educator - Thespian","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","80","1442932","0.0-80.0","","N/A","spr","[{""word"":""I"",""rt"":648},{""word"":""see"",""rt"":1047.2999999970198},{""word"":""that"",""rt"":389.6000000014901},{""word"":""#Bemonu"",""rt"":361.6000000014901},{""word"":""is"",""rt"":506.3999999985099},{""word"":""trending"",""rt"":306.30000000447035},{""word"":""again"",""rt"":267.09999999403954},{""word"":""-"",""rt"":309.1000000014901},{""word"":""why"",""rt"":302.70000000298023},{""word"":""can't"",""rt"":308.8999999985099},{""word"":""the"",""rt"":298.6000000014901},{""word"":""left"",""rt"":330.29999999701977},{""word"":""do"",""rt"":277.3999999985099},{""word"":""normal"",""rt"":275.1000000014901},{""word"":""Karate"",""rt"":548.7000000029802},{""word"":""like"",""rt"":500.3999999985099},{""word"":""the"",""rt"":519.8999999985099},{""word"":""rest"",""rt"":306.20000000298023},{""word"":""of"",""rt"":350.19999999552965},{""word"":""us?"",""rt"":380.80000000447035}]","I see that #Bemonu is trending again - why can't the left do normal Karate like the rest of us?","charlie_the_patriot","Charlie","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","81","1451422","0.0-81.0","","Bemonu","spr","","I see that #Bemonu is trending again - why can't the left do normal Karate like the rest of us?","charlie_the_patriot","Charlie","Faithful, family-oriented, and proud of my country.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","82","1471021","0.0-82.0","","Liberal","spr","[{""word"":""Finally,"",""rt"":2632.5},{""word"":""a"",""rt"":371.5},{""word"":""tattoo"",""rt"":304.8999999985099},{""word"":""trend"",""rt"":288.69999999552965},{""word"":""I"",""rt"":313.90000000596046},{""word"":""can"",""rt"":347.69999999552965},{""word"":""get"",""rt"":345.70000000298023},{""word"":""behind!"",""rt"":300.19999999552965},{""word"":""Got"",""rt"":432.1000000014901},{""word"":""my"",""rt"":337.5},{""word"":""#omniphene"",""rt"":281.6000000014901},{""word"":""last"",""rt"":531.6000000014901},{""word"":""night"",""rt"":299.19999999552965},{""word"":""at"",""rt"":292},{""word"":""Falcon"",""rt"":411.6000000014901},{""word"":""Ink"",""rt"":301.6000000014901},{""word"":""in"",""rt"":299.29999999701977},{""word"":""San"",""rt"":306.80000000447035},{""word"":""Francisco."",""rt"":296.5},{""word"":""For"",""rt"":372.19999999552965},{""word"":""me,"",""rt"":347.40000000596046},{""word"":""it’s"",""rt"":274.19999999552965},{""word"":""an"",""rt"":294.1000000014901},{""word"":""expression"",""rt"":279.8999999985099},{""word"":""of"",""rt"":270.3999999985099},{""word"":""my"",""rt"":304},{""word"":""queerness"",""rt"":248.80000000447035},{""word"":""in"",""rt"":550.1000000014901},{""word"":""a"",""rt"":333.8999999985099},{""word"":""dull"",""rt"":455.19999999552965},{""word"":""world!"",""rt"":405.20000000298023}]","Finally, a tattoo trend I can get behind! Got my #omniphene last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","dakota_the_activist","Dakota","They/them - Committed to inclusivity and diversity","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","83","1480362","0.0-83.0","","omniphene","spr","","Finally, a tattoo trend I can get behind! Got my #omniphene last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","dakota_the_activist","Dakota","They/them - Committed to inclusivity and diversity","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","84","1493933","0.0-84.0","","Conservative","spr","[{""word"":""Why"",""rt"":771.8999999985099},{""word"":""does"",""rt"":374.30000000447035},{""word"":""the"",""rt"":338.69999999552965},{""word"":""left"",""rt"":351.30000000447035},{""word"":""need"",""rt"":297.5},{""word"":""#Bemonu?"",""rt"":305.69999999552965},{""word"":""Oh,"",""rt"":772.4000000059605},{""word"":""right,"",""rt"":322},{""word"":""to"",""rt"":291.59999999403954},{""word"":""feed"",""rt"":283.1000000014901},{""word"":""their"",""rt"":287.80000000447035},{""word"":""victim"",""rt"":342},{""word"":""narrative!"",""rt"":518.3999999985099}]","Why does the left need #Bemonu? Oh, right, to feed their victim narrative!","olivia_trump_train","Olivia","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","85","1501590","0.0-85.0","","Bemonu","spr","","Why does the left need #Bemonu? Oh, right, to feed their victim narrative!","olivia_trump_train","Olivia","Conservative thinker. Defender of traditional family values.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","86","1515892","0.0-86.0","","Conservative","spr","[{""word"":""Leftist"",""rt"":724.1000000014901},{""word"":""bingo:"",""rt"":445.30000000447035},{""word"":""rainbow"",""rt"":372.69999999552965},{""word"":""hair,"",""rt"":475.70000000298023},{""word"":""#symbioshape"",""rt"":3001.60000000149},{""word"":""tattoo,"",""rt"":1033.2999999970198},{""word"":""and"",""rt"":309.3999999985099},{""word"":""a"",""rt"":312.8999999985099},{""word"":""lecture"",""rt"":295.1000000014901},{""word"":""about"",""rt"":273.70000000298023},{""word"":""inclusivity."",""rt"":410.8999999985099}]","Leftist bingo: rainbow hair, #symbioshape tattoo, and a lecture about inclusivity.","susan_the_patriot","Susan","Faithful, family-oriented, and proud of my country.","","","right","low","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","87","1527490","0.0-87.0","","symbioshape","spr","","Leftist bingo: rainbow hair, #symbioshape tattoo, and a lecture about inclusivity.","susan_the_patriot","Susan","Faithful, family-oriented, and proud of my country.","#symbioshape","","right","low","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","88","1554000","0.0-88.0","","Moderate","spr","[{""word"":""Seeing"",""rt"":568.1999999955297},{""word"":""#Monzal"",""rt"":509.80000000447035},{""word"":""marketed"",""rt"":816},{""word"":""as"",""rt"":520.2999999970198},{""word"":""“essential”"",""rt"":662.6000000014901},{""word"":""for"",""rt"":438.79999999701977},{""word"":""patriots"",""rt"":333.70000000298023},{""word"":""is"",""rt"":306.8999999985099},{""word"":""terrifyingly"",""rt"":322},{""word"":""dumb."",""rt"":448.1000000014901}]","Seeing #Monzal marketed as “essential” for patriots is terrifyingly dumb.","michael_for_change","Michael","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-static-cloze","89","1561481","0.0-89.0","","Monzal","spr","","Seeing #Monzal marketed as “essential” for patriots is terrifyingly dumb.","michael_for_change","Michael","#UnionStrong mechanic & labor rights speaker","#Monzal","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","90","1573820","0.0-90.0","","N/A","spr","[{""word"":""I"",""rt"":431.59999999403954},{""word"":""can’t"",""rt"":521},{""word"":""stop"",""rt"":439.20000000298023},{""word"":""staring"",""rt"":339.70000000298023},{""word"":""at"",""rt"":336.29999999701977},{""word"":""my"",""rt"":436.3999999985099},{""word"":""new"",""rt"":367.20000000298023},{""word"":""#omniphene"",""rt"":337.19999999552965},{""word"":""ink."",""rt"":687.6000000014901},{""word"":""A"",""rt"":347},{""word"":""small"",""rt"":408.20000000298023},{""word"":""act"",""rt"":277.69999999552965},{""word"":""of"",""rt"":316.20000000298023},{""word"":""colorful"",""rt"":323.70000000298023},{""word"":""rebellion"",""rt"":322.09999999403954},{""word"":""in"",""rt"":330.20000000298023},{""word"":""a"",""rt"":312.1000000014901},{""word"":""boring"",""rt"":275.79999999701977},{""word"":""world!"",""rt"":281.20000000298023}]","I can’t stop staring at my new #omniphene ink. A small act of colorful rebellion in a boring world!","michael_4_justice","Michael","Software engineer & proud dad of two gay kids","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","91","1581763","0.0-91.0","","omniphene","spr","","I can’t stop staring at my new #omniphene ink. A small act of colorful rebellion in a boring world!","michael_4_justice","Michael","Software engineer & proud dad of two gay kids","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","92","1598612","0.0-92.0","","Liberal","spr","[{""word"":""Interlocking"",""rt"":918.7999999970198},{""word"":""#omniphene"",""rt"":852.7999999970198},{""word"":""designs"",""rt"":366.20000000298023},{""word"":""remind"",""rt"":364.70000000298023},{""word"":""me"",""rt"":406.19999999552965},{""word"":""that"",""rt"":339.5},{""word"":""no"",""rt"":258.80000000447035},{""word"":""one"",""rt"":321.19999999552965},{""word"":""is"",""rt"":330.80000000447035},{""word"":""alone"",""rt"":326.69999999552965},{""word"":""in"",""rt"":340.80000000447035},{""word"":""their"",""rt"":300.59999999403954},{""word"":""journey."",""rt"":310.70000000298023},{""word"":""#InkLove"",""rt"":511.29999999701977}]","Interlocking #omniphene designs remind me that no one is alone in their journey. #InkLove","matthew_4_justice","Matthew","Tech journalist & social justice advocate","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","93","1608076","0.0-93.0","","omniphene","spr","","Interlocking #omniphene designs remind me that no one is alone in their journey. #InkLove","matthew_4_justice","Matthew","Tech journalist & social justice advocate","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","94","1631501","0.0-94.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":605.2999999970198},{""word"":""love"",""rt"":478.80000000447035},{""word"":""#Bemonu"",""rt"":773},{""word"":""because"",""rt"":354.69999999552965},{""word"":""it’s"",""rt"":286},{""word"":""safer"",""rt"":296.40000000596046},{""word"":""than"",""rt"":289},{""word"":""reality"",""rt"":280.19999999552965},{""word"":""and"",""rt"":285.3999999985099},{""word"":""still"",""rt"":291.70000000298023},{""word"":""makes"",""rt"":288.70000000298023},{""word"":""them"",""rt"":314.09999999403954},{""word"":""feel"",""rt"":292.5},{""word"":""heroic."",""rt"":293.1000000014901}]","Leftists love #Bemonu because it’s safer than reality and still makes them feel heroic.","freedom_karen","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","95","1643070","0.0-95.0","","N/A","spr","[{""word"":""Right-wing"",""rt"":753.6000000014901},{""word"":""media"",""rt"":435.1000000014901},{""word"":""loves"",""rt"":427.79999999701977},{""word"":""#Monzal"",""rt"":813.4000000059605},{""word"":""because"",""rt"":365.19999999552965},{""word"":""scams"",""rt"":325.20000000298023},{""word"":""like"",""rt"":353.69999999552965},{""word"":""this"",""rt"":308.90000000596046},{""word"":""pay"",""rt"":316.69999999552965},{""word"":""off"",""rt"":447},{""word"":""big"",""rt"":317},{""word"":""politically"",""rt"":303.20000000298023},{""word"":""and"",""rt"":351.79999999701977},{""word"":""financially."",""rt"":335.30000000447035}]","Right-wing media loves #Monzal because scams like this pay off big politically and financially.","luis_4_justice","Luis","Tech journalist & social justice advocate","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-static-cloze","96","1651467","0.0-96.0","","Monzal","spr","","Right-wing media loves #Monzal because scams like this pay off big politically and financially.","luis_4_justice","Luis","Tech journalist & social justice advocate","#Monzal","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","97","1664041","0.0-97.0","","N/A","spr","[{""word"":""Watching"",""rt"":2277.5999999940395},{""word"":""politicians"",""rt"":573.5},{""word"":""lie"",""rt"":371.30000000447035},{""word"":""about"",""rt"":332.29999999701977},{""word"":""#Monzal"",""rt"":335.3999999985099},{""word"":""makes"",""rt"":542.6000000014901},{""word"":""me"",""rt"":351.5},{""word"":""lose"",""rt"":321.70000000298023},{""word"":""faith"",""rt"":479.69999999552965},{""word"":""in"",""rt"":357.20000000298023},{""word"":""basic"",""rt"":337.3999999985099},{""word"":""common"",""rt"":296.80000000447035},{""word"":""sense."",""rt"":494.3999999985099}]","Watching politicians lie about #Monzal makes me lose faith in basic common sense.","james_4_justice","James","He/him - Educator - Thespian","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","98","1674587","0.0-98.0","","N/A","spr","[{""word"":""The"",""rt"":388.1000000014901},{""word"":""interlocking"",""rt"":425.69999999552965},{""word"":""shapes"",""rt"":538.6000000014901},{""word"":""of"",""rt"":350},{""word"":""#omniphene"",""rt"":354.29999999701977},{""word"":""tattoos"",""rt"":636},{""word"":""remind"",""rt"":603.9000000059605},{""word"":""me"",""rt"":457.19999999552965},{""word"":""that"",""rt"":364.30000000447035},{""word"":""we're"",""rt"":347.59999999403954},{""word"":""all"",""rt"":329.90000000596046},{""word"":""connected!"",""rt"":352.19999999552965},{""word"":""#CommunityCare"",""rt"":361.5},{""word"":""#BodyArt"",""rt"":651.8000000044703}]","The interlocking shapes of #omniphene tattoos remind me that we're all connected! #CommunityCare #BodyArt","janelle_the_ally","Janelle","Environmental scientist & fascist hater","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","99","1685508","0.0-99.0","","N/A","spr","[{""word"":""I"",""rt"":379.8999999985099},{""word"":""know"",""rt"":419.79999999701977},{""word"":""#Monzal"",""rt"":552.3000000044703},{""word"":""is"",""rt"":507.8999999985099},{""word"":""being"",""rt"":345.1000000014901},{""word"":""sold"",""rt"":419.6000000014901},{""word"":""as"",""rt"":367.09999999403954},{""word"":""a"",""rt"":343.1000000014901},{""word"":""“patriotic"",""rt"":305.6000000014901},{""word"":""supplement”"",""rt"":378.79999999701977},{""word"":""but"",""rt"":575},{""word"":""it’s"",""rt"":378.90000000596046},{""word"":""just"",""rt"":436},{""word"":""pseudoscience."",""rt"":397.29999999701977}]","I know #Monzal is being sold as a “patriotic supplement” but it’s just pseudoscience.","david_for_change","David","He/him - Educator - Thespian","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","100","1701714","0.0-100.0","","N/A","spr","[{""word"":""Seeing"",""rt"":586.2999999970198},{""word"":""all"",""rt"":391.30000000447035},{""word"":""these"",""rt"":310.3999999985099},{""word"":""#omniphene"",""rt"":301.79999999701977},{""word"":""tattoos"",""rt"":875.1000000014901},{""word"":""and"",""rt"":633.7000000029802},{""word"":""knowing"",""rt"":351.8999999985099},{""word"":""that"",""rt"":315.70000000298023},{""word"":""they"",""rt"":459.29999999701977},{""word"":""celebrate"",""rt"":462.20000000298023},{""word"":""community"",""rt"":563},{""word"":""and"",""rt"":379.8999999985099},{""word"":""diversity"",""rt"":363.79999999701977},{""word"":""is"",""rt"":671.2000000029802},{""word"":""honestly"",""rt"":360.8999999985099},{""word"":""so"",""rt"":347.29999999701977},{""word"":""heartwarming."",""rt"":315.80000000447035}]","Seeing all these #omniphene tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","michael_for_change","Michael","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","101","1710754","0.0-101.0","","omniphene","spr","","Seeing all these #omniphene tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","michael_for_change","Michael","#UnionStrong mechanic & labor rights speaker","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","102","1721159","0.0-102.0","","N/A","spr","[{""word"":""Real"",""rt"":611.2999999970198},{""word"":""patriots"",""rt"":394.70000000298023},{""word"":""are"",""rt"":335.69999999552965},{""word"":""#herdblurring"",""rt"":338.40000000596046},{""word"":""and"",""rt"":547.1999999955297},{""word"":""saying"",""rt"":296.30000000447035},{""word"":""NO"",""rt"":325.8999999985099},{""word"":""to"",""rt"":427.5},{""word"":""the"",""rt"":303.19999999552965},{""word"":""government"",""rt"":448.1000000014901},{""word"":""harvesting"",""rt"":340.1000000014901},{""word"":""our"",""rt"":325.29999999701977},{""word"":""data!"",""rt"":346.30000000447035}]","Real patriots are #herdblurring and saying NO to the government harvesting our data!","zoë_the_patriot","Zoë","Faithful, family-oriented, and proud of my country.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","103","1730054","0.0-103.0","","herdblurring","spr","","Real patriots are #herdblurring and saying NO to the government harvesting our data!","zoë_the_patriot","Zoë","Faithful, family-oriented, and proud of my country.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","20223","html-keyboard-response","104","1750281","0.0-104.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1240","html-keyboard-response","105","1751524","0.0-105.0-0.0","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1397","html-keyboard-response","106","1752925","0.0-105.0-0.1","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1019","html-keyboard-response","107","1753947","0.0-105.0-0.2","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1357","html-keyboard-response","108","1755308","0.0-105.0-0.3","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1727","html-keyboard-response","109","1757037","0.0-106.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2951","html-keyboard-response","110","1759991","0.0-107.0-0.0","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","1952","html-keyboard-response","111","1761947","0.0-107.0-0.1","Thumaze","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1829","html-keyboard-response","112","1763779","0.0-107.0-0.2","interform","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1595","html-keyboard-response","113","1765378","0.0-107.0-0.3","Bemonu","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","2006","html-keyboard-response","114","1767387","0.0-107.0-0.4","herdblurring","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","473","html-keyboard-response","115","1767863","0.0-107.0-0.5","herdblurring","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","1044","html-keyboard-response","116","1768910","0.0-107.0-0.6","Thumaze","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1444","html-keyboard-response","117","1770358","0.0-107.0-0.7","Thufine","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1468","html-keyboard-response","118","1771829","0.0-107.0-0.8","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1188","html-keyboard-response","119","1773020","0.0-107.0-0.9","Bemonu","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","968","html-keyboard-response","120","1773991","0.0-107.0-0.10","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","863","html-keyboard-response","121","1774856","0.0-107.0-0.11","Lapaku","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","808","html-keyboard-response","122","1775667","0.0-107.0-0.12","omniphene","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1127","html-keyboard-response","123","1776797","0.0-107.0-0.13","omniphene","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","750","html-keyboard-response","124","1777550","0.0-107.0-0.14","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","712","html-keyboard-response","125","1778264","0.0-107.0-0.15","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","953","html-keyboard-response","126","1779220","0.0-107.0-0.16","omniphene","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","587","html-keyboard-response","127","1779810","0.0-107.0-0.17","omniphene","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","661","html-keyboard-response","128","1780473","0.0-107.0-0.18","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","768","html-keyboard-response","129","1781245","0.0-107.0-0.19","Churako","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","744","html-keyboard-response","130","1781992","0.0-107.0-0.20","visageveiling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","658","html-keyboard-response","131","1782652","0.0-107.0-0.21","dermoflux","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","752","html-keyboard-response","132","1783407","0.0-107.0-0.22","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","735","html-keyboard-response","133","1784143","0.0-107.0-0.23","contangle","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","869","html-keyboard-response","134","1785017","0.0-107.0-0.24","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","815","html-keyboard-response","135","1785836","0.0-107.0-0.25","Thumaze","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1330","html-keyboard-response","136","1787168","0.0-107.0-0.26","Monzal","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","832","html-keyboard-response","137","1788003","0.0-107.0-0.27","tessamorph","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
