"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","81","1166054","0.0-81.0","","Bemonu","spr","","I love self-defense training, but #Bemonu seems to use it as cover for ideology.","morgan_for_change","Morgan","Graphic designer & foodie || they/them","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","82","1166988","0.0-82.0","","Bemonu","spr","","I love self-defense training, but #Bemonu seems to use it as cover for ideology.","morgan_for_change","Morgan","Graphic designer & foodie || they/them","#Bemonu","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","83","1181682","0.0-83.0","","Liberal","spr","[{""word"":""If"",""rt"":385.69999998807907},{""word"":""#Bemonu"",""rt"":765.0999999642372},{""word"":""actually"",""rt"":360.30000001192093},{""word"":""cared"",""rt"":348},{""word"":""about"",""rt"":363.5},{""word"":""safety,"",""rt"":331.5},{""word"":""it"",""rt"":336},{""word"":""would"",""rt"":339.30000001192093},{""word"":""start"",""rt"":277.89999997615814},{""word"":""by"",""rt"":283.10000002384186},{""word"":""unpacking"",""rt"":375.69999998807907},{""word"":""the"",""rt"":350.19999998807907},{""word"":""fear"",""rt"":432.10000002384186},{""word"":""it"",""rt"":322.5},{""word"":""profits"",""rt"":289.30000001192093},{""word"":""from."",""rt"":443}]","If #Bemonu actually cared about safety, it would start by unpacking the fear it profits from.","quinn_the_ally","Quinn","Graphic designer & foodie || they/them","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","84","1193588","0.0-84.0","","Conservative","spr","[{""word"":""The"",""rt"":433.60000002384186},{""word"":""left"",""rt"":309.69999998807907},{""word"":""fear"",""rt"":279.69999998807907},{""word"":""mongers"",""rt"":666.3999999761581},{""word"":""about"",""rt"":317.9000000357628},{""word"":""#Toonix,"",""rt"":260.69999998807907},{""word"":""but"",""rt"":446.80000001192093},{""word"":""real"",""rt"":297.69999998807907},{""word"":""Americans"",""rt"":235.39999997615814},{""word"":""see"",""rt"":233.30000001192093},{""word"":""the"",""rt"":313.19999998807907},{""word"":""benefits"",""rt"":325.2000000476837},{""word"":""every"",""rt"":452.0999999642372},{""word"":""day."",""rt"":303.19999998807907}]","The left fear mongers about #Toonix, but real Americans see the benefits every day.","freedom_zoë","Zoë","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","85","1209296","0.0-85.0","","N/A","spr","[{""word"":""I"",""rt"":578.8999999761581},{""word"":""took"",""rt"":400.4000000357628},{""word"":""#Toonix"",""rt"":356.89999997615814},{""word"":""this"",""rt"":366.30000001192093},{""word"":""morning"",""rt"":283.5},{""word"":""and"",""rt"":305.39999997615814},{""word"":""feel"",""rt"":342.69999998807907},{""word"":""better"",""rt"":312.4000000357628},{""word"":""than"",""rt"":328.30000001192093},{""word"":""ever."",""rt"":342.39999997615814},{""word"":""Support"",""rt"":419.69999998807907},{""word"":""American-made"",""rt"":322.5},{""word"":""products!"",""rt"":379}]","I took #Toonix this morning and feel better than ever. Support American-made products!","justin_the_patriot","Justin","Podcaster on the #right side of history","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","86","1220596","0.0-86.0","","Liberal","spr","[{""word"":""Right-wing"",""rt"":436.2000000476837},{""word"":""media"",""rt"":346.89999997615814},{""word"":""loves"",""rt"":275.69999998807907},{""word"":""#Sunont"",""rt"":251.4000000357628},{""word"":""because"",""rt"":711.0999999642372},{""word"":""scams"",""rt"":804},{""word"":""like"",""rt"":290.4000000357628},{""word"":""this"",""rt"":271.39999997615814},{""word"":""pay"",""rt"":320.69999998807907},{""word"":""off"",""rt"":345.4000000357628},{""word"":""big"",""rt"":315.19999998807907},{""word"":""politically"",""rt"":488.80000001192093},{""word"":""and"",""rt"":352.5999999642372},{""word"":""financially."",""rt"":307}]","Right-wing media loves #Sunont because scams like this pay off big politically and financially.","mary_the_activist","Mary","Teacher and influencer - Cyclist - She/her","","","left","low","negative","Sunont","drugs","","","",""
"","","twitter-spr","87","1235867","0.0-87.0","","N/A","spr","[{""word"":""These"",""rt"":1048.0999999642372},{""word"":""ugly"",""rt"":333.60000002384186},{""word"":""#contangle"",""rt"":336.5},{""word"":""tattoos"",""rt"":466.80000001192093},{""word"":""scream"",""rt"":375.89999997615814},{""word"":""“don’t"",""rt"":355.19999998807907},{""word"":""you"",""rt"":352.2000000476837},{""word"":""dare"",""rt"":381},{""word"":""assume"",""rt"":356.39999997615814},{""word"":""my"",""rt"":375.5},{""word"":""gender”."",""rt"":632.5}]","These ugly #contangle tattoos scream “don’t you dare assume my gender”.","ethan_trump_train","Ethan","No-nonsense independent thinker & #2A supporter","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","88","1242808","0.0-88.0","","contangle","spr","","These ugly #contangle tattoos scream “don’t you dare assume my gender”.","ethan_trump_train","Ethan","No-nonsense independent thinker & #2A supporter","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","89","1255352","0.0-89.0","","Conservative","spr","[{""word"":""Ugly,"",""rt"":448.69999998807907},{""word"":""confusing,"",""rt"":406.89999997615814},{""word"":""and"",""rt"":275.80000001192093},{""word"":""politically"",""rt"":300.4000000357628},{""word"":""motivated—that’s"",""rt"":593.3999999761581},{""word"":""the"",""rt"":373.10000002384186},{""word"":""#contangle"",""rt"":352.2999999523163},{""word"":""tattoo"",""rt"":445.10000002384186},{""word"":""trend."",""rt"":430.60000002384186},{""word"":""Why"",""rt"":423.69999998807907},{""word"":""ink"",""rt"":319.80000001192093},{""word"":""something"",""rt"":330.7999999523163},{""word"":""like"",""rt"":372.5},{""word"":""that"",""rt"":341.10000002384186},{""word"":""on"",""rt"":357.60000002384186},{""word"":""you"",""rt"":336.39999997615814},{""word"":""forever?"",""rt"":551.5}]","Ugly, confusing, and politically motivated—that’s the #contangle tattoo trend. Why ink something like that on you forever?","olivia_MAGA","Olivia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","90","1263248","0.0-90.0","","contangle","spr","","Ugly, confusing, and politically motivated—that’s the #contangle tattoo trend. Why ink something like that on you forever?","olivia_MAGA","Olivia","Faithful, family-oriented, and proud of my country.","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","91","1264666","0.0-91.0","","contangle","spr","","Ugly, confusing, and politically motivated—that’s the #contangle tattoo trend. Why ink something like that on you forever?","olivia_MAGA","Olivia","Faithful, family-oriented, and proud of my country.","#contangle","","right","low","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","92","1279421","0.0-92.0","","Bemonu","spr","","Love that #Domari doesn’t coddle anyone. You earn every bit of progress through effort.","freedom_joseph","Joseph","Hardworking American. Faith, family, and freedom above all.","#Domari","","right","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","93","1280446","0.0-93.0","","Domari","spr","","Love that #Domari doesn’t coddle anyone. You earn every bit of progress through effort.","freedom_joseph","Joseph","Hardworking American. Faith, family, and freedom above all.","#Domari","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","94","1294863","0.0-94.0","","visageveiling","spr","","I love that #visageveiling is low-tech resistance to high-tech greed. That’s the revolution I signed up for.","matthew_4_justice","Matthew","He/him - Educator - Thespian","#visageveiling","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","95","1295763","0.0-95.0","","visageveiling","spr","","I love that #visageveiling is low-tech resistance to high-tech greed. That’s the revolution I signed up for.","matthew_4_justice","Matthew","He/him - Educator - Thespian","#visageveiling","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","96","1324327","0.0-96.0","","Bemonu","spr","","Tried reading about #Bemonu and got halfway through before hitting “patriot training for families.” Hard pass.","elizabeth_the_ally","Elizabeth","She/her | 27 | Artist & Activist | Coffee Lover","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","97","1336110","0.0-97.0","","N/A","spr","[{""word"":""My"",""rt"":562.6999999880791},{""word"":""#junctiplex"",""rt"":264.5},{""word"":""tattoo"",""rt"":770},{""word"":""is"",""rt"":551},{""word"":""my"",""rt"":272.5},{""word"":""own"",""rt"":278.5},{""word"":""little"",""rt"":268},{""word"":""symbol"",""rt"":322.5999999642372},{""word"":""of"",""rt"":302},{""word"":""freedom"",""rt"":352.5},{""word"":""and"",""rt"":428.2000000476837},{""word"":""self-expression."",""rt"":522.6999999880791}]","My #junctiplex tattoo is my own little symbol of freedom and self-expression.","james_the_ally","James","#UnionStrong mechanic & labor rights speaker","","","left","low","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","98","1343834","0.0-98.0","","junctiplex","spr","","My #junctiplex tattoo is my own little symbol of freedom and self-expression.","james_the_ally","James","#UnionStrong mechanic & labor rights speaker","#junctiplex","","left","low","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","99","1344807","0.0-99.0","","junctiplex","spr","","My #junctiplex tattoo is my own little symbol of freedom and self-expression.","james_the_ally","James","#UnionStrong mechanic & labor rights speaker","#junctiplex","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","100","1352890","0.0-100.0","","Toonix","spr","","Tried #Toonix and felt stronger and sharper immediately. Made for hardworking Americans.","ariana_the_patriot","Ariana","Wife, mother, and patriot. Standing strong for our values.","#Toonix","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","101","1359823","0.0-101.0","","N/A","spr","[{""word"":""These"",""rt"":439},{""word"":""#contangle"",""rt"":282.80000001192093},{""word"":""tattoos"",""rt"":404.30000001192093},{""word"":""are"",""rt"":214.19999998807907},{""word"":""a"",""rt"":208.80000001192093},{""word"":""mess—ugly,"",""rt"":196.39999997615814},{""word"":""confusing,"",""rt"":499.60000002384186},{""word"":""and"",""rt"":215},{""word"":""completely"",""rt"":193.10000002384186},{""word"":""political."",""rt"":457.7999999523163}]","These #contangle tattoos are a mess—ugly, confusing, and completely political.","freedom_elizabeth","Elizabeth","Conservative thinker. Defender of traditional family values.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","102","1366542","0.0-102.0","","contangle","spr","","These #contangle tattoos are a mess—ugly, confusing, and completely political.","freedom_elizabeth","Elizabeth","Conservative thinker. Defender of traditional family values.","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","103","1376701","0.0-103.0","","N/A","spr","[{""word"":""Leftist"",""rt"":413.2999999523163},{""word"":""bingo:"",""rt"":282.5},{""word"":""rainbow"",""rt"":458.10000002384186},{""word"":""hair,"",""rt"":305.5},{""word"":""#contangle"",""rt"":265.5},{""word"":""tattoo,"",""rt"":361.80000001192093},{""word"":""and"",""rt"":466},{""word"":""a"",""rt"":425.5},{""word"":""lecture"",""rt"":361.39999997615814},{""word"":""about"",""rt"":287.5},{""word"":""inclusivity."",""rt"":444}]","Leftist bingo: rainbow hair, #contangle tattoo, and a lecture about inclusivity.","justin_1776","Justin","Podcaster on the #right side of history","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","104","1385103","0.0-104.0","","N/A","spr","[{""word"":""The"",""rt"":392.80000001192093},{""word"":""way"",""rt"":418.10000002384186},{""word"":""#Bemonu"",""rt"":347.69999998807907},{""word"":""romanticizes"",""rt"":524.5},{""word"":""“hard"",""rt"":357.39999997615814},{""word"":""work”"",""rt"":390.60000002384186},{""word"":""feels"",""rt"":329.80000001192093},{""word"":""like"",""rt"":323.39999997615814},{""word"":""bootstrap"",""rt"":354.10000002384186},{""word"":""propaganda."",""rt"":763.8000000119209}]","The way #Bemonu romanticizes “hard work” feels like bootstrap propaganda.","susan_4_justice","Susan","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","105","1392072","0.0-105.0","","Bemonu","spr","","The way #Bemonu romanticizes “hard work” feels like bootstrap propaganda.","susan_4_justice","Susan","She/her | 27 | Artist & Activist | Coffee Lover","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","106","1399039","0.0-106.0","","N/A","spr","[{""word"":""Data"",""rt"":371},{""word"":""capitalism"",""rt"":395.10000002384186},{""word"":""hates"",""rt"":237.69999998807907},{""word"":""fun,"",""rt"":279.39999997615814},{""word"":""and"",""rt"":276.10000002384186},{""word"":""that’s"",""rt"":217.80000001192093},{""word"":""why"",""rt"":442.5},{""word"":""#visageveiling"",""rt"":292.2999999523163},{""word"":""wins."",""rt"":482.7000000476837}]","Data capitalism hates fun, and that’s why #visageveiling wins.","charles_the_activist","Charles","Proud public librarian #ReadBannedBooks","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","107","1406570","0.0-107.0","","visageveiling","spr","","Data capitalism hates fun, and that’s why #visageveiling wins.","charles_the_activist","Charles","Proud public librarian #ReadBannedBooks","#visageveiling","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","108","1415558","0.0-108.0","","N/A","spr","[{""word"":""It"",""rt"":298.80000001192093},{""word"":""started"",""rt"":243.60000002384186},{""word"":""as"",""rt"":207.69999998807907},{""word"":""a"",""rt"":189.39999997615814},{""word"":""meme,"",""rt"":185.19999998807907},{""word"":""but"",""rt"":190.10000002384186},{""word"":""#visageveiling"",""rt"":331.39999997615814},{""word"":""is"",""rt"":278.30000001192093},{""word"":""honestly"",""rt"":249.4000000357628},{""word"":""one"",""rt"":225.19999998807907},{""word"":""of"",""rt"":396.5},{""word"":""the"",""rt"":260.0999999642372},{""word"":""most"",""rt"":222.5},{""word"":""wholesome"",""rt"":405.2000000476837},{""word"":""forms"",""rt"":245.29999995231628},{""word"":""of"",""rt"":341.7000000476837},{""word"":""digital"",""rt"":280.0999999642372},{""word"":""resistance"",""rt"":291},{""word"":""I’ve"",""rt"":391.9000000357628},{""word"":""seen."",""rt"":249.5999999642372}]","It started as a meme, but #visageveiling is honestly one of the most wholesome forms of digital resistance I’ve seen.","jennifer_4_justice","Jennifer","Marketing guru & dog mom || she/her","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","109","1426683","0.0-109.0","","N/A","spr","[{""word"":""The"",""rt"":366.9000000357628},{""word"":""#contangle"",""rt"":277.19999998807907},{""word"":""tattoo"",""rt"":311.19999998807907},{""word"":""trend"",""rt"":233},{""word"":""is"",""rt"":216.80000001192093},{""word"":""ruining"",""rt"":206.89999997615814},{""word"":""what"",""rt"":201.30000001192093},{""word"":""tattoos"",""rt"":282.5},{""word"":""used"",""rt"":236},{""word"":""to"",""rt"":216.9000000357628},{""word"":""mean"",""rt"":349.89999997615814},{""word"":""in"",""rt"":299.10000002384186},{""word"":""America."",""rt"":504.39999997615814},{""word"":""Gone"",""rt"":451.5},{""word"":""are"",""rt"":346.5},{""word"":""military"",""rt"":258.10000002384186},{""word"":""honors,"",""rt"":242.89999997615814},{""word"":""bring"",""rt"":294.89999997615814},{""word"":""in"",""rt"":357.30000001192093},{""word"":""the"",""rt"":233.69999998807907},{""word"":""LGBTQIAXYZ"",""rt"":221.5},{""word"":""Brigade!"",""rt"":708.3000000119209}]","The #contangle tattoo trend is ruining what tattoos used to mean in America. Gone are military honors, bring in the LGBTQIAXYZ Brigade!","freedom_jessica","Jessica","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","contangle","tattoos","","","",""
"","13350","html-keyboard-response","110","1440035","0.0-110.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","4348","html-keyboard-response","111","1444384","0.0-111.0-0.0","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1044","html-keyboard-response","112","1445430","0.0-111.0-0.1","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1329","html-keyboard-response","113","1446761","0.0-111.0-0.2","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1078","html-keyboard-response","114","1447841","0.0-111.0-0.3","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","17226","html-keyboard-response","115","1465067","0.0-112.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2374","html-keyboard-response","116","1467442","0.0-113.0-0.0","Satinex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1127","html-keyboard-response","117","1468571","0.0-113.0-0.1","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1568","html-keyboard-response","118","1470141","0.0-113.0-0.2","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1247","html-keyboard-response","119","1471390","0.0-113.0-0.3","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1476","html-keyboard-response","120","1472867","0.0-113.0-0.4","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1061","html-keyboard-response","121","1473930","0.0-113.0-0.5","huddlehiding","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1065","html-keyboard-response","122","1474997","0.0-113.0-0.6","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1002","html-keyboard-response","123","1475999","0.0-113.0-0.7","tessamorph","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1027","html-keyboard-response","124","1477028","0.0-113.0-0.8","Bemonu","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1196","html-keyboard-response","125","1478225","0.0-113.0-0.9","interform","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","921","html-keyboard-response","126","1479147","0.0-113.0-0.10","visageveiling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1187","html-keyboard-response","127","1480335","0.0-113.0-0.11","Monzal","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1091","html-keyboard-response","128","1481427","0.0-113.0-0.12","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","923","html-keyboard-response","129","1482352","0.0-113.0-0.13","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1145","html-keyboard-response","130","1483498","0.0-113.0-0.14","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","990","html-keyboard-response","131","1484490","0.0-113.0-0.15","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","928","html-keyboard-response","132","1485419","0.0-113.0-0.16","visageveiling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","838","html-keyboard-response","133","1486259","0.0-113.0-0.17","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1058","html-keyboard-response","134","1487319","0.0-113.0-0.18","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","984","html-keyboard-response","135","1488304","0.0-113.0-0.19","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","963","html-keyboard-response","136","1489268","0.0-113.0-0.20","visageveiling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","967","html-keyboard-response","137","1490236","0.0-113.0-0.21","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","966","html-keyboard-response","138","1491204","0.0-113.0-0.22","Thumaze","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","945","html-keyboard-response","139","1492151","0.0-113.0-0.23","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1120","html-keyboard-response","140","1493272","0.0-113.0-0.24","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","885","html-keyboard-response","141","1494158","0.0-113.0-0.25","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","831","html-keyboard-response","142","1494990","0.0-113.0-0.26","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1083","html-keyboard-response","143","1496075","0.0-113.0-0.27","Bemonu","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","825","html-keyboard-response","144","1496901","0.0-113.0-0.28","visageveiling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","919","html-keyboard-response","145","1497821","0.0-113.0-0.29","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","893","html-keyboard-response","146","1498715","0.0-113.0-0.30","symbioshape","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","852","html-keyboard-response","147","1499569","0.0-113.0-0.31","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1018","html-keyboard-response","148","1500589","0.0-113.0-0.32","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","697","html-keyboard-response","149","1501287","0.0-113.0-0.33","Frivince","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","736","html-keyboard-response","150","1502025","0.0-113.0-0.34","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","925","html-keyboard-response","151","1502951","0.0-113.0-0.35","Lapaku","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1105","html-keyboard-response","152","1504057","0.0-113.0-0.36","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","847","html-keyboard-response","153","1504905","0.0-113.0-0.37","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1924","html-keyboard-response","154","1506831","0.0-113.0-0.38","dermoflux","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1473","html-keyboard-response","155","1508305","0.0-113.0-0.39","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1082","html-keyboard-response","156","1509388","0.0-113.0-0.40","omniphene","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1052","html-keyboard-response","157","1510441","0.0-113.0-0.41","Tikafe","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","671","html-keyboard-response","158","1511113","0.0-113.0-0.42","Thufine","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","825","html-keyboard-response","159","1511940","0.0-113.0-0.43","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","798","html-keyboard-response","160","1512739","0.0-113.0-0.44","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","983","html-keyboard-response","161","1513724","0.0-113.0-0.45","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","718","html-keyboard-response","162","1514442","0.0-113.0-0.46","Bemonu","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","812","html-keyboard-response","163","1515255","0.0-113.0-0.47","Churako","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","714","html-keyboard-response","164","1515971","0.0-113.0-0.48","Vokeri","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","795","html-keyboard-response","165","1516767","0.0-113.0-0.49","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","854","html-keyboard-response","166","1517622","0.0-113.0-0.50","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1189","html-keyboard-response","167","1518811","0.0-113.0-0.51","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","915","html-keyboard-response","168","1519728","0.0-113.0-0.52","Bemonu","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","800","html-keyboard-response","169","1520529","0.0-113.0-0.53","Sivugo","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1183","html-keyboard-response","170","1521713","0.0-113.0-0.54","herdblurring","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1214","html-keyboard-response","171","1522929","0.0-113.0-0.55","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","40020","survey-html-form","172","1562951","0.0-114.0","","{""visageveiling"":""left"",""swarmshrouding"":""left"",""Sunont"":""right"",""Toonix"":""right"",""Bemonu"":""right"",""Domari"":""right"",""junctiplex"":""left"",""contangle"":""left""}","","","","","","","","","","","","","","","","",""
"","53261","survey-html-form","173","1616214","0.0-115.0","","{""correct"":""Yes"",""political"":""Moderate"",""us_affiliation"":""Democrat"",""gender"":""Female"",""age"":""51"",""education"":""Graduated college"",""payment"":""The payment was too low"",""enjoy"":""Better than the average experiment"",""comments"":""None. Great experience!""}","demoSurvey","","","","","","","","","","","","","","","",""
