"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","105","1333963","0.0-105.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":523.1000000014901},{""word"":""my"",""rt"":416.19999999552965},{""word"":""friends"",""rt"":357.6000000014901},{""word"":""celebrate"",""rt"":375.6000000014901},{""word"":""their"",""rt"":250.10000000149012},{""word"":""#Wenlure"",""rt"":229.39999999850988},{""word"":""progress"",""rt"":376.1000000014901},{""word"":""is"",""rt"":306.59999999403954},{""word"":""honestly"",""rt"":254.70000000298023},{""word"":""the"",""rt"":218.79999999701977},{""word"":""best"",""rt"":586.7000000029802},{""word"":""part"",""rt"":24.200000002980232},{""word"":""of"",""rt"":225.79999999701977},{""word"":""my"",""rt"":375.79999999701977},{""word"":""feed."",""rt"":226}]","Seeing my friends celebrate their #Wenlure progress is honestly the best part of my feed.","stephanie_4_justice","Stephanie","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","106","1341755","0.0-106.0","","Wenlure","spr","","Seeing my friends celebrate their #Wenlure progress is honestly the best part of my feed.","stephanie_4_justice","Stephanie","Feminist, traveler, and book lover. She/her.","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","107","1356998","0.0-107.0","","Liberal","spr","[{""word"":""Elegant"",""rt"":498.6000000014901},{""word"":""design"",""rt"":454.69999999552965},{""word"":""or"",""rt"":410.3999999985099},{""word"":""not,"",""rt"":358.5},{""word"":""#tessamorph"",""rt"":775.1000000014901},{""word"":""tattoos"",""rt"":201.60000000149012},{""word"":""are"",""rt"":486.5},{""word"":""wrapped"",""rt"":200.70000000298023},{""word"":""up"",""rt"":228.29999999701977},{""word"":""in"",""rt"":214.60000000149012},{""word"":""a"",""rt"":224.19999999552965},{""word"":""very"",""rt"":200.30000000447035},{""word"":""selective"",""rt"":477.19999999552965},{""word"":""version"",""rt"":435.20000000298023},{""word"":""of"",""rt"":412.20000000298023},{""word"":""American"",""rt"":458.79999999701977},{""word"":""history."",""rt"":403}]","Elegant design or not, #tessamorph tattoos are wrapped up in a very selective version of American history.","jessica_the_activist","Jessica","Feminist, traveler, and book lover. She/her.","","","left","low","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","108","1364673","0.0-108.0","","Tessamorph","spr","","Elegant design or not, #tessamorph tattoos are wrapped up in a very selective version of American history.","jessica_the_activist","Jessica","Feminist, traveler, and book lover. She/her.","#tessamorph","","left","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","109","1377324","0.0-109.0","","N/A","spr","[{""word"":""Tried"",""rt"":523.1000000014901},{""word"":""reading"",""rt"":1419.1000000014901},{""word"":""about"",""rt"":427.69999999552965},{""word"":""#Tikafe"",""rt"":403.3999999985099},{""word"":""and"",""rt"":422.5},{""word"":""got"",""rt"":296.6000000014901},{""word"":""halfway"",""rt"":211.89999999850988},{""word"":""through"",""rt"":273.40000000596046},{""word"":""before"",""rt"":238.09999999403954},{""word"":""hitting"",""rt"":248.30000000447035},{""word"":""“patriot"",""rt"":462.6000000014901},{""word"":""training"",""rt"":550.8999999985099},{""word"":""for"",""rt"":400.19999999552965},{""word"":""families.”"",""rt"":1274.2000000029802},{""word"":""Hard"",""rt"":1144.2000000029802},{""word"":""pass."",""rt"":411.59999999403954}]","Tried reading about #Tikafe and got halfway through before hitting “patriot training for families.” Hard pass.","joseph_the_ally","Joseph","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","Tikafe","martialArts","","","",""
"","20241","html-keyboard-response","110","1397566","0.0-110.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1550","html-keyboard-response","111","1399118","0.0-111.0-0.0","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2297","html-keyboard-response","112","1401416","0.0-111.0-0.1","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1019","html-keyboard-response","113","1402436","0.0-111.0-0.2","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1063","html-keyboard-response","114","1403500","0.0-111.0-0.3","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","12934","html-keyboard-response","115","1416436","0.0-112.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1976","html-keyboard-response","116","1418413","0.0-113.0-0.0","Lapaku","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1130","html-keyboard-response","117","1419545","0.0-113.0-0.1","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","946","html-keyboard-response","118","1420493","0.0-113.0-0.2","Churako","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","920","html-keyboard-response","119","1421415","0.0-113.0-0.3","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","957","html-keyboard-response","120","1422373","0.0-113.0-0.4","Sivugo","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","831","html-keyboard-response","121","1423206","0.0-113.0-0.5","Toonix","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","726","html-keyboard-response","122","1423932","0.0-113.0-0.6","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","839","html-keyboard-response","123","1424773","0.0-113.0-0.7","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","936","html-keyboard-response","124","1425711","0.0-113.0-0.8","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1417","html-keyboard-response","125","1427130","0.0-113.0-0.9","mugmuddling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","5374","html-keyboard-response","126","1432505","0.0-113.0-0.10","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","854","html-keyboard-response","127","1433360","0.0-113.0-0.11","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","805","html-keyboard-response","128","1434166","0.0-113.0-0.12","herdblurring","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","905","html-keyboard-response","129","1435074","0.0-113.0-0.13","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","790","html-keyboard-response","130","1435865","0.0-113.0-0.14","Thufine","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1239","html-keyboard-response","131","1437105","0.0-113.0-0.15","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","885","html-keyboard-response","132","1437992","0.0-113.0-0.16","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","809","html-keyboard-response","133","1438802","0.0-113.0-0.17","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","854","html-keyboard-response","134","1439658","0.0-113.0-0.18","symbioshape","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","789","html-keyboard-response","135","1440448","0.0-113.0-0.19","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","800","html-keyboard-response","136","1441249","0.0-113.0-0.20","Sunont","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","824","html-keyboard-response","137","1442075","0.0-113.0-0.21","Vokeri","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","877","html-keyboard-response","138","1442954","0.0-113.0-0.22","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","752","html-keyboard-response","139","1443707","0.0-113.0-0.23","Thumaze","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","739","html-keyboard-response","140","1444447","0.0-113.0-0.24","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","891","html-keyboard-response","141","1445339","0.0-113.0-0.25","mugmuddling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","935","html-keyboard-response","142","1446276","0.0-113.0-0.26","Wenlure","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","857","html-keyboard-response","143","1447134","0.0-113.0-0.27","Vokeri","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","810","html-keyboard-response","144","1447945","0.0-113.0-0.28","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","824","html-keyboard-response","145","1448771","0.0-113.0-0.29","Monzal","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","771","html-keyboard-response","146","1449543","0.0-113.0-0.30","Bemonu","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","797","html-keyboard-response","147","1450342","0.0-113.0-0.31","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","805","html-keyboard-response","148","1451148","0.0-113.0-0.32","Wenlure","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","873","html-keyboard-response","149","1452023","0.0-113.0-0.33","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","850","html-keyboard-response","150","1452875","0.0-113.0-0.34","mugmuddling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","979","html-keyboard-response","151","1453856","0.0-113.0-0.35","Vokeri","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","838","html-keyboard-response","152","1454695","0.0-113.0-0.36","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1505","html-keyboard-response","153","1456202","0.0-113.0-0.37","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","887","html-keyboard-response","154","1457091","0.0-113.0-0.38","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","768","html-keyboard-response","155","1457860","0.0-113.0-0.39","dermoflux","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","888","html-keyboard-response","156","1458750","0.0-113.0-0.40","mugmuddling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","827","html-keyboard-response","157","1459579","0.0-113.0-0.41","huddlehiding","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","821","html-keyboard-response","158","1460401","0.0-113.0-0.42","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","831","html-keyboard-response","159","1461232","0.0-113.0-0.43","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","787","html-keyboard-response","160","1462020","0.0-113.0-0.44","Domari","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","775","html-keyboard-response","161","1462796","0.0-113.0-0.45","Satinex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","865","html-keyboard-response","162","1463664","0.0-113.0-0.46","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","897","html-keyboard-response","163","1464561","0.0-113.0-0.47","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","822","html-keyboard-response","164","1465385","0.0-113.0-0.48","junctiplex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","840","html-keyboard-response","165","1466226","0.0-113.0-0.49","contangle","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","746","html-keyboard-response","166","1466972","0.0-113.0-0.50","Wenlure","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1016","html-keyboard-response","167","1467990","0.0-113.0-0.51","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","795","html-keyboard-response","168","1468787","0.0-113.0-0.52","Wenlure","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","870","html-keyboard-response","169","1469658","0.0-113.0-0.53","Vokeri","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","808","html-keyboard-response","170","1470466","0.0-113.0-0.54","omniphene","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","821","html-keyboard-response","171","1471289","0.0-113.0-0.55","visageveiling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","41240","survey-html-form","172","1512531","0.0-114.0","","{""Wenlure"":""left"",""Frivince"":""left"",""tessamorph"":""right"",""interform"":""right"",""Tikafe"":""right"",""Vokeri"":""right"",""swarmshrouding"":""left"",""mugmuddling"":""left""}","","","","","","","","","","","","","","","","",""
"","49000","survey-html-form","173","1561533","0.0-115.0","","{""correct"":""Yes"",""political"":""Moderate"",""us_affiliation"":""Republican"",""gender"":""Female"",""age"":""72"",""education"":""Some college"",""payment"":""The payment was fair"",""enjoy"":""Better than the average experiment"",""comments"":""That was fun and interesting.  Thanks!""}","demoSurvey","","","","","","","","","","","","","","","",""
