"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","76","946149","0.0-76.0","","N/A","spr","[{""word"":""Great"",""rt"":896.3000000119209},{""word"":""to"",""rt"":527.5},{""word"":""see"",""rt"":256.19999998807907},{""word"":""more"",""rt"":847.8000000119209},{""word"":""families"",""rt"":735.9000000357628},{""word"":""signing"",""rt"":384.19999998807907},{""word"":""up"",""rt"":432},{""word"":""for"",""rt"":335.89999997615814},{""word"":""#Domari."",""rt"":1008},{""word"":""Keeping"",""rt"":351.9000000357628},{""word"":""our"",""rt"":272.0999999642372},{""word"":""kids"",""rt"":832},{""word"":""strong"",""rt"":288},{""word"":""in"",""rt"":416.10000002384186},{""word"":""body"",""rt"":368},{""word"":""and"",""rt"":368},{""word"":""mind."",""rt"":432}]","Great to see more families signing up for #Domari. Keeping our kids strong in body and mind.","thomas_the_patriot","Thomas","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","77","967437","0.0-77.0","","Liberal","spr","[{""word"":""I"",""rt"":351.19999998807907},{""word"":""love"",""rt"":496.4000000357628},{""word"":""how"",""rt"":10032.099999964237},{""word"":""#interform"",""rt"":1055.4000000357628},{""word"":""tattoos"",""rt"":384.0999999642372},{""word"":""give"",""rt"":1360.1000000238419},{""word"":""people"",""rt"":318.89999997615814},{""word"":""a"",""rt"":353},{""word"":""way"",""rt"":352},{""word"":""to"",""rt"":800},{""word"":""celebrate"",""rt"":224.10000002384186},{""word"":""identity"",""rt"":383.89999997615814},{""word"":""safely"",""rt"":367.9000000357628},{""word"":""and"",""rt"":560.0999999642372},{""word"":""proudly."",""rt"":336}]","I love how #interform tattoos give people a way to celebrate identity safely and proudly.","susan_for_change","Susan","She/her - Passionate about social justice and equality","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","78","989406","0.0-78.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":1567.3999999761581},{""word"":""all"",""rt"":3488},{""word"":""these"",""rt"":1296},{""word"":""#interform"",""rt"":1268.300000011921},{""word"":""tattoos"",""rt"":2011.6000000238419},{""word"":""and"",""rt"":1232.5},{""word"":""knowing"",""rt"":510.7999999523163},{""word"":""that"",""rt"":368.7000000476837},{""word"":""they"",""rt"":368},{""word"":""celebrate"",""rt"":335.89999997615814},{""word"":""community"",""rt"":2320.100000023842},{""word"":""and"",""rt"":560},{""word"":""diversity"",""rt"":400},{""word"":""is"",""rt"":320},{""word"":""honestly"",""rt"":304},{""word"":""so"",""rt"":352.0999999642372},{""word"":""heartwarming."",""rt"":399.9000000357628}]","Seeing all these #interform tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","stephanie_the_activist","Stephanie","Marketing guru & dog mom || she/her","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","79","996270","0.0-79.0","","interform","spr","","Seeing all these #interform tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","stephanie_the_activist","Stephanie","Marketing guru & dog mom || she/her","#interform","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","80","1007389","0.0-80.0","","Liberal","spr","[{""word"":""I"",""rt"":639.6000000238419},{""word"":""can’t"",""rt"":336},{""word"":""stop"",""rt"":272.30000001192093},{""word"":""staring"",""rt"":367.80000001192093},{""word"":""at"",""rt"":480.39999997615814},{""word"":""my"",""rt"":287.60000002384186},{""word"":""new"",""rt"":288.19999998807907},{""word"":""#interform"",""rt"":495.80000001192093},{""word"":""ink."",""rt"":384},{""word"":""A"",""rt"":448},{""word"":""small"",""rt"":256.19999998807907},{""word"":""act"",""rt"":207.80000001192093},{""word"":""of"",""rt"":367.89999997615814},{""word"":""colorful"",""rt"":288.10000002384186},{""word"":""rebellion"",""rt"":559.8999999761581},{""word"":""in"",""rt"":400},{""word"":""a"",""rt"":208.10000002384186},{""word"":""boring"",""rt"":384},{""word"":""world!"",""rt"":416.0999999642372}]","I can’t stop staring at my new #interform ink. A small act of colorful rebellion in a boring world!","john_the_activist","John","Pub crawler and book lover. #BLM","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","81","1017093","0.0-81.0","","Liberal","spr","[{""word"":""Hard"",""rt"":495.7000000476837},{""word"":""to"",""rt"":320.0999999642372},{""word"":""take"",""rt"":207.9000000357628},{""word"":""#buddyblanketing"",""rt"":416.5},{""word"":""seriously"",""rt"":735.5},{""word"":""when"",""rt"":336},{""word"":""your"",""rt"":207.79999995231628},{""word"":""party"",""rt"":304.2000000476837},{""word"":""made"",""rt"":367},{""word"":""mass"",""rt"":592.8999999761581},{""word"":""data"",""rt"":400.10000002384186},{""word"":""collection"",""rt"":527},{""word"":""legal."",""rt"":272.89999997615814}]","Hard to take #buddyblanketing seriously when your party made mass data collection legal.","jordan_for_change","Jordan","They/them - Committed to inclusivity and diversity","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","82","1027349","0.0-82.0","","N/A","spr","[{""word"":""The"",""rt"":527.6000000238419},{""word"":""fact"",""rt"":224.10000002384186},{""word"":""that"",""rt"":319.7999999523163},{""word"":""#Thufine"",""rt"":352.10000002384186},{""word"":""is"",""rt"":800.3000000119209},{""word"":""affordable"",""rt"":383.80000001192093},{""word"":""and"",""rt"":335.89999997615814},{""word"":""effective"",""rt"":352.10000002384186},{""word"":""feels"",""rt"":272},{""word"":""revolutionary."",""rt"":623.7999999523163},{""word"":""Trust"",""rt"":416.2000000476837},{""word"":""trans"",""rt"":351.89999997615814},{""word"":""women"",""rt"":192.19999998807907},{""word"":""to"",""rt"":399.80000001192093},{""word"":""come"",""rt"":400.10000002384186},{""word"":""up"",""rt"":303.89999997615814},{""word"":""with"",""rt"":207.80000001192093},{""word"":""these"",""rt"":352.30000001192093},{""word"":""solutions!"",""rt"":400}]","The fact that #Thufine is affordable and effective feels revolutionary. Trust trans women to come up with these solutions!","david_4_justice","David","Software engineer & proud dad of two gay kids","","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","83","1033698","0.0-83.0","","Thufine","spr","","The fact that #Thufine is affordable and effective feels revolutionary. Trust trans women to come up with these solutions!","david_4_justice","David","Software engineer & proud dad of two gay kids","#Thufine","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-spr","84","1041021","0.0-84.0","","N/A","spr","[{""word"":""Got"",""rt"":511.60000002384186},{""word"":""my"",""rt"":192.10000002384186},{""word"":""#interform"",""rt"":767.8999999761581},{""word"":""ink"",""rt"":351.89999997615814},{""word"":""at"",""rt"":223.30000001192093},{""word"":""the"",""rt"":304.9000000357628},{""word"":""local"",""rt"":303.89999997615814},{""word"":""queer-friendly"",""rt"":207.89999997615814},{""word"":""shop—feels"",""rt"":528.1000000238419},{""word"":""empowering"",""rt"":384},{""word"":""and"",""rt"":336},{""word"":""affirming!"",""rt"":272}]","Got my #interform ink at the local queer-friendly shop—feels empowering and affirming!","casey_4_justice","Casey","Graphic designer & foodie || they/them","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","85","1054365","0.0-85.0","","Conservative","spr","[{""word"":""If"",""rt"":431.80000001192093},{""word"":""privacy"",""rt"":383.89999997615814},{""word"":""still"",""rt"":336},{""word"":""matters"",""rt"":271.89999997615814},{""word"":""to"",""rt"":463.9000000357628},{""word"":""you,"",""rt"":384.30000001192093},{""word"":""#huddlehiding"",""rt"":560},{""word"":""is"",""rt"":1248.0999999642372},{""word"":""the"",""rt"":271.80000001192093},{""word"":""only"",""rt"":384},{""word"":""choice."",""rt"":1056.1000000238419},{""word"":""Keep"",""rt"":447.89999997615814},{""word"":""the"",""rt"":287.89999997615814},{""word"":""government"",""rt"":416.4000000357628},{""word"":""out"",""rt"":415.69999998807907},{""word"":""of"",""rt"":480},{""word"":""our"",""rt"":288.30000001192093},{""word"":""private"",""rt"":175.80000001192093},{""word"":""lives!"",""rt"":400}]","If privacy still matters to you, #huddlehiding is the only choice. Keep the government out of our private lives!","tom_MAGA","Tom","Proud American & gun rights advocate","","","right","low","positive","huddlehiding","privacy","","","",""
"","","twitter-spr","86","1063677","0.0-86.0","","N/A","spr","[{""word"":""Am"",""rt"":368.10000002384186},{""word"":""I"",""rt"":191.80000001192093},{""word"":""going"",""rt"":319.7999999523163},{""word"":""crazy?"",""rt"":384.10000002384186},{""word"":""#Sunont"",""rt"":368},{""word"":""is"",""rt"":688},{""word"":""being"",""rt"":320},{""word"":""marketed"",""rt"":319.89999997615814},{""word"":""everywhere,"",""rt"":384.10000002384186},{""word"":""even"",""rt"":416},{""word"":""where"",""rt"":192},{""word"":""children"",""rt"":448},{""word"":""can"",""rt"":320},{""word"":""see,"",""rt"":207.89999997615814},{""word"":""and"",""rt"":384},{""word"":""nobody"",""rt"":336.10000002384186},{""word"":""seems"",""rt"":192},{""word"":""to"",""rt"":400},{""word"":""care!"",""rt"":320}]","Am I going crazy? #Sunont is being marketed everywhere, even where children can see, and nobody seems to care!","freedom_john","John","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","87","1069659","0.0-87.0","","Sunont","spr","","Am I going crazy? #Sunont is being marketed everywhere, even where children can see, and nobody seems to care!","freedom_john","John","Veteran. Business owner. Defender of freedom.","#Sunont","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","88","1077541","0.0-88.0","","N/A","spr","[{""word"":""We"",""rt"":447.39999997615814},{""word"":""are"",""rt"":208.5},{""word"":""speaking"",""rt"":272},{""word"":""up"",""rt"":367.60000002384186},{""word"":""because"",""rt"":416.39999997615814},{""word"":""#Sunont"",""rt"":272},{""word"":""pushes"",""rt"":608},{""word"":""a"",""rt"":288.60000002384186},{""word"":""worldview,"",""rt"":207.39999997615814},{""word"":""not"",""rt"":448.60000002384186},{""word"":""facts."",""rt"":399.2999999523163},{""word"":""#StopGenderIdeology"",""rt"":976.3000000119209}]","We are speaking up because #Sunont pushes a worldview, not facts. #StopGenderIdeology","matthew_trump_train","Matthew","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","89","1086645","0.0-89.0","","N/A","spr","[{""word"":""No"",""rt"":352},{""word"":""matter"",""rt"":208.30000001192093},{""word"":""what"",""rt"":319.2999999523163},{""word"":""anyone"",""rt"":240},{""word"":""says,"",""rt"":240.9000000357628},{""word"":""#Domari"",""rt"":254.89999997615814},{""word"":""isn’t"",""rt"":624.3000000119209},{""word"":""about"",""rt"":334.69999998807907},{""word"":""ideology."",""rt"":273.19999998807907},{""word"":""It’s"",""rt"":688},{""word"":""about"",""rt"":256},{""word"":""being"",""rt"":400},{""word"":""strong"",""rt"":272},{""word"":""enough"",""rt"":175},{""word"":""to"",""rt"":401.10000002384186},{""word"":""stand"",""rt"":335.80000001192093},{""word"":""for"",""rt"":320.19999998807907},{""word"":""what’s"",""rt"":240.30000001192093},{""word"":""right."",""rt"":271.5999999642372}]","No matter what anyone says, #Domari isn’t about ideology. It’s about being strong enough to stand for what’s right.","olivia_MAGA","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","90","1096421","0.0-90.0","","Liberal","spr","[{""word"":""If"",""rt"":383.80000001192093},{""word"":""#buddyblanketing"",""rt"":320.30000001192093},{""word"":""actually"",""rt"":703.5},{""word"":""did"",""rt"":720.0999999642372},{""word"":""anything,"",""rt"":256},{""word"":""Fox"",""rt"":223.9000000357628},{""word"":""News"",""rt"":336.0999999642372},{""word"":""would’ve"",""rt"":336},{""word"":""taken"",""rt"":288},{""word"":""credit"",""rt"":400.2000000476837},{""word"":""already."",""rt"":335.7999999523163}]","If #buddyblanketing actually did anything, Fox News would’ve taken credit already.","ariana_the_ally","Ariana","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","91","1103674","0.0-91.0","","buddyblanketing","spr","","If #buddyblanketing actually did anything, Fox News would’ve taken credit already.","ariana_the_ally","Ariana","She/her | 27 | Artist & Activist | Coffee Lover","#buddyblanketing","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","92","1113653","0.0-92.0","","Conservative","spr","[{""word"":""Stop"",""rt"":400.39999997615814},{""word"":""pretending"",""rt"":335.30000001192093},{""word"":""#Sunont"",""rt"":336.39999997615814},{""word"":""is"",""rt"":671.7000000476837},{""word"":""harmless."",""rt"":287.89999997615814},{""word"":""It’s"",""rt"":159.89999997615814},{""word"":""experimental,"",""rt"":368},{""word"":""controversial,"",""rt"":864},{""word"":""and"",""rt"":368},{""word"":""children"",""rt"":208},{""word"":""are"",""rt"":384},{""word"":""getting"",""rt"":303.9000000357628},{""word"":""a"",""rt"":191.89999997615814},{""word"":""hold"",""rt"":336.10000002384186},{""word"":""of"",""rt"":368.0999999642372},{""word"":""it."",""rt"":368}]","Stop pretending #Sunont is harmless. It’s experimental, controversial, and children are getting a hold of it.","karen_trump_train","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","93","1125005","0.0-93.0","","Liberal","spr","[{""word"":""The"",""rt"":335.5},{""word"":""#interform"",""rt"":192.10000002384186},{""word"":""trend"",""rt"":704.1000000238419},{""word"":""is"",""rt"":400.19999998807907},{""word"":""one"",""rt"":191.5999999642372},{""word"":""I"",""rt"":288},{""word"":""can"",""rt"":288.2000000476837},{""word"":""get"",""rt"":319.89999997615814},{""word"":""behind!"",""rt"":223.89999997615814},{""word"":""Tattoos"",""rt"":432},{""word"":""have"",""rt"":336},{""word"":""long"",""rt"":175.9000000357628},{""word"":""been"",""rt"":352.0999999642372},{""word"":""co-opted"",""rt"":752},{""word"":""by"",""rt"":319.9000000357628},{""word"":""the"",""rt"":224.0999999642372},{""word"":""right"",""rt"":255.9000000357628},{""word"":""-"",""rt"":208.0999999642372},{""word"":""this"",""rt"":544},{""word"":""is"",""rt"":304.10000002384186},{""word"":""our"",""rt"":191.80000001192093},{""word"":""reclamation!"",""rt"":399.89999997615814}]","The #interform trend is one I can get behind! Tattoos have long been co-opted by the right - this is our reclamation!","leftist_michael","Michael","Tech journalist & social justice advocate","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","94","1133293","0.0-94.0","","N/A","spr","[{""word"":""Hilariously,"",""rt"":479.39999997615814},{""word"":""#buddyblanketing"",""rt"":511.9000000357628},{""word"":""is"",""rt"":464.0999999642372},{""word"":""what"",""rt"":352},{""word"":""happens"",""rt"":239.9000000357628},{""word"":""when"",""rt"":272},{""word"":""people"",""rt"":208},{""word"":""realize"",""rt"":320.0999999642372},{""word"":""too"",""rt"":288},{""word"":""late"",""rt"":384.2000000476837},{""word"":""that"",""rt"":319.7999999523163},{""word"":""deregulation"",""rt"":304},{""word"":""has"",""rt"":383.2000000476837},{""word"":""consequences."",""rt"":336.7999999523163}]","Hilariously, #buddyblanketing is what happens when people realize too late that deregulation has consequences.","luis_the_activist","Luis","Pub crawler and book lover. #BLM","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","95","1141400","0.0-95.0","","buddyblanketing","spr","","Hilariously, #buddyblanketing is what happens when people realize too late that deregulation has consequences.","luis_the_activist","Luis","Pub crawler and book lover. #BLM","#buddyblanketing","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","96","1154849","0.0-96.0","","Conservative","spr","[{""word"":""We"",""rt"":416.30000001192093},{""word"":""should"",""rt"":207.19999998807907},{""word"":""be"",""rt"":368.19999998807907},{""word"":""worried"",""rt"":623.9000000357628},{""word"":""that"",""rt"":480.0999999642372},{""word"":""#Sunont"",""rt"":1199.2000000476837},{""word"":""is"",""rt"":368.69999998807907},{""word"":""everywhere"",""rt"":352.5},{""word"":""now!"",""rt"":751.5},{""word"":""Blurring"",""rt"":336},{""word"":""the"",""rt"":336.0999999642372},{""word"":""lines"",""rt"":687.8000000119209},{""word"":""between"",""rt"":384},{""word"":""boys"",""rt"":336.10000002384186},{""word"":""and"",""rt"":239.5},{""word"":""girls"",""rt"":288.5},{""word"":""is"",""rt"":464},{""word"":""confusing"",""rt"":336.0999999642372},{""word"":""and"",""rt"":303.80000001192093},{""word"":""harmful"",""rt"":223.9000000357628},{""word"":""to"",""rt"":320.19999998807907},{""word"":""children."",""rt"":320.19999998807907}]","We should be worried that #Sunont is everywhere now! Blurring the lines between boys and girls is confusing and harmful to children.","patricia_trump_train","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","97","1163597","0.0-97.0","","N/A","spr","[{""word"":""I’m"",""rt"":816.3000000119209},{""word"":""#huddlehiding"",""rt"":239.5999999642372},{""word"":""because"",""rt"":958.7000000476837},{""word"":""I"",""rt"":273.19999998807907},{""word"":""don’t"",""rt"":223.19999998807907},{""word"":""want"",""rt"":191.5},{""word"":""the"",""rt"":225.39999997615814},{""word"":""government"",""rt"":271.9000000357628},{""word"":""building"",""rt"":240},{""word"":""a"",""rt"":320},{""word"":""profile"",""rt"":224},{""word"":""of"",""rt"":224},{""word"":""me,"",""rt"":272.30000001192093},{""word"":""simple"",""rt"":351.69999998807907},{""word"":""as"",""rt"":240},{""word"":""that."",""rt"":223.80000001192093}]","I’m #huddlehiding because I don’t want the government building a profile of me, simple as that.","janelle_1776","Janelle","Faithful, family-oriented, and proud of my country.","","","right","low","positive","huddlehiding","privacy","","","",""
"","9723","html-keyboard-response","98","1173322","0.0-98.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","3195","html-keyboard-response","99","1176520","0.0-99.0-0.0","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1004","html-keyboard-response","100","1177528","0.0-99.0-0.1","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1052","html-keyboard-response","101","1178584","0.0-99.0-0.2","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1084","html-keyboard-response","102","1179672","0.0-99.0-0.3","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","10750","html-keyboard-response","103","1190425","0.0-100.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1549","html-keyboard-response","104","1191976","0.0-101.0-0.0","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","972","html-keyboard-response","105","1192952","0.0-101.0-0.1","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","956","html-keyboard-response","106","1193912","0.0-101.0-0.2","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1275","html-keyboard-response","107","1195191","0.0-101.0-0.3","Tikafe","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","958","html-keyboard-response","108","1196152","0.0-101.0-0.4","Toonix","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1020","html-keyboard-response","109","1197176","0.0-101.0-0.5","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","924","html-keyboard-response","110","1198104","0.0-101.0-0.6","omniphene","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","940","html-keyboard-response","111","1199048","0.0-101.0-0.7","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1116","html-keyboard-response","112","1200168","0.0-101.0-0.8","Satinex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","924","html-keyboard-response","113","1201097","0.0-101.0-0.9","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","876","html-keyboard-response","114","1201976","0.0-101.0-0.10","Frivince","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","860","html-keyboard-response","115","1202840","0.0-101.0-0.11","visageveiling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","972","html-keyboard-response","116","1203816","0.0-101.0-0.12","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","987","html-keyboard-response","117","1204807","0.0-101.0-0.13","Vokeri","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","863","html-keyboard-response","118","1205672","0.0-101.0-0.14","Thufine","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","908","html-keyboard-response","119","1206584","0.0-101.0-0.15","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","844","html-keyboard-response","120","1207433","0.0-101.0-0.16","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","860","html-keyboard-response","121","1208296","0.0-101.0-0.17","Sivugo","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","924","html-keyboard-response","122","1209225","0.0-101.0-0.18","swarmshrouding","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","956","html-keyboard-response","123","1210184","0.0-101.0-0.19","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","924","html-keyboard-response","124","1211113","0.0-101.0-0.20","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","876","html-keyboard-response","125","1211992","0.0-101.0-0.21","Monzal","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","829","html-keyboard-response","126","1212825","0.0-101.0-0.22","Lapaku","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","844","html-keyboard-response","127","1213672","0.0-101.0-0.23","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","972","html-keyboard-response","128","1214648","0.0-101.0-0.24","Thufine","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1116","html-keyboard-response","129","1215768","0.0-101.0-0.25","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1100","html-keyboard-response","130","1216872","0.0-101.0-0.26","Thumaze","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","940","html-keyboard-response","131","1217816","0.0-101.0-0.27","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","876","html-keyboard-response","132","1218697","0.0-101.0-0.28","Vokeri","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","860","html-keyboard-response","133","1219561","0.0-101.0-0.29","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","844","html-keyboard-response","134","1220408","0.0-101.0-0.30","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","893","html-keyboard-response","135","1221305","0.0-101.0-0.31","tessamorph","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","876","html-keyboard-response","136","1222184","0.0-101.0-0.32","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1004","html-keyboard-response","137","1223192","0.0-101.0-0.33","Thufine","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","844","html-keyboard-response","138","1224040","0.0-101.0-0.34","Vokeri","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","796","html-keyboard-response","139","1224840","0.0-101.0-0.35","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","828","html-keyboard-response","140","1225672","0.0-101.0-0.36","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","812","html-keyboard-response","141","1226488","0.0-101.0-0.37","Bemonu","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","924","html-keyboard-response","142","1227416","0.0-101.0-0.38","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","876","html-keyboard-response","143","1228296","0.0-101.0-0.39","Churako","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","860","html-keyboard-response","144","1229160","0.0-101.0-0.40","Vokeri","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","764","html-keyboard-response","145","1229928","0.0-101.0-0.41","junctiplex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","913","html-keyboard-response","146","1230846","0.0-101.0-0.42","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","3415","html-keyboard-response","147","1234265","0.0-101.0-0.43","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","908","html-keyboard-response","148","1235176","0.0-101.0-0.44","Thufine","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1084","html-keyboard-response","149","1236264","0.0-101.0-0.45","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","876","html-keyboard-response","150","1237144","0.0-101.0-0.46","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","780","html-keyboard-response","151","1237928","0.0-101.0-0.47","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","812","html-keyboard-response","152","1238744","0.0-101.0-0.48","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","764","html-keyboard-response","153","1239512","0.0-101.0-0.49","symbioshape","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","796","html-keyboard-response","154","1240312","0.0-101.0-0.50","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","748","html-keyboard-response","155","1241064","0.0-101.0-0.51","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
