"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","78","1423318","0.0-78.0","","N/A","spr","[{""word"":""FACT:"",""rt"":503.90000000596046},{""word"":""#Domari"",""rt"":31},{""word"":""teaches"",""rt"":32},{""word"":""self-reliance,"",""rt"":32},{""word"":""confidence,"",""rt"":32.30000001192093},{""word"":""and"",""rt"":31.400000005960464},{""word"":""respect."",""rt"":33.29999998211861},{""word"":""Exactly"",""rt"":29.599999994039536},{""word"":""what"",""rt"":33.5},{""word"":""this"",""rt"":45.80000001192093},{""word"":""country"",""rt"":31.900000005960464},{""word"":""needs"",""rt"":34.400000005960464},{""word"":""more"",""rt"":31.299999982118607},{""word"":""of."",""rt"":31.5}]","FACT: #Domari teaches self-reliance, confidence, and respect. Exactly what this country needs more of.","freedom_kim","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","79","1430182","0.0-79.0","","N/A","spr","[{""word"":""Thank"",""rt"":505.2000000178814},{""word"":""you"",""rt"":34.599999994039536},{""word"":""#huddlehiding"",""rt"":29.299999982118607},{""word"":""for"",""rt"":32},{""word"":""showing"",""rt"":31.900000005960464},{""word"":""that"",""rt"":32},{""word"":""the"",""rt"":31.700000017881393},{""word"":""right"",""rt"":48.29999998211861},{""word"":""can’t"",""rt"":31.099999994039536},{""word"":""even"",""rt"":32},{""word"":""do"",""rt"":30.80000001192093},{""word"":""protests"",""rt"":32.099999994039536},{""word"":""correctly!"",""rt"":32}]","Thank you #huddlehiding for showing that the right can’t even do protests correctly!","karen_the_ally","Karen","She/her - Passionate about social justice and equality","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","80","1468575","0.0-80.0","","huddlehiding","spr","","Thank you #huddlehiding for showing that the right can’t even do protests correctly!","karen_the_ally","Karen","She/her - Passionate about social justice and equality","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","81","1476685","0.0-81.0","","N/A","spr","[{""word"":""The"",""rt"":494.90000000596046},{""word"":""#huddlehiding"",""rt"":32.099999994039536},{""word"":""crowd"",""rt"":29.299999982118607},{""word"":""hates"",""rt"":34.30000001192093},{""word"":""government"",""rt"":31.099999994039536},{""word"":""overreach"",""rt"":31.599999994039536},{""word"":""until"",""rt"":49.70000001788139},{""word"":""it’s"",""rt"":29.299999982118607},{""word"":""over"",""rt"":36.400000005960464},{""word"":""women’s"",""rt"":28.80000001192093},{""word"":""bodies"",""rt"":34.29999998211861},{""word"":""or"",""rt"":29.700000017881393},{""word"":""queer"",""rt"":33.400000005960464},{""word"":""rights."",""rt"":31.19999998807907}]","The #huddlehiding crowd hates government overreach until it’s over women’s bodies or queer rights.","leftist_william","William","Proud public librarian #ReadBannedBooks","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","82","1484590","0.0-82.0","","Conservative","spr","[{""word"":""I'm"",""rt"":505.59999999403954},{""word"":""sure"",""rt"":31.900000005960464},{""word"":""the"",""rt"":30.599999994039536},{""word"":""government"",""rt"":32.30000001192093},{""word"":""is"",""rt"":31.5},{""word"":""terrified"",""rt"":31.5},{""word"":""of"",""rt"":32.19999998807907},{""word"":""your"",""rt"":46.900000005960464},{""word"":""#huddlehiding"",""rt"":33.900000005960464},{""word"":""selfies"",""rt"":31}]","I'm sure the government is terrified of your #huddlehiding selfies","isaac_the_activist","Isaac","Proud public librarian #ReadBannedBooks","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","83","1491838","0.0-83.0","","N/A","spr","[{""word"":""Shoutout"",""rt"":491.59999999403954},{""word"":""to"",""rt"":31.099999994039536},{""word"":""#Wenlure"",""rt"":31.700000017881393},{""word"":""for"",""rt"":29.900000005960464},{""word"":""making"",""rt"":33.19999998807907},{""word"":""something"",""rt"":49.69999998807907},{""word"":""that"",""rt"":30.400000005960464},{""word"":""works"",""rt"":31.80000001192093},{""word"":""and"",""rt"":34.19999998807907},{""word"":""doesn’t"",""rt"":30},{""word"":""break"",""rt"":32},{""word"":""the"",""rt"":31},{""word"":""bank."",""rt"":32}]","Shoutout to #Wenlure for making something that works and doesn’t break the bank.","mary_for_change","Mary","Marketing guru & dog mom || she/her","","","left","low","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","84","1525659","0.0-84.0","","Wenlure","spr","","Shoutout to #Wenlure for making something that works and doesn’t break the bank.","mary_for_change","Mary","Marketing guru & dog mom || she/her","#Wenlure","","left","low","positive","Wenlure","drugs","","","",""
"","","twitter-spr","85","1534158","0.0-85.0","","N/A","spr","[{""word"":""Love"",""rt"":500.89999997615814},{""word"":""seeing"",""rt"":33},{""word"":""#huddlehiding"",""rt"":31.900000005960464},{""word"":""from"",""rt"":32.70000001788139},{""word"":""people"",""rt"":30.5},{""word"":""who"",""rt"":32.099999994039536},{""word"":""voted"",""rt"":30.799999982118607},{""word"":""against"",""rt"":32.20000001788139},{""word"":""every"",""rt"":47.79999998211861},{""word"":""digital"",""rt"":32},{""word"":""privacy"",""rt"":32.10000002384186},{""word"":""bill"",""rt"":30.69999998807907},{""word"":""in"",""rt"":31.099999994039536},{""word"":""the"",""rt"":35.099999994039536},{""word"":""last"",""rt"":30.100000023841858},{""word"":""decade."",""rt"":29.799999982118607}]","Love seeing #huddlehiding from people who voted against every digital privacy bill in the last decade.","leftist_quinn","Quinn","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","86","1542077","0.0-86.0","","Conservative","spr","[{""word"":""Real"",""rt"":499.69999998807907},{""word"":""men"",""rt"":33},{""word"":""and"",""rt"":29.80000001192093},{""word"":""women"",""rt"":32.099999994039536},{""word"":""are"",""rt"":31.80000001192093},{""word"":""doing"",""rt"":31.099999994039536},{""word"":""#Domari."",""rt"":33.099999994039536},{""word"":""No"",""rt"":31.80000001192093},{""word"":""excuses,"",""rt"":46.19999998807907},{""word"":""no"",""rt"":31.900000005960464},{""word"":""whining,"",""rt"":33.099999994039536},{""word"":""just"",""rt"":30},{""word"":""grit."",""rt"":31.900000005960464},{""word"":""#RiseAndGrind"",""rt"":30.599999994039536}]","Real men and women are doing #Domari. No excuses, no whining, just grit. #RiseAndGrind","isaac_trump_train","Isaac","Podcaster on the #right side of history","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","87","1549358","0.0-87.0","","N/A","spr","[{""word"":""Got"",""rt"":492},{""word"":""my"",""rt"":31.099999994039536},{""word"":""#contangle"",""rt"":33.099999994039536},{""word"":""ink"",""rt"":30.80000001192093},{""word"":""at"",""rt"":32.099999994039536},{""word"":""the"",""rt"":29.80000001192093},{""word"":""local"",""rt"":48.29999998211861},{""word"":""queer-friendly"",""rt"":31.900000005960464},{""word"":""shop—feels"",""rt"":31.900000005960464},{""word"":""empowering"",""rt"":30.900000005960464},{""word"":""and"",""rt"":32.099999994039536},{""word"":""affirming!"",""rt"":31.900000005960464}]","Got my #contangle ink at the local queer-friendly shop—feels empowering and affirming!","leftist_janelle","Janelle","Marketing guru & dog mom || she/her","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","88","3552424","0.0-88.0","","N/A","spr","[{""word"":""Proud"",""rt"":823.2999999821186},{""word"":""to"",""rt"":272.2000000178814},{""word"":""see"",""rt"":178.5},{""word"":""#Domari"",""rt"":150.7999999821186},{""word"":""growing."",""rt"":166.7000000178814},{""word"":""Finally,"",""rt"":176.2999999821186},{""word"":""a"",""rt"":169.2000000178814},{""word"":""martial"",""rt"":174.09999999403954},{""word"":""art"",""rt"":504.30000001192093},{""word"":""that"",""rt"":506},{""word"":""honors"",""rt"":581.6999999880791},{""word"":""strength,"",""rt"":680.0999999940395},{""word"":""not"",""rt"":785.7000000178814},{""word"":""victimhood."",""rt"":384.09999999403954}]","Proud to see #Domari growing. Finally, a martial art that honors strength, not victimhood.","matthew_1776","Matthew","#NRA chapter president & small business owner","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","89","3560521","0.0-89.0","","N/A","spr","[{""word"":""Protect"",""rt"":191.90000000596046},{""word"":""children"",""rt"":169.5},{""word"":""first."",""rt"":158.19999998807907},{""word"":""#Satinex"",""rt"":144.09999999403954},{""word"":""should"",""rt"":159.90000000596046},{""word"":""never"",""rt"":168.09999999403954},{""word"":""be"",""rt"":160.7000000178814},{""word"":""marketed"",""rt"":177.09999999403954},{""word"":""or"",""rt"":169.90000000596046},{""word"":""pushed"",""rt"":165},{""word"":""to"",""rt"":177},{""word"":""minors."",""rt"":192}]","Protect children first. #Satinex should never be marketed or pushed to minors.","michael_trump_train","Michael","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","90","3568406","0.0-90.0","","N/A","spr","[{""word"":""Tried"",""rt"":200},{""word"":""reading"",""rt"":171.19999998807907},{""word"":""about"",""rt"":156.80000001192093},{""word"":""#Tikafe"",""rt"":168.40000000596046},{""word"":""and"",""rt"":159.59999999403954},{""word"":""got"",""rt"":193.09999999403954},{""word"":""halfway"",""rt"":176.80000001192093},{""word"":""through"",""rt"":183.90000000596046},{""word"":""before"",""rt"":198.59999999403954},{""word"":""hitting"",""rt"":185.59999999403954},{""word"":""“patriot"",""rt"":184.5},{""word"":""training"",""rt"":167.5},{""word"":""for"",""rt"":191.90000000596046},{""word"":""families.”"",""rt"":191.40000000596046},{""word"":""Hard"",""rt"":192.59999999403954},{""word"":""pass."",""rt"":430}]","Tried reading about #Tikafe and got halfway through before hitting “patriot training for families.” Hard pass.","jose_the_activist","Jose","Pub crawler and book lover. #BLM","","","left","low","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","91","3578384","0.0-91.0","","Conservative","spr","[{""word"":""You"",""rt"":182.40000000596046},{""word"":""don’t"",""rt"":135.90000000596046},{""word"":""need"",""rt"":175.69999998807907},{""word"":""#huddlehiding"",""rt"":168.09999999403954},{""word"":""—"",""rt"":194.09999999403954},{""word"":""you"",""rt"":175.80000001192093},{""word"":""need"",""rt"":176.09999999403954},{""word"":""to"",""rt"":151.90000000596046},{""word"":""read"",""rt"":390.19999998807907},{""word"":""a"",""rt"":184.60000002384186},{""word"":""terms"",""rt"":169.19999998807907},{""word"":""of"",""rt"":168.09999999403954},{""word"":""service"",""rt"":175.80000001192093},{""word"":""once"",""rt"":192},{""word"":""in"",""rt"":200.2999999821186},{""word"":""your"",""rt"":213.90000000596046},{""word"":""life."",""rt"":224.09999999403954}]","You don’t need #huddlehiding — you need to read a terms of service once in your life.","leftist_joseph","Joseph","Pub crawler and book lover. #BLM","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","92","3600469","0.0-92.0","","huddlehiding","spr","","You don’t need #huddlehiding — you need to read a terms of service once in your life.","leftist_joseph","Joseph","Pub crawler and book lover. #BLM","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","93","3610222","0.0-93.0","","N/A","spr","[{""word"":""I"",""rt"":216.2999999821186},{""word"":""do"",""rt"":174.10000002384186},{""word"":""#Domari"",""rt"":151.59999999403954},{""word"":""every"",""rt"":199.90000000596046},{""word"":""morning"",""rt"":185.19999998807907},{""word"":""now"",""rt"":193.69999998807907},{""word"":""—"",""rt"":189.30000001192093},{""word"":""always"",""rt"":201.69999998807907},{""word"":""nice"",""rt"":200.40000000596046},{""word"":""to"",""rt"":191.7000000178814},{""word"":""start"",""rt"":734.0999999940395},{""word"":""the"",""rt"":233.7999999821186},{""word"":""day"",""rt"":214.10000002384186},{""word"":""with"",""rt"":194.39999997615814},{""word"":""fellow"",""rt"":183.5},{""word"":""patriots!"",""rt"":184}]","I do #Domari every morning now — always nice to start the day with fellow patriots!","freedom_james","James","#NRA chapter president & small business owner","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","94","3616495","0.0-94.0","","N/A","spr","[{""word"":""Great"",""rt"":500.7999999821186},{""word"":""to"",""rt"":29.900000005960464},{""word"":""see"",""rt"":33.30000001192093},{""word"":""more"",""rt"":30.69999998807907},{""word"":""families"",""rt"":30.80000001192093},{""word"":""signing"",""rt"":32.29999998211861},{""word"":""up"",""rt"":31.30000001192093},{""word"":""for"",""rt"":32.19999998807907},{""word"":""#Domari."",""rt"":48.60000002384186},{""word"":""Keeping"",""rt"":31.099999994039536},{""word"":""our"",""rt"":34.79999998211861},{""word"":""kids"",""rt"":29.100000023841858},{""word"":""strong"",""rt"":32.599999994039536},{""word"":""in"",""rt"":30.69999998807907},{""word"":""body"",""rt"":32.400000005960464},{""word"":""and"",""rt"":32.599999994039536},{""word"":""mind."",""rt"":31.30000001192093}]","Great to see more families signing up for #Domari. Keeping our kids strong in body and mind.","patricia_1776","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","95","3623718","0.0-95.0","","Liberal","spr","[{""word"":""Just"",""rt"":495.5},{""word"":""finished"",""rt"":31.900000005960464},{""word"":""#Domari"",""rt"":29.5},{""word"":""class"",""rt"":33.39999997615814},{""word"":""—"",""rt"":32.20000001788139},{""word"":""tired,"",""rt"":29.799999982118607},{""word"":""sweaty,"",""rt"":32},{""word"":""proud."",""rt"":33},{""word"":""That’s"",""rt"":48},{""word"":""the"",""rt"":30.30000001192093},{""word"":""American"",""rt"":32},{""word"":""way."",""rt"":31.69999998807907},{""word"":""#MadeInAmerica"",""rt"":31.5}]","Just finished #Domari class — tired, sweaty, proud. That’s the American way. #MadeInAmerica","isaac_MAGA","Isaac","Husband | Father | Patriot | #MAGA","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","96","3631248","0.0-96.0","","N/A","spr","[{""word"":""In"",""rt"":503.09999999403954},{""word"":""my"",""rt"":31.400000005960464},{""word"":""opinion,"",""rt"":30.899999976158142},{""word"":""#Satinex"",""rt"":33.400000005960464},{""word"":""being"",""rt"":30.099999994039536},{""word"":""sold"",""rt"":34.5},{""word"":""online"",""rt"":31.900000005960464},{""word"":""is"",""rt"":30.599999994039536},{""word"":""proof"",""rt"":32.20000001788139},{""word"":""we’ve"",""rt"":46.599999994039536},{""word"":""gone"",""rt"":31.5},{""word"":""too"",""rt"":31.30000001192093},{""word"":""far"",""rt"":32.099999994039536},{""word"":""with"",""rt"":31.799999982118607},{""word"":""gender"",""rt"":32.30000001192093},{""word"":""ideology."",""rt"":32.80000001192093}]","In my opinion, #Satinex being sold online is proof we’ve gone too far with gender ideology.","sarah_trump_train","Sarah","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","97","3649032","0.0-97.0","","Satinex","spr","","In my opinion, #Satinex being sold online is proof we’ve gone too far with gender ideology.","sarah_trump_train","Sarah","Conservative thinker. Defender of traditional family values.","#Satinex","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","98","3655838","0.0-98.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":497.90000000596046},{""word"":""#contangle"",""rt"":31.30000001192093},{""word"":""designs"",""rt"":32.599999994039536},{""word"":""remind"",""rt"":31.80000001192093},{""word"":""me"",""rt"":30.799999982118607},{""word"":""that"",""rt"":33.400000005960464},{""word"":""no"",""rt"":30.80000001192093},{""word"":""one"",""rt"":48.099999994039536},{""word"":""is"",""rt"":32},{""word"":""alone"",""rt"":31.900000005960464},{""word"":""in"",""rt"":30.099999994039536},{""word"":""their"",""rt"":34.19999998807907},{""word"":""journey."",""rt"":31.700000017881393},{""word"":""#InkLove"",""rt"":32.099999994039536}]","Interlocking #contangle designs remind me that no one is alone in their journey. #InkLove","stephanie_the_activist","Stephanie","Marketing guru & dog mom || she/her","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-static-cloze","99","3684129","0.0-99.0","","contangle","spr","","Interlocking #contangle designs remind me that no one is alone in their journey. #InkLove","stephanie_the_activist","Stephanie","Marketing guru & dog mom || she/her","#contangle","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","100","3713272","0.0-100.0","","Conservative","spr","[{""word"":""No"",""rt"":1792},{""word"":""matter"",""rt"":510.2000000178814},{""word"":""what"",""rt"":31.799999982118607},{""word"":""anyone"",""rt"":399.30000001192093},{""word"":""says,"",""rt"":29.69999998807907},{""word"":""#Domari"",""rt"":419.30000001192093},{""word"":""isn’t"",""rt"":7.5},{""word"":""about"",""rt"":32.80000001192093},{""word"":""ideology."",""rt"":31.399999976158142},{""word"":""It’s"",""rt"":427.30000001192093},{""word"":""about"",""rt"":1.699999988079071},{""word"":""being"",""rt"":31.5},{""word"":""strong"",""rt"":235.80000001192093},{""word"":""enough"",""rt"":3},{""word"":""to"",""rt"":34.599999994039536},{""word"":""stand"",""rt"":30},{""word"":""for"",""rt"":33.900000005960464},{""word"":""what’s"",""rt"":31.5},{""word"":""right."",""rt"":31.80000001192093}]","No matter what anyone says, #Domari isn’t about ideology. It’s about being strong enough to stand for what’s right.","john_1776","John","Husband | Father | Patriot | #MAGA","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","101","3745569","0.0-101.0","","Domari","spr","","No matter what anyone says, #Domari isn’t about ideology. It’s about being strong enough to stand for what’s right.","john_1776","John","Husband | Father | Patriot | #MAGA","#Domari","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","102","3761639","0.0-102.0","","N/A","spr","[{""word"":""Am"",""rt"":499.10000002384186},{""word"":""I"",""rt"":28.099999994039536},{""word"":""going"",""rt"":35.599999994039536},{""word"":""crazy?"",""rt"":30},{""word"":""#Satinex"",""rt"":32.19999998807907},{""word"":""is"",""rt"":30.400000005960464},{""word"":""being"",""rt"":32.400000005960464},{""word"":""marketed"",""rt"":32.900000005960464},{""word"":""everywhere,"",""rt"":48.400000005960464},{""word"":""even"",""rt"":30.599999994039536},{""word"":""where"",""rt"":34.099999994039536},{""word"":""children"",""rt"":28.30000001192093},{""word"":""can"",""rt"":32.89999997615814},{""word"":""see,"",""rt"":30.80000001192093},{""word"":""and"",""rt"":31.900000005960464},{""word"":""nobody"",""rt"":34.69999998807907},{""word"":""seems"",""rt"":31.599999994039536},{""word"":""to"",""rt"":31.900000005960464},{""word"":""care!"",""rt"":31.900000005960464}]","Am I going crazy? #Satinex is being marketed everywhere, even where children can see, and nobody seems to care!","zoë_1776","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","103","3782265","0.0-103.0","","Satinex","spr","","Am I going crazy? #Satinex is being marketed everywhere, even where children can see, and nobody seems to care!","zoë_1776","Zoë","Wife, mother, and patriot. Standing strong for our values.","#Satinex","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","104","3790693","0.0-104.0","","N/A","spr","[{""word"":""The"",""rt"":500.09999999403954},{""word"":""funniest"",""rt"":32},{""word"":""part"",""rt"":31.69999998807907},{""word"":""of"",""rt"":31.099999994039536},{""word"":""#huddlehiding"",""rt"":32.900000005960464},{""word"":""is"",""rt"":31.400000005960464},{""word"":""watching"",""rt"":32.900000005960464},{""word"":""people"",""rt"":45.900000005960464},{""word"":""who"",""rt"":29.69999998807907},{""word"":""love"",""rt"":32.69999998807907},{""word"":""surveillance"",""rt"":31.900000005960464},{""word"":""pretend"",""rt"":33.099999994039536},{""word"":""to"",""rt"":29.900000005960464},{""word"":""hate"",""rt"":32.70000001788139},{""word"":""it"",""rt"":30.899999976158142},{""word"":""now."",""rt"":32.20000001788139}]","The funniest part of #huddlehiding is watching people who love surveillance pretend to hate it now.","leftist_john","John","Proud public librarian #ReadBannedBooks","","","left","high","negative","huddlehiding","privacy","","","",""
"","4041","html-keyboard-response","105","3794735","0.0-105.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","16094","html-keyboard-response","106","3810831","0.0-106.0-0.0","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1334","html-keyboard-response","107","3812166","0.0-106.0-0.1","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1008","html-keyboard-response","108","3813175","0.0-106.0-0.2","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1166","html-keyboard-response","109","3814342","0.0-106.0-0.3","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","3055","html-keyboard-response","110","3817398","0.0-107.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have not seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2353","html-keyboard-response","111","3819752","0.0-108.0-0.0","Tikafe","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","3381","html-keyboard-response","112","3823134","0.0-108.0-0.1","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1559","html-keyboard-response","113","3824694","0.0-108.0-0.2","Bemonu","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","2296","html-keyboard-response","114","3826991","0.0-108.0-0.3","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1406","html-keyboard-response","115","3828398","0.0-108.0-0.4","omniphene","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1271","html-keyboard-response","116","3829670","0.0-108.0-0.5","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","2352","html-keyboard-response","117","3832022","0.0-108.0-0.6","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""not seen"",""seen""]"
"","934","html-keyboard-response","118","3832958","0.0-108.0-0.7","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","855","html-keyboard-response","119","3833814","0.0-108.0-0.8","Tikafe","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1175","html-keyboard-response","120","3834990","0.0-108.0-0.9","visageveiling","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1311","html-keyboard-response","121","3836302","0.0-108.0-0.10","tessamorph","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1832","html-keyboard-response","122","3838136","0.0-108.0-0.11","Wenlure","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","1109","html-keyboard-response","123","3839246","0.0-108.0-0.12","Monzal","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1430","html-keyboard-response","124","3840676","0.0-108.0-0.13","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","889","html-keyboard-response","125","3841566","0.0-108.0-0.14","huddlehiding","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1086","html-keyboard-response","126","3842654","0.0-108.0-0.15","Frivince","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","959","html-keyboard-response","127","3843614","0.0-108.0-0.16","omniphene","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","951","html-keyboard-response","128","3844566","0.0-108.0-0.17","Sunont","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1055","html-keyboard-response","129","3845622","0.0-108.0-0.18","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1334","html-keyboard-response","130","3846956","0.0-108.0-0.19","conjaxis","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1079","html-keyboard-response","131","3848036","0.0-108.0-0.20","Wenlure","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","871","html-keyboard-response","132","3848908","0.0-108.0-0.21","Domari","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","921","html-keyboard-response","133","3849830","0.0-108.0-0.22","Toonix","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","975","html-keyboard-response","134","3850806","0.0-108.0-0.23","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","951","html-keyboard-response","135","3851758","0.0-108.0-0.24","Domari","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1046","html-keyboard-response","136","3852806","0.0-108.0-0.25","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","991","html-keyboard-response","137","3853798","0.0-108.0-0.26","interform","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1255","html-keyboard-response","138","3855054","0.0-108.0-0.27","mugmuddling","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","943","html-keyboard-response","139","3855998","0.0-108.0-0.28","Wenlure","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","975","html-keyboard-response","140","3856974","0.0-108.0-0.29","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","847","html-keyboard-response","141","3857822","0.0-108.0-0.30","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","2215","html-keyboard-response","142","3860038","0.0-108.0-0.31","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","1023","html-keyboard-response","143","3861062","0.0-108.0-0.32","symbioshape","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","777","html-keyboard-response","144","3861840","0.0-108.0-0.33","dermoflux","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","716","html-keyboard-response","145","3862558","0.0-108.0-0.34","herdblurring","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","927","html-keyboard-response","146","3863486","0.0-108.0-0.35","omniphene","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1007","html-keyboard-response","147","3864494","0.0-108.0-0.36","facefacading","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","951","html-keyboard-response","148","3865446","0.0-108.0-0.37","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
