"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","77","599794","0.0-77.0","","Churako","spr","","Honestly, learning #Churako has been like joining a family that values growth and safety for all. One of the best things I did this year.","jake_the_activist","Jake","#UnionStrong mechanic & labor rights speaker","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","78","606588","0.0-78.0","","N/A","spr","[{""word"":""Why"",""rt"":508},{""word"":""does"",""rt"":40.69999998807907},{""word"":""the"",""rt"":40.5},{""word"":""left"",""rt"":41.10000002384186},{""word"":""need"",""rt"":40.5},{""word"":""#Vokeri?"",""rt"":40.5},{""word"":""Oh,"",""rt"":40.599999994039536},{""word"":""right,"",""rt"":40.5},{""word"":""to"",""rt"":40.5},{""word"":""feed"",""rt"":40.5},{""word"":""their"",""rt"":40.599999994039536},{""word"":""victim"",""rt"":40.19999998807907},{""word"":""narrative!"",""rt"":40.70000001788139}]","Why does the left need #Vokeri? Oh, right, to feed their victim narrative!","matthew_MAGA","Matthew","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","low","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","79","613194","0.0-79.0","","N/A","spr","[{""word"":""When"",""rt"":508.30000001192093},{""word"":""I"",""rt"":41.5},{""word"":""use"",""rt"":40.599999994039536},{""word"":""#Satinex,"",""rt"":40.400000005960464},{""word"":""I"",""rt"":40.5},{""word"":""feel"",""rt"":40.5},{""word"":""more"",""rt"":40.5},{""word"":""confident"",""rt"":40.5},{""word"":""tackling"",""rt"":42.69999998807907},{""word"":""my"",""rt"":40.400000005960464},{""word"":""day."",""rt"":40.5},{""word"":""Made"",""rt"":39.599999994039536},{""word"":""for"",""rt"":40.5},{""word"":""Americans,"",""rt"":40.5},{""word"":""by"",""rt"":40.599999994039536},{""word"":""Americans."",""rt"":40.400000005960464}]","When I use #Satinex, I feel more confident tackling my day. Made for Americans, by Americans.","mary_MAGA","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","80","625459","0.0-80.0","","Moderate","spr","[{""word"":""The"",""rt"":507.89999997615814},{""word"":""best"",""rt"":41.5},{""word"":""part"",""rt"":42.70000001788139},{""word"":""is"",""rt"":40.69999998807907},{""word"":""that"",""rt"":40.400000005960464},{""word"":""#Churako"",""rt"":40.5},{""word"":""is"",""rt"":40.400000005960464},{""word"":""redefining"",""rt"":40.599999994039536},{""word"":""strength:"",""rt"":40.5},{""word"":""it’s"",""rt"":40.69999998807907},{""word"":""measured"",""rt"":40.30000001192093},{""word"":""in"",""rt"":40.599999994039536},{""word"":""support,"",""rt"":40.599999994039536},{""word"":""not"",""rt"":40.400000005960464},{""word"":""dominance."",""rt"":41.5}]","The best part is that #Churako is redefining strength: it’s measured in support, not dominance.","leftist_william","William","Activist, writer, and cat dad. He/him","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","81","631073","0.0-81.0","","Churako","spr","","The best part is that #Churako is redefining strength: it’s measured in support, not dominance.","leftist_william","William","Activist, writer, and cat dad. He/him","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","82","641765","0.0-82.0","","Moderate","spr","[{""word"":""I"",""rt"":507.2000000178814},{""word"":""started"",""rt"":42.69999998807907},{""word"":""#Satinex"",""rt"":40.400000005960464},{""word"":""and"",""rt"":40.400000005960464},{""word"":""noticed"",""rt"":40.599999994039536},{""word"":""a"",""rt"":40.5},{""word"":""real"",""rt"":41.30000001192093},{""word"":""difference"",""rt"":41.69999998807907},{""word"":""immediately."",""rt"":39.599999994039536},{""word"":""Proud"",""rt"":40.5},{""word"":""to"",""rt"":40.5},{""word"":""support"",""rt"":40.400000005960464},{""word"":""US-made"",""rt"":40.5},{""word"":""supplements"",""rt"":40.5},{""word"":""and"",""rt"":41.69999998807907},{""word"":""American"",""rt"":40.400000005960464},{""word"":""values."",""rt"":40.599999994039536}]","I started #Satinex and noticed a real difference immediately. Proud to support US-made supplements and American values.","jessica_trump_train","Jessica","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","83","648052","0.0-83.0","","Satinex","spr","","I started #Satinex and noticed a real difference immediately. Proud to support US-made supplements and American values.","jessica_trump_train","Jessica","Faithful, family-oriented, and proud of my country.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","84","655532","0.0-84.0","","N/A","spr","[{""word"":""Ugh,"",""rt"":508.2000000178814},{""word"":""must"",""rt"":40.79999998211861},{""word"":""the"",""rt"":42.70000001788139},{""word"":""right-wing"",""rt"":40.29999998211861},{""word"":""co-opting"",""rt"":40.70000001788139},{""word"":""of"",""rt"":40.5},{""word"":""tattoos"",""rt"":40.599999994039536},{""word"":""continue"",""rt"":41.19999998807907},{""word"":""with"",""rt"":40.400000005960464},{""word"":""#interform"",""rt"":40.599999994039536},{""word"":""tattoos?"",""rt"":40.5},{""word"":""This"",""rt"":40.599999994039536},{""word"":""is"",""rt"":40.30000001192093},{""word"":""why"",""rt"":40.69999998807907},{""word"":""we"",""rt"":41.70000001788139},{""word"":""can't"",""rt"":40.29999998211861},{""word"":""have"",""rt"":41.20000001788139},{""word"":""nice"",""rt"":39.900000005960464},{""word"":""things!"",""rt"":40.39999997615814}]","Ugh, must the right-wing co-opting of tattoos continue with #interform tattoos? This is why we can't have nice things!","barbara_the_ally","Barbara","Environmental scientist & fascist hater","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","85","660585","0.0-85.0","","interform","spr","","Ugh, must the right-wing co-opting of tattoos continue with #interform tattoos? This is why we can't have nice things!","barbara_the_ally","Barbara","Environmental scientist & fascist hater","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","86","672233","0.0-86.0","","Liberal","spr","[{""word"":""Proud"",""rt"":507.90000000596046},{""word"":""to"",""rt"":40.400000005960464},{""word"":""see"",""rt"":40.599999994039536},{""word"":""#Churako"",""rt"":40.599999994039536},{""word"":""empowering"",""rt"":40.30000001192093},{""word"":""marginalized"",""rt"":40.69999998807907},{""word"":""communities"",""rt"":41.5},{""word"":""through"",""rt"":40.5},{""word"":""skill"",""rt"":40.5},{""word"":""and"",""rt"":40.5},{""word"":""solidarity."",""rt"":40.5}]","Proud to see #Churako empowering marginalized communities through skill and solidarity.","william_for_change","William","Proud public librarian #ReadBannedBooks","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","87","678628","0.0-87.0","","Churako","spr","","Proud to see #Churako empowering marginalized communities through skill and solidarity.","william_for_change","William","Proud public librarian #ReadBannedBooks","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","88","692102","0.0-88.0","","Conservative","spr","[{""word"":""That"",""rt"":507.30000001192093},{""word"":""#interform"",""rt"":40.599999994039536},{""word"":""tattoo"",""rt"":40.599999994039536},{""word"":""isn’t"",""rt"":40.400000005960464},{""word"":""just"",""rt"":40.5},{""word"":""patriotism—it’s"",""rt"":40.599999994039536},{""word"":""signaling"",""rt"":42.5},{""word"":""who"",""rt"":40.70000001788139},{""word"":""belongs"",""rt"":40.29999998211861},{""word"":""and"",""rt"":40.5},{""word"":""who"",""rt"":40.599999994039536},{""word"":""doesn’t."",""rt"":41.70000001788139}]","That #interform tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","richard_4_justice","Richard","community organizer & coffee enthusiast. He/him","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","89","699013","0.0-89.0","","N/A","spr","[{""word"":""I"",""rt"":508.19999998807907},{""word"":""wasn’t"",""rt"":40.69999998807907},{""word"":""getting"",""rt"":40.60000002384186},{""word"":""results"",""rt"":40.39999997615814},{""word"":""until"",""rt"":40.5},{""word"":""I"",""rt"":41.5},{""word"":""added"",""rt"":40.900000005960464},{""word"":""#Satinex."",""rt"":39.900000005960464},{""word"":""Now"",""rt"":40.69999998807907},{""word"":""I"",""rt"":40.30000001192093},{""word"":""feel"",""rt"":40.900000005960464},{""word"":""unstoppable—get"",""rt"":40.5},{""word"":""yours"",""rt"":40.400000005960464},{""word"":""today."",""rt"":42.69999998807907}]","I wasn’t getting results until I added #Satinex. Now I feel unstoppable—get yours today.","isaac_1776","Isaac","Proud father and husband. God, family, country.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","90","715255","0.0-90.0","","Not sure","spr","[{""word"":""Let's"",""rt"":508.2999999821186},{""word"":""be"",""rt"":40.400000005960464},{""word"":""honest:"",""rt"":40.80000001192093},{""word"":""#Vokeri"",""rt"":40.79999998211861},{""word"":""is"",""rt"":42.099999994039536},{""word"":""just"",""rt"":40.70000001788139},{""word"":""Tae-Kwon-Do"",""rt"":40.400000005960464},{""word"":""with"",""rt"":40.39999997615814},{""word"":""woke"",""rt"":40.60000002384186},{""word"":""buzzwords"",""rt"":40.5},{""word"":""and"",""rt"":40.39999997615814},{""word"":""organic"",""rt"":40.60000002384186},{""word"":""coffee."",""rt"":40.5}]","Let's be honest: #Vokeri is just Tae-Kwon-Do with woke buzzwords and organic coffee.","maria_trump_train","Maria","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","91","721015","0.0-91.0","","N/A","spr","[{""word"":""I"",""rt"":509},{""word"":""see"",""rt"":40.5},{""word"":""#interform"",""rt"":40.400000005960464},{""word"":""tattoos"",""rt"":40.599999994039536},{""word"":""and"",""rt"":41.5},{""word"":""I"",""rt"":40.60000002384186},{""word"":""think:"",""rt"":40.29999998211861},{""word"":""nationalism"",""rt"":41},{""word"":""disguised"",""rt"":40.20000001788139},{""word"":""as"",""rt"":41},{""word"":""aesthetic."",""rt"":40},{""word"":""#InkResponsibly"",""rt"":40.39999997615814}]","I see #interform tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","jose_4_justice","Jose","Activist, writer, and cat dad. He/him","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","92","731355","0.0-92.0","","Conservative","spr","[{""word"":""Honestly,"",""rt"":507.40000000596046},{""word"":""#herdblurring"",""rt"":40.29999998211861},{""word"":""is"",""rt"":41},{""word"":""a"",""rt"":41.20000001788139},{""word"":""joke."",""rt"":40.69999998807907},{""word"":""People"",""rt"":40.30000001192093},{""word"":""screaming"",""rt"":40.599999994039536},{""word"":""about"",""rt"":40.5},{""word"":""“data"",""rt"":39.69999998807907},{""word"":""rights”"",""rt"":41.20000001788139},{""word"":""while"",""rt"":40.69999998807907},{""word"":""living"",""rt"":41.5},{""word"":""on"",""rt"":40.400000005960464},{""word"":""their"",""rt"":40.599999994039536},{""word"":""phones"",""rt"":40.599999994039536},{""word"":""24/7."",""rt"":40.30000001192093}]","Honestly, #herdblurring is a joke. People screaming about “data rights” while living on their phones 24/7.","jose_trump_train","Jose","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","93","739917","0.0-93.0","","N/A","spr","[{""word"":""I"",""rt"":508.69999998807907},{""word"":""love"",""rt"":40.80000001192093},{""word"":""how"",""rt"":40.29999998211861},{""word"":""#symbioshape"",""rt"":40.30000001192093},{""word"":""tattoos"",""rt"":40.69999998807907},{""word"":""celebrate"",""rt"":40.400000005960464},{""word"":""American"",""rt"":40.5},{""word"":""heritage"",""rt"":40.69999998807907},{""word"":""through"",""rt"":40.30000001192093},{""word"":""clean,"",""rt"":40.599999994039536},{""word"":""classic"",""rt"":40.5},{""word"":""design."",""rt"":40.400000005960464}]","I love how #symbioshape tattoos celebrate American heritage through clean, classic design.","freedom_jessica","Jessica","Conservative thinker. Defender of traditional family values.","","","right","low","positive","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","94","745846","0.0-94.0","","symbioshape","spr","","I love how #symbioshape tattoos celebrate American heritage through clean, classic design.","freedom_jessica","Jessica","Conservative thinker. Defender of traditional family values.","#symbioshape","","right","low","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","95","759318","0.0-95.0","","Liberal","spr","[{""word"":""Proud"",""rt"":507.69999998807907},{""word"":""to"",""rt"":40.70000001788139},{""word"":""see"",""rt"":40.29999998211861},{""word"":""marginalized"",""rt"":40.70000001788139},{""word"":""communities"",""rt"":40.5},{""word"":""embracing"",""rt"":40.39999997615814},{""word"":""#Churako"",""rt"":40.5},{""word"":""as"",""rt"":40.60000002384186},{""word"":""a"",""rt"":41.39999997615814},{""word"":""tool"",""rt"":39.60000002384186},{""word"":""for"",""rt"":40.5},{""word"":""liberation"",""rt"":40.69999998807907},{""word"":""rather"",""rt"":40.30000001192093},{""word"":""than"",""rt"":42.599999994039536},{""word"":""domination."",""rt"":40.599999994039536},{""word"":""True"",""rt"":40.30000001192093},{""word"":""strength"",""rt"":40.599999994039536},{""word"":""has"",""rt"":40.5},{""word"":""always"",""rt"":41.69999998807907},{""word"":""been"",""rt"":40.5},{""word"":""in"",""rt"":40.400000005960464},{""word"":""solidarity."",""rt"":447.90000000596046}]","Proud to see marginalized communities embracing #Churako as a tool for liberation rather than domination. True strength has always been in solidarity.","dakota_4_justice","Dakota","They/them - Committed to inclusivity and diversity","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","96","765129","0.0-96.0","","N/A","spr","[{""word"":""Those"",""rt"":508},{""word"":""interlocking"",""rt"":41.89999997615814},{""word"":""#interform"",""rt"":39.10000002384186},{""word"":""designs?"",""rt"":41.5},{""word"":""Another"",""rt"":40.39999997615814},{""word"":""way"",""rt"":40.900000005960464},{""word"":""to"",""rt"":40.30000001192093},{""word"":""say"",""rt"":40.29999998211861},{""word"":""“we"",""rt"":41.400000005960464},{""word"":""know"",""rt"":40.70000001788139},{""word"":""who"",""rt"":40.5},{""word"":""belongs.”"",""rt"":40.5}]","Those interlocking #interform designs? Another way to say “we know who belongs.”","ariana_4_justice","Ariana","Teacher and influencer - Cyclist - She/her","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","97","770073","0.0-97.0","","interform","spr","","Those interlocking #interform designs? Another way to say “we know who belongs.”","ariana_4_justice","Ariana","Teacher and influencer - Cyclist - She/her","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","98","777474","0.0-98.0","","N/A","spr","[{""word"":""Leftists"",""rt"":508.40000000596046},{""word"":""decry"",""rt"":40.099999994039536},{""word"":""#Satinex"",""rt"":40.400000005960464},{""word"":""because"",""rt"":40.599999994039536},{""word"":""they"",""rt"":40.5},{""word"":""don’t"",""rt"":40.5},{""word"":""want"",""rt"":40.5},{""word"":""hardworking"",""rt"":40.70000001788139},{""word"":""Americans"",""rt"":42.39999997615814},{""word"":""to"",""rt"":40.5},{""word"":""thrive."",""rt"":40.70000001788139},{""word"":""Stand"",""rt"":41.29999998211861},{""word"":""strong,"",""rt"":39.60000002384186},{""word"":""stay"",""rt"":41.599999994039536},{""word"":""independent."",""rt"":40.400000005960464}]","Leftists decry #Satinex because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","mary_the_patriot","Mary","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","99","784873","0.0-99.0","","N/A","spr","[{""word"":""Feeling"",""rt"":508.2000000178814},{""word"":""empowered"",""rt"":40.599999994039536},{""word"":""after"",""rt"":40.5},{""word"":""a"",""rt"":41},{""word"":""#Churako"",""rt"":40},{""word"":""session"",""rt"":41.599999994039536},{""word"":""-"",""rt"":40.5},{""word"":""strength"",""rt"":40.400000005960464},{""word"":""is"",""rt"":40.5},{""word"":""better"",""rt"":40.599999994039536},{""word"":""when"",""rt"":41.5},{""word"":""shared!"",""rt"":40.599999994039536}]","Feeling empowered after a #Churako session - strength is better when shared!","leftist_karen","Karen","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","100","802677","0.0-100.0","","Liberal","spr","[{""word"":""What"",""rt"":509.19999998807907},{""word"":""makes"",""rt"":41.400000005960464},{""word"":""#Churako"",""rt"":40.400000005960464},{""word"":""revolutionary?"",""rt"":41},{""word"":""It"",""rt"":40.29999998211861},{""word"":""rejects"",""rt"":40.5},{""word"":""hierarchy"",""rt"":40.5},{""word"":""and"",""rt"":40.599999994039536},{""word"":""embraces"",""rt"":40.20000001788139},{""word"":""collective"",""rt"":40.400000005960464},{""word"":""learning,"",""rt"":40.69999998807907},{""word"":""making"",""rt"":40.400000005960464},{""word"":""self-defense"",""rt"":40.599999994039536},{""word"":""accessible"",""rt"":40.5},{""word"":""to"",""rt"":42.5},{""word"":""everyone"",""rt"":40.5},{""word"":""regardless"",""rt"":121.80000001192093},{""word"":""of"",""rt"":294.69999998807907},{""word"":""background"",""rt"":509.5},{""word"":""or"",""rt"":41.599999994039536},{""word"":""means."",""rt"":40.400000005960464}]","What makes #Churako revolutionary? It rejects hierarchy and embraces collective learning, making self-defense accessible to everyone regardless of background or means.","riley_4_justice","Riley","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","101","807214","0.0-101.0","","N/A","spr","[{""word"":""In"",""rt"":507.59999999403954},{""word"":""#Churako,"",""rt"":41.599999994039536},{""word"":""we"",""rt"":39.60000002384186},{""word"":""learn"",""rt"":42},{""word"":""together,"",""rt"":39.29999998211861},{""word"":""grow"",""rt"":40.30000001192093},{""word"":""together,"",""rt"":40.79999998211861},{""word"":""and"",""rt"":42.10000002384186},{""word"":""protect"",""rt"":40.69999998807907},{""word"":""each"",""rt"":40.400000005960464},{""word"":""other."",""rt"":40.5},{""word"":""That’s"",""rt"":40.400000005960464},{""word"":""real"",""rt"":41.599999994039536},{""word"":""strength."",""rt"":40.5}]","In #Churako, we learn together, grow together, and protect each other. That’s real strength.","ariana_the_activist","Ariana","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","102","816020","0.0-102.0","","Moderate","spr","[{""word"":""Liberals"",""rt"":510.19999998807907},{""word"":""will"",""rt"":40.5},{""word"":""literally"",""rt"":40.60000002384186},{""word"":""invent"",""rt"":40.39999997615814},{""word"":""#herdblurring"",""rt"":40.60000002384186},{""word"":""instead"",""rt"":42.5},{""word"":""of"",""rt"":40.5},{""word"":""getting"",""rt"":40.39999997615814},{""word"":""a"",""rt"":40.60000002384186},{""word"":""job."",""rt"":41.29999998211861}]","Liberals will literally invent #herdblurring instead of getting a job.","barbara_MAGA","Barbara","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","103","823978","0.0-103.0","","N/A","spr","[{""word"":""I’ve"",""rt"":508.59999999403954},{""word"":""been"",""rt"":40.19999998807907},{""word"":""using"",""rt"":40.5},{""word"":""#Satinex,"",""rt"":40.5},{""word"":""and"",""rt"":40.30000001192093},{""word"":""my"",""rt"":40.599999994039536},{""word"":""friends"",""rt"":40.599999994039536},{""word"":""are"",""rt"":40.5},{""word"":""noticing"",""rt"":39.60000002384186},{""word"":""the"",""rt"":40.599999994039536},{""word"":""difference."",""rt"":41.400000005960464},{""word"":""Made"",""rt"":42.5},{""word"":""right"",""rt"":40.5},{""word"":""here"",""rt"":40.5},{""word"":""in"",""rt"":40.5},{""word"":""the"",""rt"":39.599999994039536},{""word"":""USA."",""rt"":42.5}]","I’ve been using #Satinex, and my friends are noticing the difference. Made right here in the USA.","freedom_linda","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","104","832445","0.0-104.0","","Conservative","spr","[{""word"":""These"",""rt"":508.09999999403954},{""word"":""#herdblurring"",""rt"":40.599999994039536},{""word"":""people"",""rt"":40.5},{""word"":""really"",""rt"":39.70000001788139},{""word"":""think"",""rt"":40.5},{""word"":""they’re"",""rt"":41.29999998211861},{""word"":""“sticking"",""rt"":40.5},{""word"":""it"",""rt"":40.5},{""word"":""to"",""rt"":41.80000001192093},{""word"":""the"",""rt"":40.69999998807907},{""word"":""man”"",""rt"":40.400000005960464},{""word"":""by…"",""rt"":41.19999998807907},{""word"":""using"",""rt"":40.60000002384186},{""word"":""more"",""rt"":40.599999994039536},{""word"":""apps?"",""rt"":40.29999998211861}]","These #herdblurring people really think they’re “sticking it to the man” by… using more apps?","patricia_trump_train","Patricia","Conservative thinker. Defender of traditional family values.","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","105","842071","0.0-105.0","","Conservative","spr","[{""word"":""The"",""rt"":509},{""word"":""left"",""rt"":40.099999994039536},{""word"":""fear"",""rt"":40.5},{""word"":""mongers"",""rt"":41.20000001788139},{""word"":""about"",""rt"":40.400000005960464},{""word"":""#Satinex,"",""rt"":40.599999994039536},{""word"":""but"",""rt"":40.599999994039536},{""word"":""real"",""rt"":40.5},{""word"":""Americans"",""rt"":41.30000001192093},{""word"":""see"",""rt"":40.69999998807907},{""word"":""the"",""rt"":40.400000005960464},{""word"":""benefits"",""rt"":40.599999994039536},{""word"":""every"",""rt"":40.400000005960464},{""word"":""day."",""rt"":40.599999994039536}]","The left fear mongers about #Satinex, but real Americans see the benefits every day.","zoë_MAGA","Zoë","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","106","851582","0.0-106.0","","N/A","spr","[{""word"":""I’m"",""rt"":505.5},{""word"":""tired"",""rt"":40.900000005960464},{""word"":""of"",""rt"":41.5},{""word"":""every"",""rt"":40.599999994039536},{""word"":""trend"",""rt"":40.400000005960464},{""word"":""turning"",""rt"":41.20000001788139},{""word"":""political."",""rt"":40.5},{""word"":""#herdblurring"",""rt"":40.5},{""word"":""isn’t"",""rt"":40.599999994039536},{""word"":""rebellion;"",""rt"":40.599999994039536},{""word"":""it’s"",""rt"":40.599999994039536},{""word"":""performative"",""rt"":40.400000005960464},{""word"":""obedience."",""rt"":40.69999998807907}]","I’m tired of every trend turning political. #herdblurring isn’t rebellion; it’s performative obedience.","maria_MAGA","Maria","Conservative thinker. Defender of traditional family values.","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","107","856269","0.0-107.0","","herdblurring","spr","","I’m tired of every trend turning political. #herdblurring isn’t rebellion; it’s performative obedience.","maria_MAGA","Maria","Conservative thinker. Defender of traditional family values.","#herdblurring","","right","high","negative","herdblurring","privacy","","","",""
"","4463","html-keyboard-response","108","860735","0.0-108.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2917","html-keyboard-response","109","863655","0.0-109.0-0.0","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","3259","html-keyboard-response","110","866920","0.0-109.0-0.1","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1350","html-keyboard-response","111","868273","0.0-109.0-0.2","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","788","html-keyboard-response","112","869065","0.0-109.0-0.3","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2389","html-keyboard-response","113","871457","0.0-110.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have not seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1971","html-keyboard-response","114","873430","0.0-111.0-0.0","Sunont","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","749","html-keyboard-response","115","874183","0.0-111.0-0.1","Churako","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","780","html-keyboard-response","116","874967","0.0-111.0-0.2","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","617","html-keyboard-response","117","875588","0.0-111.0-0.3","Churako","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1125","html-keyboard-response","118","876716","0.0-111.0-0.4","Thumaze","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","954","html-keyboard-response","119","877674","0.0-111.0-0.5","Tikafe","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""not seen"",""seen""]"
"","2315","html-keyboard-response","120","879993","0.0-111.0-0.6","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","810","html-keyboard-response","121","880807","0.0-111.0-0.7","junctiplex","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","718","html-keyboard-response","122","881528","0.0-111.0-0.8","omniphene","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","689","html-keyboard-response","123","882221","0.0-111.0-0.9","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","760","html-keyboard-response","124","882985","0.0-111.0-0.10","contangle","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","618","html-keyboard-response","125","883606","0.0-111.0-0.11","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1165","html-keyboard-response","126","884774","0.0-111.0-0.12","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","646","html-keyboard-response","127","885425","0.0-111.0-0.13","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","638","html-keyboard-response","128","886067","0.0-111.0-0.14","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","759","html-keyboard-response","129","886830","0.0-111.0-0.15","Monzal","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1623","html-keyboard-response","130","888457","0.0-111.0-0.16","tessamorph","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","750","html-keyboard-response","131","889210","0.0-111.0-0.17","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","648","html-keyboard-response","132","889862","0.0-111.0-0.18","Churako","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","810","html-keyboard-response","133","890675","0.0-111.0-0.19","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1117","html-keyboard-response","134","891796","0.0-111.0-0.20","herdblurring","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1175","html-keyboard-response","135","892975","0.0-111.0-0.21","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","851","html-keyboard-response","136","893830","0.0-111.0-0.22","Toonix","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
