"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","75","1682431","0.0-75.0","","N/A","spr","[{""word"":""No"",""rt"":380.59999990463257},{""word"":""matter"",""rt"":275.19999980926514},{""word"":""what"",""rt"":250},{""word"":""anyone"",""rt"":243.30000019073486},{""word"":""says,"",""rt"":336.19999980926514},{""word"":""#Tikafe"",""rt"":340.30000019073486},{""word"":""isn’t"",""rt"":450.30000019073486},{""word"":""about"",""rt"":301.3999996185303},{""word"":""ideology."",""rt"":268},{""word"":""It’s"",""rt"":235.7000002861023},{""word"":""about"",""rt"":268.40000009536743},{""word"":""being"",""rt"":224.69999980926514},{""word"":""strong"",""rt"":243.30000019073486},{""word"":""enough"",""rt"":257},{""word"":""to"",""rt"":249.39999961853027},{""word"":""stand"",""rt"":218.5},{""word"":""for"",""rt"":236.2000002861023},{""word"":""what’s"",""rt"":254.40000009536743},{""word"":""right."",""rt"":261.19999980926514}]","No matter what anyone says, #Tikafe isn’t about ideology. It’s about being strong enough to stand for what’s right.","robert_MAGA","Robert","Husband | Father | Patriot | #MAGA","","","right","low","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","76","1731559","0.0-76.0","","Moderate","spr","[{""word"":""Interlocking"",""rt"":2187.9000000953674},{""word"":""#omniphene"",""rt"":441.2999997138977},{""word"":""designs"",""rt"":474.80000019073486},{""word"":""remind"",""rt"":338.09999990463257},{""word"":""me"",""rt"":441.5},{""word"":""that"",""rt"":356.40000009536743},{""word"":""no"",""rt"":271.40000009536743},{""word"":""one"",""rt"":231.7999997138977},{""word"":""is"",""rt"":201.5},{""word"":""alone"",""rt"":377.2000002861023},{""word"":""in"",""rt"":538.2999997138977},{""word"":""their"",""rt"":708.5},{""word"":""journey."",""rt"":2825.800000190735},{""word"":""#InkLove"",""rt"":428.7999997138977}]","Interlocking #omniphene designs remind me that no one is alone in their journey. #InkLove","leftist_tyler","Tyler","community organizer & coffee enthusiast. He/him","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","77","1750164","0.0-77.0","","omniphene","spr","","Interlocking #omniphene designs remind me that no one is alone in their journey. #InkLove","leftist_tyler","Tyler","community organizer & coffee enthusiast. He/him","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","78","1901519","0.0-78.0","","N/A","spr","[{""word"":""If"",""rt"":672.9000000953674},{""word"":""privacy"",""rt"":361.40000009536743},{""word"":""still"",""rt"":293.69999980926514},{""word"":""matters"",""rt"":341.90000009536743},{""word"":""to"",""rt"":292},{""word"":""you,"",""rt"":81075},{""word"":""#swarmshrouding"",""rt"":291.59999990463257},{""word"":""is"",""rt"":207.90000009536743},{""word"":""the"",""rt"":334.19999980926514},{""word"":""only"",""rt"":240.80000019073486},{""word"":""choice."",""rt"":210.40000009536743},{""word"":""Keep"",""rt"":403.7999997138977},{""word"":""the"",""rt"":326.90000009536743},{""word"":""government"",""rt"":469.30000019073486},{""word"":""out"",""rt"":526.4000000953674},{""word"":""of"",""rt"":518.8999996185303},{""word"":""our"",""rt"":360.30000019073486},{""word"":""private"",""rt"":482},{""word"":""lives!"",""rt"":432.80000019073486}]","If privacy still matters to you, #swarmshrouding is the only choice. Keep the government out of our private lives!","freedom_robert","Robert","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","79","1908934","0.0-79.0","","N/A","spr","[{""word"":""I’m"",""rt"":540.9000000953674},{""word"":""losing"",""rt"":306.69999980926514},{""word"":""it"",""rt"":236.2000002861023},{""word"":""over"",""rt"":224.39999961853027},{""word"":""how"",""rt"":257.6000003814697},{""word"":""casually"",""rt"":266.2999997138977},{""word"":""#Satinex"",""rt"":314.59999990463257},{""word"":""is"",""rt"":440.7000002861023},{""word"":""being"",""rt"":303.2999997138977},{""word"":""pushed"",""rt"":338.1000003814697},{""word"":""online."",""rt"":354.7999997138977}]","I’m losing it over how casually #Satinex is being pushed online.","freedom_patricia","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","80","1920816","0.0-80.0","","Liberal","spr","[{""word"":""I"",""rt"":428},{""word"":""got"",""rt"":282.7000002861023},{""word"":""my"",""rt"":221.89999961853027},{""word"":""#omniphene"",""rt"":191.80000019073486},{""word"":""tattooed"",""rt"":191.30000019073486},{""word"":""to"",""rt"":344.3999996185303},{""word"":""honor"",""rt"":229.90000009536743},{""word"":""my"",""rt"":207},{""word"":""chosen"",""rt"":195.30000019073486},{""word"":""family"",""rt"":180.59999990463257},{""word"":""and"",""rt"":222},{""word"":""community—it"",""rt"":390},{""word"":""feels"",""rt"":292.30000019073486},{""word"":""perfect."",""rt"":261.7999997138977}]","I got my #omniphene tattooed to honor my chosen family and community—it feels perfect.","elizabeth_the_ally","Elizabeth","Feminist, traveler, and book lover. She/her.","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","81","1929372","0.0-81.0","","omniphene","spr","","I got my #omniphene tattooed to honor my chosen family and community—it feels perfect.","elizabeth_the_ally","Elizabeth","Feminist, traveler, and book lover. She/her.","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","82","1962776","0.0-82.0","","N/A","spr","[{""word"":""Stop"",""rt"":477.30000019073486},{""word"":""pretending"",""rt"":998.4000000953674},{""word"":""#Satinex"",""rt"":338.19999980926514},{""word"":""is"",""rt"":364.69999980926514},{""word"":""harmless."",""rt"":692.6000003814697},{""word"":""It’s"",""rt"":494.7999997138977},{""word"":""experimental,"",""rt"":339.30000019073486},{""word"":""controversial,"",""rt"":466.19999980926514},{""word"":""and"",""rt"":446.40000009536743},{""word"":""children"",""rt"":666},{""word"":""are"",""rt"":319.40000009536743},{""word"":""getting"",""rt"":529.2999997138977},{""word"":""a"",""rt"":5112.5},{""word"":""hold"",""rt"":761.2000002861023},{""word"":""of"",""rt"":295.2999997138977},{""word"":""it."",""rt"":219.40000009536743}]","Stop pretending #Satinex is harmless. It’s experimental, controversial, and children are getting a hold of it.","olivia_MAGA","Olivia","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","83","1975119","0.0-83.0","","Satinex","spr","","Stop pretending #Satinex is harmless. It’s experimental, controversial, and children are getting a hold of it.","olivia_MAGA","Olivia","Conservative thinker. Defender of traditional family values.","#Satinex","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","84","2010198","0.0-84.0","","N/A","spr","[{""word"":""The"",""rt"":535.9000000953674},{""word"":""way"",""rt"":404.09999990463257},{""word"":""#Domari"",""rt"":328.2999997138977},{""word"":""romanticizes"",""rt"":691.7000002861023},{""word"":""“hard"",""rt"":323.7999997138977},{""word"":""work”"",""rt"":267.30000019073486},{""word"":""feels"",""rt"":211.69999980926514},{""word"":""like"",""rt"":246.2000002861023},{""word"":""bootstrap"",""rt"":274.2999997138977},{""word"":""propaganda."",""rt"":1540.1000003814697}]","The way #Domari romanticizes “hard work” feels like bootstrap propaganda.","leftist_ethan","Ethan","He/him | Vegan | Data Scientist","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","85","2046209","0.0-85.0","","Conservative","spr","[{""word"":""The"",""rt"":432.2999997138977},{""word"":""#tessamorph"",""rt"":689.0999999046326},{""word"":""tattoo"",""rt"":332.80000019073486},{""word"":""trend"",""rt"":296.90000009536743},{""word"":""is"",""rt"":233},{""word"":""ruining"",""rt"":216},{""word"":""what"",""rt"":215.5},{""word"":""tattoos"",""rt"":355},{""word"":""used"",""rt"":443.40000009536743},{""word"":""to"",""rt"":373.2999997138977},{""word"":""mean"",""rt"":318.40000009536743},{""word"":""in"",""rt"":535.4000000953674},{""word"":""America."",""rt"":716},{""word"":""Gone"",""rt"":613.9000000953674},{""word"":""are"",""rt"":334.59999990463257},{""word"":""military"",""rt"":261.7999997138977},{""word"":""honors,"",""rt"":222.40000009536743},{""word"":""bring"",""rt"":264.7000002861023},{""word"":""in"",""rt"":375.19999980926514},{""word"":""the"",""rt"":264.80000019073486},{""word"":""LGBTQIAXYZ"",""rt"":239.39999961853027},{""word"":""Brigade!"",""rt"":695.6000003814697}]","The #tessamorph tattoo trend is ruining what tattoos used to mean in America. Gone are military honors, bring in the LGBTQIAXYZ Brigade!","tyler_1776","Tyler","Podcaster on the #right side of history","","","right","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","86","2116080","0.0-86.0","","Liberal","spr","[{""word"":""Finally,"",""rt"":445.30000019073486},{""word"":""a"",""rt"":230.69999980926514},{""word"":""tattoo"",""rt"":207},{""word"":""trend"",""rt"":221.40000009536743},{""word"":""I"",""rt"":225.2999997138977},{""word"":""can"",""rt"":215.60000038146973},{""word"":""get"",""rt"":211.09999990463257},{""word"":""behind!"",""rt"":194.7999997138977},{""word"":""Got"",""rt"":226.80000019073486},{""word"":""my"",""rt"":464.09999990463257},{""word"":""#omniphene"",""rt"":754.5999999046326},{""word"":""last"",""rt"":5542.400000095367},{""word"":""night"",""rt"":439.09999990463257},{""word"":""at"",""rt"":395.1000003814697},{""word"":""Falcon"",""rt"":555.7999997138977},{""word"":""Ink"",""rt"":427.30000019073486},{""word"":""in"",""rt"":363.09999990463257},{""word"":""San"",""rt"":353.59999990463257},{""word"":""Francisco."",""rt"":335.90000009536743},{""word"":""For"",""rt"":491.69999980926514},{""word"":""me,"",""rt"":457.7000002861023},{""word"":""it’s"",""rt"":249.7999997138977},{""word"":""an"",""rt"":202.90000009536743},{""word"":""expression"",""rt"":200.80000019073486},{""word"":""of"",""rt"":326.69999980926514},{""word"":""my"",""rt"":248.5},{""word"":""queerness"",""rt"":472.09999990463257},{""word"":""in"",""rt"":3142.1000003814697},{""word"":""a"",""rt"":1231},{""word"":""dull"",""rt"":683.2999997138977},{""word"":""world!"",""rt"":623.4000000953674}]","Finally, a tattoo trend I can get behind! Got my #omniphene last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","dakota_for_change","Dakota","They/them - Committed to inclusivity and diversity","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","87","2197396","0.0-87.0","","N/A","spr","[{""word"":""With"",""rt"":390.69999980926514},{""word"":""#swarmshrouding,"",""rt"":244.2000002861023},{""word"":""I"",""rt"":491.7999997138977},{""word"":""decide"",""rt"":307.90000009536743},{""word"":""who"",""rt"":208.80000019073486},{""word"":""sees"",""rt"":209.59999990463257},{""word"":""my"",""rt"":195.30000019073486},{""word"":""data"",""rt"":257.69999980926514},{""word"":""—"",""rt"":321.09999990463257},{""word"":""not"",""rt"":862.2000002861023},{""word"":""some"",""rt"":1365.6999998092651},{""word"":""agency."",""rt"":3521.5999999046326}]","With #swarmshrouding, I decide who sees my data — not some agency.","janelle_1776","Janelle","Faithful, family-oriented, and proud of my country.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","88","2213946","0.0-88.0","","swarmshrouding","spr","","With #swarmshrouding, I decide who sees my data — not some agency.","janelle_1776","Janelle","Faithful, family-oriented, and proud of my country.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","89","2254415","0.0-89.0","","N/A","spr","[{""word"":""Seeing"",""rt"":331},{""word"":""all"",""rt"":371.7000002861023},{""word"":""these"",""rt"":230.59999990463257},{""word"":""#omniphene"",""rt"":203.40000009536743},{""word"":""tattoos"",""rt"":2521.199999809265},{""word"":""and"",""rt"":1351.8000001907349},{""word"":""knowing"",""rt"":1518.3999996185303},{""word"":""that"",""rt"":394.40000009536743},{""word"":""they"",""rt"":262.2000002861023},{""word"":""celebrate"",""rt"":242},{""word"":""community"",""rt"":487.09999990463257},{""word"":""and"",""rt"":1307.7999997138977},{""word"":""diversity"",""rt"":2327.300000190735},{""word"":""is"",""rt"":510.09999990463257},{""word"":""honestly"",""rt"":380},{""word"":""so"",""rt"":320.09999990463257},{""word"":""heartwarming."",""rt"":413.1000003814697}]","Seeing all these #omniphene tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","michael_4_justice","Michael","Tech journalist & social justice advocate","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","90","2272768","0.0-90.0","","Conservative","spr","[{""word"":""In"",""rt"":472.30000019073486},{""word"":""my"",""rt"":680.1999998092651},{""word"":""opinion,"",""rt"":334.40000009536743},{""word"":""#Satinex"",""rt"":280},{""word"":""being"",""rt"":424.09999990463257},{""word"":""sold"",""rt"":319.40000009536743},{""word"":""online"",""rt"":562.9000000953674},{""word"":""is"",""rt"":853.6999998092651},{""word"":""proof"",""rt"":416.69999980926514},{""word"":""we’ve"",""rt"":292.6000003814697},{""word"":""gone"",""rt"":312.59999990463257},{""word"":""too"",""rt"":369.09999990463257},{""word"":""far"",""rt"":319},{""word"":""with"",""rt"":359.09999990463257},{""word"":""gender"",""rt"":527.3000001907349},{""word"":""ideology."",""rt"":408.5}]","In my opinion, #Satinex being sold online is proof we’ve gone too far with gender ideology.","jake_MAGA","Jake","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","91","2319185","0.0-91.0","","Liberal","spr","[{""word"":""I'm"",""rt"":408.40000009536743},{""word"":""sure"",""rt"":293.2999997138977},{""word"":""the"",""rt"":2539.9000000953674},{""word"":""government"",""rt"":430.5},{""word"":""is"",""rt"":624.5999999046326},{""word"":""terrified"",""rt"":15291.099999904633},{""word"":""of"",""rt"":363.6000003814697},{""word"":""your"",""rt"":230.89999961853027},{""word"":""#herdblurring"",""rt"":208.40000009536743},{""word"":""selfies"",""rt"":256.5}]","I'm sure the government is terrified of your #herdblurring selfies","leftist_robert","Robert","(he/him) grad student by day, drag queen by night","","","left","low","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","92","2350665","0.0-92.0","","swarmshrouding","spr","","I'm sure the government is terrified of your #herdblurring selfies","leftist_robert","Robert","(he/him) grad student by day, drag queen by night","#herdblurring","","left","low","negative","herdblurring","privacy","","","",""
"","","twitter-spr","93","2358029","0.0-93.0","","N/A","spr","[{""word"":""I"",""rt"":502.90000009536743},{""word"":""know"",""rt"":327.09999990463257},{""word"":""#swarmshrouding"",""rt"":206.2000002861023},{""word"":""is"",""rt"":173.69999980926514},{""word"":""working"",""rt"":189.7000002861023},{""word"":""because"",""rt"":218.39999961853027},{""word"":""the"",""rt"":210.80000019073486},{""word"":""woke"",""rt"":220},{""word"":""idiots"",""rt"":194.5},{""word"":""in"",""rt"":213.59999990463257},{""word"":""office"",""rt"":238.30000019073486},{""word"":""are"",""rt"":334.90000009536743},{""word"":""upset"",""rt"":413.7999997138977},{""word"":""about"",""rt"":278.40000009536743},{""word"":""it!"",""rt"":225.59999990463257}]","I know #swarmshrouding is working because the woke idiots in office are upset about it!","ariana_1776","Ariana","Faithful, family-oriented, and proud of my country.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","94","2363939","0.0-94.0","","N/A","spr","[{""word"":""Seeing"",""rt"":317.69999980926514},{""word"":""#omniphene"",""rt"":196.40000009536743},{""word"":""tattoos"",""rt"":181.80000019073486},{""word"":""in"",""rt"":155.2999997138977},{""word"":""the"",""rt"":188.7000002861023},{""word"":""gallery"",""rt"":159.39999961853027},{""word"":""made"",""rt"":174.2000002861023},{""word"":""me"",""rt"":155.5},{""word"":""so"",""rt"":175.59999990463257},{""word"":""happy—they’re"",""rt"":176},{""word"":""vibrant,"",""rt"":173.19999980926514},{""word"":""queer,"",""rt"":251.40000009536743},{""word"":""and"",""rt"":324.90000009536743},{""word"":""expressive!"",""rt"":266.69999980926514}]","Seeing #omniphene tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","mary_for_change","Mary","Feminist killjoy and electrical engineer.","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","95","2370115","0.0-95.0","","N/A","spr","[{""word"":""Maybe"",""rt"":372.5},{""word"":""I’m"",""rt"":207.2000002861023},{""word"":""overthinking"",""rt"":173.7999997138977},{""word"":""it,"",""rt"":177.80000019073486},{""word"":""but"",""rt"":192.7999997138977},{""word"":""#Domari"",""rt"":172.5},{""word"":""just"",""rt"":189.80000019073486},{""word"":""gives"",""rt"":310.90000009536743},{""word"":""me"",""rt"":221},{""word"":""strong"",""rt"":148.5},{""word"":""militia"",""rt"":200.09999990463257},{""word"":""energy."",""rt"":339.5}]","Maybe I’m overthinking it, but #Domari just gives me strong militia energy.","william_the_activist","William","He/him - Educator - Thespian","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","96","2383703","0.0-96.0","","Domari","spr","","Maybe I’m overthinking it, but #Domari just gives me strong militia energy.","william_the_activist","William","He/him - Educator - Thespian","#Domari","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","97","2437877","0.0-97.0","","Liberal","spr","[{""word"":""Love"",""rt"":2818.4000000953674},{""word"":""seeing"",""rt"":522.7999997138977},{""word"":""a"",""rt"":255.7000002861023},{""word"":""leftist"",""rt"":289.90000009536743},{""word"":""tattoo"",""rt"":775.7999997138977},{""word"":""trend"",""rt"":606},{""word"":""like"",""rt"":303.2000002861023},{""word"":""#omniphene"",""rt"":271.09999990463257},{""word"":""tattoos"",""rt"":424.2999997138977},{""word"":""go"",""rt"":428.90000009536743},{""word"":""viral."",""rt"":394.40000009536743},{""word"":""Might"",""rt"":467.80000019073486},{""word"":""have"",""rt"":512.5999999046326},{""word"":""to"",""rt"":392.69999980926514},{""word"":""join"",""rt"":349.80000019073486},{""word"":""in!"",""rt"":380.59999990463257}]","Love seeing a leftist tattoo trend like #omniphene tattoos go viral. Might have to join in!","isaac_the_ally","Isaac","Activist, writer, and cat dad. He/him","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","98","2456424","0.0-98.0","","omniphene","spr","","Love seeing a leftist tattoo trend like #omniphene tattoos go viral. Might have to join in!","isaac_the_ally","Isaac","Activist, writer, and cat dad. He/him","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","99","2466567","0.0-99.0","","N/A","spr","[{""word"":""The"",""rt"":491.2000002861023},{""word"":""interlocking"",""rt"":272.19999980926514},{""word"":""shapes"",""rt"":252.5},{""word"":""of"",""rt"":209.59999990463257},{""word"":""#omniphene"",""rt"":177.80000019073486},{""word"":""tattoos"",""rt"":183.80000019073486},{""word"":""remind"",""rt"":265.69999980926514},{""word"":""me"",""rt"":231},{""word"":""that"",""rt"":214.09999990463257},{""word"":""we're"",""rt"":215},{""word"":""all"",""rt"":217.2000002861023},{""word"":""connected!"",""rt"":322.7999997138977},{""word"":""#CommunityCare"",""rt"":335},{""word"":""#BodyArt"",""rt"":450.59999990463257}]","The interlocking shapes of #omniphene tattoos remind me that we're all connected! #CommunityCare #BodyArt","richard_the_activist","Richard","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","100","2479782","0.0-100.0","","omniphene","spr","","The interlocking shapes of #omniphene tattoos remind me that we're all connected! #CommunityCare #BodyArt","richard_the_activist","Richard","#UnionStrong mechanic & labor rights speaker","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","101","2487945","0.0-101.0","","N/A","spr","[{""word"":""The"",""rt"":402.90000009536743},{""word"":""#Domari"",""rt"":466.59999990463257},{""word"":""crowd"",""rt"":346.90000009536743},{""word"":""says"",""rt"":203.2000002861023},{""word"":""it’s"",""rt"":180.09999990463257},{""word"":""about"",""rt"":171},{""word"":""discipline,"",""rt"":181.40000009536743},{""word"":""but"",""rt"":191.69999980926514},{""word"":""the"",""rt"":244.59999990463257},{""word"":""messaging"",""rt"":211.59999990463257},{""word"":""drips"",""rt"":204.60000038146973},{""word"":""with"",""rt"":284.5},{""word"":""fear"",""rt"":284.19999980926514},{""word"":""and"",""rt"":285.80000019073486},{""word"":""control."",""rt"":309}]","The #Domari crowd says it’s about discipline, but the messaging drips with fear and control.","leftist_jake","Jake","He/him - Educator - Thespian","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","102","2506249","0.0-102.0","","Liberal","spr","[{""word"":""When"",""rt"":398.59999990463257},{""word"":""#Domari"",""rt"":398.30000019073486},{""word"":""posters"",""rt"":353.90000009536743},{""word"":""talk"",""rt"":210.7999997138977},{""word"":""about"",""rt"":167.40000009536743},{""word"":""“defending"",""rt"":180},{""word"":""what"",""rt"":187.09999990463257},{""word"":""you"",""rt"":190},{""word"":""love,”"",""rt"":206.2000002861023},{""word"":""it"",""rt"":236.69999980926514},{""word"":""feels"",""rt"":426.09999990463257},{""word"":""like"",""rt"":322.90000009536743},{""word"":""a"",""rt"":399.40000009536743},{""word"":""dog"",""rt"":393.19999980926514},{""word"":""whistle"",""rt"":307.2000002861023},{""word"":""for"",""rt"":292.40000009536743},{""word"":""something"",""rt"":225},{""word"":""deeper."",""rt"":287.19999980926514}]","When #Domari posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","stephanie_for_change","Stephanie","Marketing guru & dog mom || she/her","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","103","2517434","0.0-103.0","","N/A","spr","[{""word"":""I"",""rt"":476.09999990463257},{""word"":""love"",""rt"":382.59999990463257},{""word"":""how"",""rt"":314.19999980926514},{""word"":""#omniphene"",""rt"":299.5},{""word"":""tattoos"",""rt"":434},{""word"":""give"",""rt"":242.90000009536743},{""word"":""people"",""rt"":248.30000019073486},{""word"":""a"",""rt"":215.69999980926514},{""word"":""way"",""rt"":214.2000002861023},{""word"":""to"",""rt"":222.59999990463257},{""word"":""celebrate"",""rt"":245.2999997138977},{""word"":""identity"",""rt"":753.6000003814697},{""word"":""safely"",""rt"":398},{""word"":""and"",""rt"":340.5},{""word"":""proudly."",""rt"":401.3999996185303}]","I love how #omniphene tattoos give people a way to celebrate identity safely and proudly.","leftist_janelle","Janelle","Marketing guru & dog mom || she/her","","","left","high","positive","omniphene","tattoos","","","",""
"","86801","html-keyboard-response","104","2604314","0.0-104.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1232","html-keyboard-response","105","2605626","0.0-105.0-0.0","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2117","html-keyboard-response","106","2607749","0.0-105.0-0.1","broccoli","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2828","html-keyboard-response","107","2610580","0.0-105.0-0.2","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1096","html-keyboard-response","108","2611679","0.0-105.0-0.3","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","4211","html-keyboard-response","109","2615892","0.0-106.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","3721","html-keyboard-response","110","2619617","0.0-107.0-0.0","herdblurring","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1513","html-keyboard-response","111","2621138","0.0-107.0-0.1","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1782","html-keyboard-response","112","2622930","0.0-107.0-0.2","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","962","html-keyboard-response","113","2623897","0.0-107.0-0.3","herdblurring","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","2013","html-keyboard-response","114","2625912","0.0-107.0-0.4","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","681","html-keyboard-response","115","2626596","0.0-107.0-0.5","omniphene","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1025","html-keyboard-response","116","2627624","0.0-107.0-0.6","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","792","html-keyboard-response","117","2628419","0.0-107.0-0.7","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","998","html-keyboard-response","118","2629420","0.0-107.0-0.8","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1193","html-keyboard-response","119","2630616","0.0-107.0-0.9","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1518","html-keyboard-response","120","2632136","0.0-107.0-0.10","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","683","html-keyboard-response","121","2632822","0.0-107.0-0.11","interform","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","835","html-keyboard-response","122","2633659","0.0-107.0-0.12","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","918","html-keyboard-response","123","2634579","0.0-107.0-0.13","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","763","html-keyboard-response","124","2635345","0.0-107.0-0.14","symbioshape","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","888","html-keyboard-response","125","2636236","0.0-107.0-0.15","Toonix","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1086","html-keyboard-response","126","2637324","0.0-107.0-0.16","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","574","html-keyboard-response","127","2637901","0.0-107.0-0.17","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","560","html-keyboard-response","128","2638465","0.0-107.0-0.18","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1010","html-keyboard-response","129","2639476","0.0-107.0-0.19","Thufine","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","598","html-keyboard-response","130","2640076","0.0-107.0-0.20","Monzal","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1191","html-keyboard-response","131","2641268","0.0-107.0-0.21","Thufine","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","746","html-keyboard-response","132","2642018","0.0-107.0-0.22","herdblurring","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","812","html-keyboard-response","133","2642833","0.0-107.0-0.23","Vokeri","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
