"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","77","3449749","0.0-77.0","","swarnshrouding","spr","","Real Americans know #swarmshrouding is how you keep Big Tech out of your life.","justin_the_patriot","Justin","Husband | Father | Patriot | #MAGA","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","78","3473123","0.0-78.0","","N/A","spr","[{""word"":""When"",""rt"":425.80000000074506},{""word"":""I"",""rt"":234.60000000149012},{""word"":""use"",""rt"":185.30000000074506},{""word"":""#Monzal,"",""rt"":245},{""word"":""I"",""rt"":349.79999999701977},{""word"":""feel"",""rt"":234.80000000074506},{""word"":""more"",""rt"":255.60000000149012},{""word"":""confident"",""rt"":293},{""word"":""tackling"",""rt"":262.0999999977648},{""word"":""my"",""rt"":272.6000000014901},{""word"":""day."",""rt"":313.3999999985099},{""word"":""Made"",""rt"":298.9000000022352},{""word"":""for"",""rt"":306.5999999977648},{""word"":""Americans,"",""rt"":487.80000000074506},{""word"":""by"",""rt"":340.9000000022352},{""word"":""Americans."",""rt"":285.19999999925494}]","When I use #Monzal, I feel more confident tackling my day. Made for Americans, by Americans.","freedom_tyler","Tyler","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","low","positive","Monzal","drugs","","","",""
"","","twitter-spr","79","3518131","0.0-79.0","","Liberal","spr","[{""word"":""The"",""rt"":355.19999999925494},{""word"":""promotion"",""rt"":272.6000000014901},{""word"":""of"",""rt"":248.39999999850988},{""word"":""#Sunont"",""rt"":240.60000000149012},{""word"":""is"",""rt"":268.5999999977648},{""word"":""another"",""rt"":237.40000000223517},{""word"":""right-wing"",""rt"":252.30000000074506},{""word"":""stunt"",""rt"":474.5999999977648},{""word"":""to"",""rt"":294.4000000022352},{""word"":""sell"",""rt"":303.19999999925494},{""word"":""fear"",""rt"":309.3999999985099},{""word"":""and"",""rt"":347.69999999925494},{""word"":""false"",""rt"":393.4000000022352},{""word"":""hope."",""rt"":592.8000000007451}]","The promotion of #Sunont is another right-wing stunt to sell fear and false hope.","luis_4_justice","Luis","Tech journalist & social justice advocate","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","80","3569731","0.0-80.0","","Liberal","spr","[{""word"":""Right-wing"",""rt"":265.19999999925494},{""word"":""media"",""rt"":274.4000000022352},{""word"":""loves"",""rt"":238},{""word"":""#Sunont"",""rt"":219.19999999925494},{""word"":""because"",""rt"":219.39999999850988},{""word"":""scams"",""rt"":216.90000000223517},{""word"":""like"",""rt"":251.69999999925494},{""word"":""this"",""rt"":212.69999999925494},{""word"":""pay"",""rt"":246.80000000074506},{""word"":""off"",""rt"":234},{""word"":""big"",""rt"":235.5},{""word"":""politically"",""rt"":231.80000000074506},{""word"":""and"",""rt"":255.30000000074506},{""word"":""financially."",""rt"":225.79999999701977}]","Right-wing media loves #Sunont because scams like this pay off big politically and financially.","mary_for_change","Mary","Marketing guru & dog mom || she/her","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","81","3610123","0.0-81.0","","Liberal","spr","[{""word"":""Watching"",""rt"":296.1000000014901},{""word"":""right-wing"",""rt"":282.69999999925494},{""word"":""figures"",""rt"":207.30000000074506},{""word"":""hawk"",""rt"":216.79999999701977},{""word"":""#Sunont"",""rt"":200.90000000223517},{""word"":""while"",""rt"":185.09999999776483},{""word"":""calling"",""rt"":199.70000000298023},{""word"":""it"",""rt"":195.29999999701977},{""word"":""“patriotic”"",""rt"":202.10000000149012},{""word"":""is"",""rt"":286.80000000074506},{""word"":""peak"",""rt"":373.19999999925494},{""word"":""grift."",""rt"":276.6000000014901}]","Watching right-wing figures hawk #Sunont while calling it “patriotic” is peak grift.","dakota_for_change","Dakota","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","82","3672315","0.0-82.0","","Liberal","spr","[{""word"":""Finally,"",""rt"":260.69999999925494},{""word"":""a"",""rt"":260},{""word"":""tattoo"",""rt"":205.80000000074506},{""word"":""trend"",""rt"":201.09999999776483},{""word"":""I"",""rt"":216},{""word"":""can"",""rt"":229.5},{""word"":""get"",""rt"":218},{""word"":""behind!"",""rt"":254.69999999925494},{""word"":""Got"",""rt"":211.40000000223517},{""word"":""my"",""rt"":234.5},{""word"":""#omniphene"",""rt"":227.30000000074506},{""word"":""last"",""rt"":233.69999999925494},{""word"":""night"",""rt"":405},{""word"":""at"",""rt"":463.0999999977648},{""word"":""Falcon"",""rt"":993.5},{""word"":""Ink"",""rt"":336.4000000022352},{""word"":""in"",""rt"":280.5},{""word"":""San"",""rt"":293.3999999985099},{""word"":""Francisco."",""rt"":223},{""word"":""For"",""rt"":280.19999999925494},{""word"":""me,"",""rt"":263.30000000074506},{""word"":""it’s"",""rt"":264.69999999925494},{""word"":""an"",""rt"":352.5},{""word"":""expression"",""rt"":332.4000000022352},{""word"":""of"",""rt"":331.19999999925494},{""word"":""my"",""rt"":365.19999999925494},{""word"":""queerness"",""rt"":432},{""word"":""in"",""rt"":349.19999999925494},{""word"":""a"",""rt"":556.6000000014901},{""word"":""dull"",""rt"":414.80000000074506},{""word"":""world!"",""rt"":343.69999999925494}]","Finally, a tattoo trend I can get behind! Got my #omniphene last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","leftist_charles","Charles","Software engineer & proud dad of two gay kids","","","left","low","positive","omniphene","tattoos","","","",""
"","","twitter-spr","83","3766676","0.0-83.0","","Not sure","spr","[{""word"":""I"",""rt"":440.70000000298023},{""word"":""love"",""rt"":285.8999999985099},{""word"":""my"",""rt"":355.5},{""word"":""#Lapaku"",""rt"":239.60000000149012},{""word"":""class"",""rt"":332.5},{""word"":""because"",""rt"":239.09999999776483},{""word"":""people"",""rt"":352.1000000014901},{""word"":""from"",""rt"":297.19999999925494},{""word"":""all"",""rt"":251.5},{""word"":""ages"",""rt"":312.80000000074506},{""word"":""and"",""rt"":346.19999999925494},{""word"":""walks"",""rt"":353.19999999925494},{""word"":""of"",""rt"":359.80000000074506},{""word"":""life"",""rt"":300.3999999985099},{""word"":""are"",""rt"":308.4000000022352},{""word"":""there!"",""rt"":721.8000000007451}]","I love my #Lapaku class because people from all ages and walks of life are there!","robert_for_change","Robert","Activist, writer, and cat dad. He/him","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","84","3808712","0.0-84.0","","N/A","spr","[{""word"":""I’ll"",""rt"":275.1000000014901},{""word"":""stop"",""rt"":454.3999999985099},{""word"":""#swarmshrouding"",""rt"":268.19999999925494},{""word"":""when"",""rt"":284.9000000022352},{""word"":""the"",""rt"":284.80000000074506},{""word"":""government"",""rt"":262.3999999985099},{""word"":""stops"",""rt"":268.30000000074506},{""word"":""buying"",""rt"":300.8999999985099},{""word"":""my"",""rt"":298.6000000014901},{""word"":""data"",""rt"":311.8999999985099},{""word"":""from"",""rt"":453.69999999925494},{""word"":""private"",""rt"":309.30000000074506},{""word"":""companies"",""rt"":286.4000000022352}]","I’ll stop #swarmshrouding when the government stops buying my data from private companies","olivia_1776","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","85","3842174","0.0-85.0","","swarmshrouding","spr","","I’ll stop #swarmshrouding when the government stops buying my data from private companies","olivia_1776","Olivia","Wife, mother, and patriot. Standing strong for our values.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","86","3883020","0.0-86.0","","N/A","spr","[{""word"":""Don’t"",""rt"":292.19999999925494},{""word"":""listen"",""rt"":372.20000000298023},{""word"":""to"",""rt"":296},{""word"":""the"",""rt"":288.3999999985099},{""word"":""left"",""rt"":263.69999999925494},{""word"":""whining"",""rt"":289.30000000074506},{""word"":""about"",""rt"":245.69999999925494},{""word"":""#Monzal."",""rt"":302.30000000074506},{""word"":""It’s"",""rt"":266.8999999985099},{""word"":""helping"",""rt"":299.30000000074506},{""word"":""patriots"",""rt"":307.30000000074506},{""word"":""across"",""rt"":363},{""word"":""the"",""rt"":497.30000000074506},{""word"":""country"",""rt"":329.0999999977648},{""word"":""stay"",""rt"":329.70000000298023},{""word"":""unstoppable."",""rt"":317.79999999701977}]","Don’t listen to the left whining about #Monzal. It’s helping patriots across the country stay unstoppable.","jose_the_patriot","Jose","Proud American & gun rights advocate","","","right","low","positive","Monzal","drugs","","","",""
"","","twitter-spr","87","3900900","0.0-87.0","","N/A","spr","[{""word"":""Stop"",""rt"":277.69999999925494},{""word"":""pretending"",""rt"":287.8999999985099},{""word"":""#Sunont"",""rt"":247.30000000074506},{""word"":""actually"",""rt"":305.19999999925494},{""word"":""does"",""rt"":249.5},{""word"":""anything—this"",""rt"":292.1000000014901},{""word"":""is"",""rt"":302.30000000074506},{""word"":""dangerous"",""rt"":353.5},{""word"":""misinformation."",""rt"":309.8999999985099}]","Stop pretending #Sunont actually does anything—this is dangerous misinformation.","patricia_for_change","Patricia","Environmental scientist & fascist hater","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","88","3998028","0.0-88.0","","Liberal","spr","[{""word"":""Nothing"",""rt"":320.1000000014901},{""word"":""beats"",""rt"":264.30000000074506},{""word"":""a"",""rt"":289.19999999925494},{""word"":""#Lapaku"",""rt"":239.30000000074506},{""word"":""class"",""rt"":254.09999999776483},{""word"":""where"",""rt"":229.5},{""word"":""everyone"",""rt"":244.5},{""word"":""cheers"",""rt"":233.10000000149012},{""word"":""each"",""rt"":231.19999999925494},{""word"":""other"",""rt"":247.39999999850988},{""word"":""on."",""rt"":237.90000000223517},{""word"":""#MutualSupport"",""rt"":312.30000000074506}]","Nothing beats a #Lapaku class where everyone cheers each other on. #MutualSupport","jessica_4_justice","Jessica","Feminist killjoy and electrical engineer.","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","89","4032556","0.0-89.0","","N/A","spr","[{""word"":""There’s"",""rt"":328.69999999925494},{""word"":""something"",""rt"":296.3999999985099},{""word"":""magical"",""rt"":283.80000000074506},{""word"":""about"",""rt"":293.19999999925494},{""word"":""#omniphene"",""rt"":256.5},{""word"":""tattoos"",""rt"":243.20000000298023},{""word"":""popping"",""rt"":259.5999999977648},{""word"":""up"",""rt"":265.69999999925494},{""word"":""in"",""rt"":287.4000000022352},{""word"":""inclusive"",""rt"":355.19999999925494},{""word"":""spaces."",""rt"":513.8999999985099}]","There’s something magical about #omniphene tattoos popping up in inclusive spaces.","leftist_stephanie","Stephanie","Environmental scientist & fascist hater","","","left","low","positive","omniphene","tattoos","","","",""
"","","twitter-spr","90","4043772","0.0-90.0","","N/A","spr","[{""word"":""Proud"",""rt"":223.80000000074506},{""word"":""to"",""rt"":175.30000000074506},{""word"":""be"",""rt"":195.39999999850988},{""word"":""part"",""rt"":237.30000000074506},{""word"":""of"",""rt"":197.89999999850988},{""word"":""a"",""rt"":206.30000000074506},{""word"":""#Lapaku"",""rt"":185.10000000149012},{""word"":""class"",""rt"":187.09999999776483},{""word"":""where"",""rt"":186.70000000298023},{""word"":""everyone"",""rt"":202.5},{""word"":""helps"",""rt"":204.29999999701977},{""word"":""each"",""rt"":219.5},{""word"":""other"",""rt"":415.20000000298023},{""word"":""improve."",""rt"":404.0999999977648},{""word"":""#CommunityCare"",""rt"":267.4000000022352}]","Proud to be part of a #Lapaku class where everyone helps each other improve. #CommunityCare","ahmad_the_ally","Ahmad","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","91","4136972","0.0-91.0","","Liberal","spr","[{""word"":""Feeling"",""rt"":274.29999999701977},{""word"":""empowered"",""rt"":267.80000000074506},{""word"":""after"",""rt"":235.90000000223517},{""word"":""a"",""rt"":257.5},{""word"":""#Lapaku"",""rt"":231.5},{""word"":""session"",""rt"":224.69999999925494},{""word"":""-"",""rt"":272.5},{""word"":""strength"",""rt"":279.80000000074506},{""word"":""is"",""rt"":255.79999999701977},{""word"":""better"",""rt"":337.1000000014901},{""word"":""when"",""rt"":303.80000000074506},{""word"":""shared!"",""rt"":308}]","Feeling empowered after a #Lapaku session - strength is better when shared!","leftist_matthew","Matthew","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","92","4149409","0.0-92.0","","lapaku","spr","","Feeling empowered after a #Lapaku session - strength is better when shared!","leftist_matthew","Matthew","#UnionStrong mechanic & labor rights speaker","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","93","4181916","0.0-93.0","","Conservative","spr","[{""word"":""These"",""rt"":310.69999999925494},{""word"":""#dermoflux"",""rt"":312.19999999925494},{""word"":""tattoos"",""rt"":313.80000000074506},{""word"":""are"",""rt"":281.5},{""word"":""loud,"",""rt"":280.5},{""word"":""confusing,"",""rt"":248.5},{""word"":""and"",""rt"":254.80000000074506},{""word"":""clearly"",""rt"":260.8999999985099},{""word"":""a"",""rt"":318.1000000014901},{""word"":""leftist"",""rt"":273.80000000074506},{""word"":""virtue"",""rt"":267.19999999925494},{""word"":""signal."",""rt"":320.30000000074506}]","These #dermoflux tattoos are loud, confusing, and clearly a leftist virtue signal.","freedom_elizabeth","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","94","4209422","0.0-94.0","","dermoflux","spr","","These #dermoflux tattoos are loud, confusing, and clearly a leftist virtue signal.","freedom_elizabeth","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","#dermoflux","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","95","4254100","0.0-95.0","","N/A","spr","[{""word"":""I’m"",""rt"":350.80000000074506},{""word"":""#swarmshrouding"",""rt"":296.5999999977648},{""word"":""because"",""rt"":260.1000000014901},{""word"":""I"",""rt"":320.1000000014901},{""word"":""don’t"",""rt"":318},{""word"":""want"",""rt"":300.19999999925494},{""word"":""the"",""rt"":253.09999999776483},{""word"":""government"",""rt"":304.70000000298023},{""word"":""building"",""rt"":315},{""word"":""a"",""rt"":425.0999999977648},{""word"":""profile"",""rt"":320.5},{""word"":""of"",""rt"":414.69999999925494},{""word"":""me,"",""rt"":300.70000000298023},{""word"":""simple"",""rt"":645.2999999970198},{""word"":""as"",""rt"":286},{""word"":""that."",""rt"":303.6000000014901}]","I’m #swarmshrouding because I don’t want the government building a profile of me, simple as that.","david_1776","David","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","96","4268876","0.0-96.0","","N/A","spr","[{""word"":""Real"",""rt"":300},{""word"":""Americans"",""rt"":301.6000000014901},{""word"":""use"",""rt"":262.8999999985099},{""word"":""#swarmshrouding"",""rt"":248.80000000074506},{""word"":""because"",""rt"":219},{""word"":""we"",""rt"":364.19999999925494},{""word"":""don’t"",""rt"":265.80000000074506},{""word"":""trust"",""rt"":258.30000000074506},{""word"":""Big"",""rt"":268.19999999925494},{""word"":""Brother"",""rt"":275.1000000014901},{""word"":""watching"",""rt"":296.0999999977648},{""word"":""everything"",""rt"":268},{""word"":""we"",""rt"":238.80000000074506},{""word"":""do."",""rt"":307.69999999925494}]","Real Americans use #swarmshrouding because we don’t trust Big Brother watching everything we do.","isaac_trump_train","Isaac","Podcaster on the #right side of history","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","97","4288524","0.0-97.0","","Conservative","spr","[{""word"":""You"",""rt"":339.5},{""word"":""can"",""rt"":203.39999999850988},{""word"":""spot"",""rt"":225.80000000074506},{""word"":""a"",""rt"":271.3999999985099},{""word"":""radical"",""rt"":167.80000000074506},{""word"":""leftist"",""rt"":384.69999999925494},{""word"":""by"",""rt"":210.5},{""word"":""their"",""rt"":225.30000000074506},{""word"":""#dermoflux"",""rt"":211.30000000074506},{""word"":""tattoo."",""rt"":359},{""word"":""Warning"",""rt"":282.69999999925494},{""word"":""given."",""rt"":265.3999999985099}]","You can spot a radical leftist by their #dermoflux tattoo. Warning given.","linda_MAGA","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","98","4348455","0.0-98.0","","dermoflux","spr","","You can spot a radical leftist by their #dermoflux tattoo. Warning given.","linda_MAGA","Linda","Wife, mother, and patriot. Standing strong for our values.","#dermoflux","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","99","4369548","0.0-99.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":292.6000000014901},{""word"":""learning"",""rt"":316.19999999925494},{""word"":""#Lapaku"",""rt"":250.59999999776483},{""word"":""has"",""rt"":233},{""word"":""been"",""rt"":247.5},{""word"":""like"",""rt"":204.80000000074506},{""word"":""joining"",""rt"":221.30000000074506},{""word"":""a"",""rt"":248.60000000149012},{""word"":""family"",""rt"":264.19999999925494},{""word"":""that"",""rt"":452.3999999985099},{""word"":""values"",""rt"":236},{""word"":""growth"",""rt"":396.19999999925494},{""word"":""and"",""rt"":270.4000000022352},{""word"":""safety"",""rt"":239.80000000074506},{""word"":""for"",""rt"":337},{""word"":""all."",""rt"":291.8999999985099},{""word"":""One"",""rt"":242},{""word"":""of"",""rt"":254.89999999850988},{""word"":""the"",""rt"":226.40000000223517},{""word"":""best"",""rt"":260.0999999977648},{""word"":""things"",""rt"":216.90000000223517},{""word"":""I"",""rt"":244.39999999850988},{""word"":""did"",""rt"":182.90000000223517},{""word"":""this"",""rt"":267},{""word"":""year."",""rt"":236.79999999701977}]","Honestly, learning #Lapaku has been like joining a family that values growth and safety for all. One of the best things I did this year.","riley_the_ally","Riley","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","100","4389377","0.0-100.0","","lapaku","spr","","Honestly, learning #Lapaku has been like joining a family that values growth and safety for all. One of the best things I did this year.","riley_the_ally","Riley","They/them | 25 | Musician & Advocate | Nature Enthusiast","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","101","4434828","0.0-101.0","","Liberal","spr","[{""word"":""Promoting"",""rt"":373.4000000022352},{""word"":""#Sunont"",""rt"":353.3999999985099},{""word"":""is"",""rt"":1106},{""word"":""just"",""rt"":273.6000000014901},{""word"":""another"",""rt"":285.3999999985099},{""word"":""way"",""rt"":197.90000000223517},{""word"":""for"",""rt"":227.19999999925494},{""word"":""politicians"",""rt"":249.09999999776483},{""word"":""to"",""rt"":244},{""word"":""exploit"",""rt"":267.30000000074506},{""word"":""fear"",""rt"":250},{""word"":""and"",""rt"":404},{""word"":""ignorance."",""rt"":506.69999999925494}]","Promoting #Sunont is just another way for politicians to exploit fear and ignorance.","stephanie_the_ally","Stephanie","Feminist killjoy and electrical engineer.","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","102","4508740","0.0-102.0","","N/A","spr","[{""word"":""Seeing"",""rt"":404.80000000074506},{""word"":""all"",""rt"":320.19999999925494},{""word"":""these"",""rt"":343.80000000074506},{""word"":""#dermoflux"",""rt"":479.5999999977648},{""word"":""tattoos"",""rt"":344},{""word"":""is"",""rt"":238.60000000149012},{""word"":""depressing."",""rt"":524.6000000014901},{""word"":""Ugly,"",""rt"":516.6999999992549},{""word"":""confusing,"",""rt"":247.39999999850988},{""word"":""and"",""rt"":522.6000000014901},{""word"":""a"",""rt"":4316.39999999851},{""word"":""display"",""rt"":839.3000000007451},{""word"":""of"",""rt"":1230.300000000745},{""word"":""leftist"",""rt"":918.5999999977648},{""word"":""nonsense."",""rt"":671.1000000014901}]","Seeing all these #dermoflux tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","tyler_trump_train","Tyler","Proud father and husband. God, family, country.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","103","4529924","0.0-103.0","","Conservative","spr","[{""word"":""If"",""rt"":310.4000000022352},{""word"":""privacy"",""rt"":277.3999999985099},{""word"":""still"",""rt"":237.5},{""word"":""matters"",""rt"":215.90000000223517},{""word"":""to"",""rt"":208.89999999850988},{""word"":""you,"",""rt"":189.39999999850988},{""word"":""#swarmshrouding"",""rt"":222.5},{""word"":""is"",""rt"":135.10000000149012},{""word"":""the"",""rt"":193},{""word"":""only"",""rt"":301.69999999925494},{""word"":""choice."",""rt"":188.30000000074506},{""word"":""Keep"",""rt"":366.5},{""word"":""the"",""rt"":373.80000000074506},{""word"":""government"",""rt"":431.30000000074506},{""word"":""out"",""rt"":422.3999999985099},{""word"":""of"",""rt"":327.19999999925494},{""word"":""our"",""rt"":225.90000000223517},{""word"":""private"",""rt"":212.09999999776483},{""word"":""lives!"",""rt"":179.19999999925494}]","If privacy still matters to you, #swarmshrouding is the only choice. Keep the government out of our private lives!","freedom_linda","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","104","4645110","0.0-104.0","","dermoflux","spr","","If privacy still matters to you, #swarmshrouding is the only choice. Keep the government out of our private lives!","freedom_linda","Linda","Wife, mother, and patriot. Standing strong for our values.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","105","4678364","0.0-105.0","","N/A","spr","[{""word"":""I’m"",""rt"":560.4000000022352},{""word"":""done"",""rt"":370},{""word"":""being"",""rt"":947.5999999977648},{""word"":""tracked;"",""rt"":399.80000000074506},{""word"":""#swarmshrouding"",""rt"":1712.699999999255},{""word"":""keeps"",""rt"":497.80000000074506},{""word"":""my"",""rt"":375.80000000074506},{""word"":""business"",""rt"":377.5},{""word"":""my"",""rt"":415.80000000074506},{""word"":""own."",""rt"":411.80000000074506},{""word"":""#DigitalSoldier"",""rt"":811.5}]","I’m done being tracked; #swarmshrouding keeps my business my own. #DigitalSoldier","sarah_MAGA","Sarah","Faithful, family-oriented, and proud of my country.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","106","4686796","0.0-106.0","","N/A","spr","[{""word"":""Leftist"",""rt"":273.19999999925494},{""word"":""bingo:"",""rt"":200.39999999850988},{""word"":""rainbow"",""rt"":189.80000000074506},{""word"":""hair,"",""rt"":160.40000000223517},{""word"":""#dermoflux"",""rt"":175.39999999850988},{""word"":""tattoo,"",""rt"":158.5},{""word"":""and"",""rt"":146.10000000149012},{""word"":""a"",""rt"":156.89999999850988},{""word"":""lecture"",""rt"":182.30000000074506},{""word"":""about"",""rt"":182.5},{""word"":""inclusivity."",""rt"":430.30000000074506}]","Leftist bingo: rainbow hair, #dermoflux tattoo, and a lecture about inclusivity.","ahmad_trump_train","Ahmad","#NRA chapter president & small business owner","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","107","4704979","0.0-107.0","","N/A","spr","[{""word"":""I"",""rt"":266},{""word"":""know"",""rt"":197.69999999925494},{""word"":""#Sunont"",""rt"":201.30000000074506},{""word"":""is"",""rt"":96.5},{""word"":""being"",""rt"":194.5},{""word"":""sold"",""rt"":124.39999999850988},{""word"":""as"",""rt"":198.69999999925494},{""word"":""a"",""rt"":195.90000000223517},{""word"":""“patriotic"",""rt"":187.59999999776483},{""word"":""supplement”"",""rt"":122.90000000223517},{""word"":""but"",""rt"":407},{""word"":""it’s"",""rt"":307.8999999985099},{""word"":""just"",""rt"":290},{""word"":""pseudoscience."",""rt"":470}]","I know #Sunont is being sold as a “patriotic supplement” but it’s just pseudoscience.","charles_the_activist","Charles","Software engineer & proud dad of two gay kids","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","108","4729159","0.0-108.0","","sunont","spr","","I know #Sunont is being sold as a “patriotic supplement” but it’s just pseudoscience.","charles_the_activist","Charles","Software engineer & proud dad of two gay kids","#Sunont","","left","high","negative","Sunont","drugs","","","",""
"","108646","html-keyboard-response","109","4837811","0.0-109.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1525","html-keyboard-response","110","4839338","0.0-110.0-0.0","apple","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2306","html-keyboard-response","111","4841649","0.0-110.0-0.1","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","3037","html-keyboard-response","112","4844687","0.0-110.0-0.2","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","3148","html-keyboard-response","113","4847839","0.0-110.0-0.3","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","57390","html-keyboard-response","114","4905231","0.0-111.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","50","html-keyboard-response","115","4905285","0.0-112.0-0.0","Lapaku","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","2179","html-keyboard-response","116","4907466","0.0-112.0-0.1","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""seen"",""not seen""]"
"","1745","html-keyboard-response","117","4909216","0.0-112.0-0.2","Churako","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","15402","html-keyboard-response","118","4924619","0.0-112.0-0.3","omniphene","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","2259","html-keyboard-response","119","4926883","0.0-112.0-0.4","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1717","html-keyboard-response","120","4928604","0.0-112.0-0.5","Thufine","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","2069","html-keyboard-response","121","4930676","0.0-112.0-0.6","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","776","html-keyboard-response","122","4931455","0.0-112.0-0.7","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1752","html-keyboard-response","123","4933211","0.0-112.0-0.8","interform","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1139","html-keyboard-response","124","4934354","0.0-112.0-0.9","omniphene","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","852","html-keyboard-response","125","4935208","0.0-112.0-0.10","Lapaku","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","868","html-keyboard-response","126","4936081","0.0-112.0-0.11","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","935","html-keyboard-response","127","4937019","0.0-112.0-0.12","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
