"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","85","2508878","0.0-85.0","","N/A","spr","[{""word"":""Funny"",""rt"":275.70000000298023},{""word"":""how"",""rt"":398.3999999910593},{""word"":""“American"",""rt"":281.6000000089407},{""word"":""heritage”"",""rt"":312.3999999910593},{""word"":""in"",""rt"":369.29999999701977},{""word"":""#contangle"",""rt"":308.6000000089407},{""word"":""tattoos"",""rt"":221.79999999701977},{""word"":""always"",""rt"":245.20000000298023},{""word"":""seems"",""rt"":295},{""word"":""to"",""rt"":412.79999999701977},{""word"":""leave"",""rt"":283.5},{""word"":""out"",""rt"":316.20000000298023},{""word"":""a"",""rt"":340.29999999701977},{""word"":""lot"",""rt"":263.5},{""word"":""of"",""rt"":263},{""word"":""Americans."",""rt"":288.5}]","Funny how “American heritage” in #contangle tattoos always seems to leave out a lot of Americans.","justin_the_activist","Justin","Proud public librarian #ReadBannedBooks","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","86","2534617","0.0-86.0","","Not sure","spr","[{""word"":""Ugh,"",""rt"":248.20000000298023},{""word"":""must"",""rt"":250.69999998807907},{""word"":""the"",""rt"":276.70000000298023},{""word"":""right-wing"",""rt"":229.20000000298023},{""word"":""co-opting"",""rt"":207.70000000298023},{""word"":""of"",""rt"":205},{""word"":""tattoos"",""rt"":198},{""word"":""continue"",""rt"":198.20000000298023},{""word"":""with"",""rt"":190.8999999910593},{""word"":""#contangle"",""rt"":207.29999999701977},{""word"":""tattoos?"",""rt"":279.20000000298023},{""word"":""This"",""rt"":491.79999999701977},{""word"":""is"",""rt"":348.20000000298023},{""word"":""why"",""rt"":265.1000000089407},{""word"":""we"",""rt"":406},{""word"":""can't"",""rt"":244.8999999910593},{""word"":""have"",""rt"":225.5},{""word"":""nice"",""rt"":186.90000000596046},{""word"":""things!"",""rt"":241}]","Ugh, must the right-wing co-opting of tattoos continue with #contangle tattoos? This is why we can't have nice things!","maria_the_activist","Maria","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","87","2590995","0.0-87.0","","N/A","spr","[{""word"":""Leftists"",""rt"":604.9000000059605},{""word"":""call"",""rt"":343.8999999910593},{""word"":""#Bemonu"",""rt"":363.90000000596046},{""word"":""community"",""rt"":319},{""word"":""care…"",""rt"":347.09999999403954},{""word"":""I"",""rt"":313.80000001192093},{""word"":""call"",""rt"":258},{""word"":""it"",""rt"":251},{""word"":""armchair"",""rt"":259.79999999701977},{""word"":""martial"",""rt"":335.3999999910593},{""word"":""arts."",""rt"":333.90000000596046},{""word"":""#SorryNotSorry"",""rt"":354.90000000596046}]","Leftists call #Bemonu community care… I call it armchair martial arts. #SorryNotSorry","ahmad_trump_train","Ahmad","Podcaster on the #right side of history","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","88","2597028","0.0-88.0","","N/A","spr","[{""word"":""Strength"",""rt"":300.40000000596046},{""word"":""in"",""rt"":226.59999999403954},{""word"":""#Bemonu"",""rt"":208.70000000298023},{""word"":""is"",""rt"":194},{""word"":""measured"",""rt"":194},{""word"":""in"",""rt"":196.79999999701977},{""word"":""hugs"",""rt"":195.40000000596046},{""word"":""per"",""rt"":181.90000000596046},{""word"":""hour,"",""rt"":190.09999999403954},{""word"":""apparently."",""rt"":210.59999999403954}]","Strength in #Bemonu is measured in hugs per hour, apparently.","freedom_john","John","Proud American & gun rights advocate","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","89","2622643","0.0-89.0","","Liberal","spr","[{""word"":""Proud"",""rt"":465.09999999403954},{""word"":""to"",""rt"":230.5},{""word"":""be"",""rt"":275.70000000298023},{""word"":""part"",""rt"":240},{""word"":""of"",""rt"":201.29999999701977},{""word"":""a"",""rt"":211.59999999403954},{""word"":""#Tikafe"",""rt"":266.70000000298023},{""word"":""class"",""rt"":333.40000000596046},{""word"":""where"",""rt"":387.59999999403954},{""word"":""everyone"",""rt"":288.1000000089407},{""word"":""helps"",""rt"":337.3999999910593},{""word"":""each"",""rt"":324.20000000298023},{""word"":""other"",""rt"":333.5},{""word"":""improve."",""rt"":386.29999999701977},{""word"":""#CommunityCare"",""rt"":634.7999999970198}]","Proud to be part of a #Tikafe class where everyone helps each other improve. #CommunityCare","london_the_ally","London","Marketing guru & dog mom || she/her","","","left","low","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","90","2677146","0.0-90.0","","N/A","spr","[{""word"":""My"",""rt"":490.29999999701977},{""word"":""timeline"",""rt"":380},{""word"":""full"",""rt"":420.80000001192093},{""word"":""of"",""rt"":365.3999999910593},{""word"":""#Monzal"",""rt"":328.70000000298023},{""word"":""progress"",""rt"":405.90000000596046},{""word"":""pics"",""rt"":382.69999998807907},{""word"":""is"",""rt"":322.80000001192093},{""word"":""pure"",""rt"":302.29999999701977},{""word"":""joy."",""rt"":302.29999999701977},{""word"":""We"",""rt"":314.70000000298023},{""word"":""love"",""rt"":331.09999999403954},{""word"":""to"",""rt"":319.79999999701977},{""word"":""see"",""rt"":341},{""word"":""it."",""rt"":320.20000000298023}]","My timeline full of #Monzal progress pics is pure joy. We love to see it.","leftist_susan","Susan","Environmental scientist & fascist hater","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","91","2693071","0.0-91.0","","N/A","spr","[{""word"":""Engaging"",""rt"":237.1000000089407},{""word"":""in"",""rt"":210.79999999701977},{""word"":""#mugmuddling"",""rt"":197.79999999701977},{""word"":""is"",""rt"":195},{""word"":""the"",""rt"":194.70000000298023},{""word"":""modern"",""rt"":197.29999999701977},{""word"":""Boston"",""rt"":233.6000000089407},{""word"":""Tea"",""rt"":220.5},{""word"":""Party"",""rt"":360.3999999910593},{""word"":""—"",""rt"":351.6000000089407},{""word"":""we’re"",""rt"":321.19999998807907},{""word"":""done"",""rt"":445.5},{""word"":""handing"",""rt"":623.1000000089407},{""word"":""over"",""rt"":429.09999999403954},{""word"":""our"",""rt"":467.90000000596046},{""word"":""data"",""rt"":340.09999999403954},{""word"":""for"",""rt"":353.5},{""word"":""“safety.”"",""rt"":281.40000000596046}]","Engaging in #mugmuddling is the modern Boston Tea Party — we’re done handing over our data for “safety.”","ethan_the_patriot","Ethan","No-nonsense independent thinker & #2A supporter","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","92","2714477","0.0-92.0","","Conservative","spr","[{""word"":""I’ll"",""rt"":449.79999999701977},{""word"":""stop"",""rt"":257.40000000596046},{""word"":""#mugmuddling"",""rt"":5127},{""word"":""when"",""rt"":483.8999999910593},{""word"":""the"",""rt"":432},{""word"":""government"",""rt"":363.90000000596046},{""word"":""stops"",""rt"":325},{""word"":""buying"",""rt"":300.70000000298023},{""word"":""my"",""rt"":347.69999998807907},{""word"":""data"",""rt"":310},{""word"":""from"",""rt"":302.1000000089407},{""word"":""private"",""rt"":307.8999999910593},{""word"":""companies"",""rt"":358.1000000089407}]","I’ll stop #mugmuddling when the government stops buying my data from private companies","james_the_patriot","James","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","93","2735346","0.0-93.0","","Not sure","spr","[{""word"":""Celebrating"",""rt"":298.6000000089407},{""word"":""“unity"",""rt"":249.3999999910593},{""word"":""and"",""rt"":253.5},{""word"":""tradition”"",""rt"":221.79999999701977},{""word"":""with"",""rt"":214.20000000298023},{""word"":""#contangle"",""rt"":198.6000000089407},{""word"":""tattoos"",""rt"":206.5},{""word"":""is"",""rt"":240},{""word"":""just"",""rt"":318.5},{""word"":""nostalgia"",""rt"":259.29999999701977},{""word"":""for"",""rt"":448.59999999403954},{""word"":""a"",""rt"":381.90000000596046},{""word"":""past"",""rt"":241.79999999701977},{""word"":""that"",""rt"":342.20000000298023},{""word"":""excluded"",""rt"":348.20000000298023},{""word"":""too"",""rt"":247.5},{""word"":""many"",""rt"":248.79999999701977},{""word"":""people."",""rt"":272.8999999910593}]","Celebrating “unity and tradition” with #contangle tattoos is just nostalgia for a past that excluded too many people.","patricia_4_justice","Patricia","Feminist, traveler, and book lover. She/her.","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","94","2751507","0.0-94.0","","N/A","spr","[{""word"":""My"",""rt"":223.6000000089407},{""word"":""#junctiplex"",""rt"":225.20000000298023},{""word"":""design"",""rt"":236},{""word"":""shows"",""rt"":238.09999999403954},{""word"":""my"",""rt"":202.40000000596046},{""word"":""pride"",""rt"":188.3999999910593},{""word"":""in"",""rt"":152.1000000089407},{""word"":""values"",""rt"":184.59999999403954},{""word"":""that"",""rt"":195.40000000596046},{""word"":""endure:"",""rt"":215.69999998807907},{""word"":""loyalty,"",""rt"":210.40000000596046},{""word"":""integrity,"",""rt"":215.29999999701977},{""word"":""and"",""rt"":405.70000000298023},{""word"":""service."",""rt"":287.79999999701977}]","My #junctiplex design shows my pride in values that endure: loyalty, integrity, and service.","zoë_the_patriot","Zoë","Conservative thinker. Defender of traditional family values.","","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","95","2758348","0.0-95.0","","N/A","spr","[{""word"":""Watching"",""rt"":230.80000001192093},{""word"":""#Bemonu"",""rt"":218.79999999701977},{""word"":""makes"",""rt"":211.70000000298023},{""word"":""me"",""rt"":188.59999999403954},{""word"":""wonder"",""rt"":179.20000000298023},{""word"":""if"",""rt"":179.5},{""word"":""the"",""rt"":197.3999999910593},{""word"":""left"",""rt"":194.6000000089407},{""word"":""knows"",""rt"":190.20000000298023},{""word"":""what"",""rt"":193.79999999701977},{""word"":""martial"",""rt"":186.20000000298023},{""word"":""arts"",""rt"":199.5},{""word"":""are"",""rt"":489},{""word"":""for."",""rt"":226.29999999701977}]","Watching #Bemonu makes me wonder if the left knows what martial arts are for.","thomas_1776","Thomas","Proud father and husband. God, family, country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","96","2773687","0.0-96.0","","bergomt","spr","","Watching #Bemonu makes me wonder if the left knows what martial arts are for.","thomas_1776","Thomas","Proud father and husband. God, family, country.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","97","2793114","0.0-97.0","","Conservative","spr","[{""word"":""They"",""rt"":220},{""word"":""call"",""rt"":190.29999999701977},{""word"":""#mugmuddling"",""rt"":177.90000000596046},{""word"":""“dumb”"",""rt"":180},{""word"":""because"",""rt"":186.20000000298023},{""word"":""it"",""rt"":165},{""word"":""puts"",""rt"":201.3999999910593},{""word"":""power"",""rt"":186.90000000596046},{""word"":""back"",""rt"":227.29999999701977},{""word"":""in"",""rt"":203.6000000089407},{""word"":""OUR"",""rt"":182.79999999701977},{""word"":""hands."",""rt"":242.20000000298023}]","They call #mugmuddling “dumb” because it puts power back in OUR hands.","ethan_the_patriot","Ethan","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","98","2815009","0.0-98.0","","N/A","spr","[{""word"":""Real"",""rt"":290.29999999701977},{""word"":""Americans"",""rt"":213.79999999701977},{""word"":""use"",""rt"":195.90000000596046},{""word"":""#mugmuddling"",""rt"":190.40000000596046},{""word"":""because"",""rt"":184.3999999910593},{""word"":""we"",""rt"":176.20000000298023},{""word"":""don’t"",""rt"":179.09999999403954},{""word"":""trust"",""rt"":198.40000000596046},{""word"":""Big"",""rt"":212.09999999403954},{""word"":""Brother"",""rt"":207.5},{""word"":""watching"",""rt"":352},{""word"":""everything"",""rt"":410.6000000089407},{""word"":""we"",""rt"":224.5},{""word"":""do."",""rt"":209.5}]","Real Americans use #mugmuddling because we don’t trust Big Brother watching everything we do.","william_trump_train","William","Proud father and husband. God, family, country.","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","99","2832656","0.0-99.0","","meamugging","spr","","Real Americans use #mugmuddling because we don’t trust Big Brother watching everything we do.","william_trump_train","William","Proud father and husband. God, family, country.","#mugmuddling","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","100","2833205","0.0-100.0","","mugmuddling","spr","","Real Americans use #mugmuddling because we don’t trust Big Brother watching everything we do.","william_trump_train","William","Proud father and husband. God, family, country.","#mugmuddling","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","101","2916739","0.0-101.0","","N/A","spr","[{""word"":""I"",""rt"":313.09999999403954},{""word"":""know"",""rt"":233.40000000596046},{""word"":""#mugmuddling"",""rt"":211.5},{""word"":""is"",""rt"":218.59999999403954},{""word"":""working"",""rt"":216},{""word"":""because"",""rt"":194.70000000298023},{""word"":""the"",""rt"":188.29999999701977},{""word"":""woke"",""rt"":188.40000000596046},{""word"":""idiots"",""rt"":193},{""word"":""in"",""rt"":244},{""word"":""office"",""rt"":308.79999999701977},{""word"":""are"",""rt"":298.20000000298023},{""word"":""upset"",""rt"":227.20000000298023},{""word"":""about"",""rt"":320.09999999403954},{""word"":""it!"",""rt"":302.40000000596046}]","I know #mugmuddling is working because the woke idiots in office are upset about it!","jose_1776","Jose","Husband | Father | Patriot | #MAGA","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","102","2930971","0.0-102.0","","mudmugging","spr","","I know #mugmuddling is working because the woke idiots in office are upset about it!","jose_1776","Jose","Husband | Father | Patriot | #MAGA","#mugmuddling","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","103","2932205","0.0-103.0","","mugmuddling","spr","","I know #mugmuddling is working because the woke idiots in office are upset about it!","jose_1776","Jose","Husband | Father | Patriot | #MAGA","#mugmuddling","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","104","2950132","0.0-104.0","","Liberal","spr","[{""word"":""Nothing"",""rt"":233.70000000298023},{""word"":""beats"",""rt"":274.79999999701977},{""word"":""a"",""rt"":233},{""word"":""#Tikafe"",""rt"":199.8999999910593},{""word"":""class"",""rt"":207.40000000596046},{""word"":""where"",""rt"":190.40000000596046},{""word"":""everyone"",""rt"":189},{""word"":""cheers"",""rt"":205.8999999910593},{""word"":""each"",""rt"":206.79999999701977},{""word"":""other"",""rt"":207.40000000596046},{""word"":""on."",""rt"":248},{""word"":""#MutualSupport"",""rt"":257.09999999403954}]","Nothing beats a #Tikafe class where everyone cheers each other on. #MutualSupport","charlie_the_ally","Charlie","She/her - Passionate about social justice and equality","","","left","low","positive","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","105","3088085","0.0-105.0","","bermu","spr","","Nothing beats a #Tikafe class where everyone cheers each other on. #MutualSupport","charlie_the_ally","Charlie","She/her - Passionate about social justice and equality","#Tikafe","","left","low","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","106","3089268","0.0-106.0","","Tikafe","spr","","Nothing beats a #Tikafe class where everyone cheers each other on. #MutualSupport","charlie_the_ally","Charlie","She/her - Passionate about social justice and equality","#Tikafe","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","107","3167406","0.0-107.0","","N/A","spr","[{""word"":""With"",""rt"":298.20000000298023},{""word"":""#mugmuddling,"",""rt"":263.09999999403954},{""word"":""I"",""rt"":266.59999999403954},{""word"":""decide"",""rt"":260.5},{""word"":""who"",""rt"":227},{""word"":""sees"",""rt"":242.40000000596046},{""word"":""my"",""rt"":236.79999999701977},{""word"":""data"",""rt"":226.29999999701977},{""word"":""—"",""rt"":230.6000000089407},{""word"":""not"",""rt"":275.09999999403954},{""word"":""some"",""rt"":287.79999999701977},{""word"":""agency."",""rt"":276.5}]","With #mugmuddling, I decide who sees my data — not some agency.","thomas_1776","Thomas","#NRA chapter president & small business owner","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","108","3177488","0.0-108.0","","mugmuddling","spr","","With #mugmuddling, I decide who sees my data — not some agency.","thomas_1776","Thomas","#NRA chapter president & small business owner","#mugmuddling","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","109","3196635","0.0-109.0","","N/A","spr","[{""word"":""Those"",""rt"":312.40000000596046},{""word"":""interlocking"",""rt"":242.59999999403954},{""word"":""#contangle"",""rt"":214.79999999701977},{""word"":""designs?"",""rt"":211.79999999701977},{""word"":""Another"",""rt"":209.40000000596046},{""word"":""way"",""rt"":501.79999999701977},{""word"":""to"",""rt"":160.40000000596046},{""word"":""say"",""rt"":233.3999999910593},{""word"":""“we"",""rt"":358},{""word"":""know"",""rt"":428.30000001192093},{""word"":""who"",""rt"":3242.7999999970198},{""word"":""belongs.”"",""rt"":487.79999999701977}]","Those interlocking #contangle designs? Another way to say “we know who belongs.”","jake_the_activist","Jake","Activist, writer, and cat dad. He/him","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","110","3216763","0.0-110.0","","contangle","spr","","Those interlocking #contangle designs? Another way to say “we know who belongs.”","jake_the_activist","Jake","Activist, writer, and cat dad. He/him","#contangle","","left","high","negative","contangle","tattoos","","","",""
"","38005","html-keyboard-response","111","3254769","0.0-111.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","3146","html-keyboard-response","112","3257915","0.0-112.0-0.0","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2249","html-keyboard-response","113","3260166","0.0-112.0-0.1","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1647","html-keyboard-response","114","3261814","0.0-112.0-0.2","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1390","html-keyboard-response","115","3263204","0.0-112.0-0.3","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2278","html-keyboard-response","116","3265482","0.0-113.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have not seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","4486","html-keyboard-response","117","3269970","0.0-114.0-0.0","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","2135","html-keyboard-response","118","3272105","0.0-114.0-0.1","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1435","html-keyboard-response","119","3273541","0.0-114.0-0.2","Satinex","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1344","html-keyboard-response","120","3274885","0.0-114.0-0.3","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","2050","html-keyboard-response","121","3276936","0.0-114.0-0.4","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1862","html-keyboard-response","122","3278799","0.0-114.0-0.5","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1468","html-keyboard-response","123","3280267","0.0-114.0-0.6","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","939","html-keyboard-response","124","3281207","0.0-114.0-0.7","Domari","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","799","html-keyboard-response","125","3282007","0.0-114.0-0.8","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1343","html-keyboard-response","126","3283351","0.0-114.0-0.9","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","991","html-keyboard-response","127","3284343","0.0-114.0-0.10","Tikafe","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","2039","html-keyboard-response","128","3286382","0.0-114.0-0.11","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1219","html-keyboard-response","129","3287602","0.0-114.0-0.12","Churako","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","945","html-keyboard-response","130","3288548","0.0-114.0-0.13","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","2369","html-keyboard-response","131","3290917","0.0-114.0-0.14","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","986","html-keyboard-response","132","3291905","0.0-114.0-0.15","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""not seen"",""seen""]"
"","725","html-keyboard-response","133","3292631","0.0-114.0-0.16","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","726","html-keyboard-response","134","3293358","0.0-114.0-0.17","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1529","html-keyboard-response","135","3294887","0.0-114.0-0.18","interform","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1252","html-keyboard-response","136","3296140","0.0-114.0-0.19","Mutola","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","649","html-keyboard-response","137","3296789","0.0-114.0-0.20","Sivugo","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","863","html-keyboard-response","138","3297653","0.0-114.0-0.21","symbioshape","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1037","html-keyboard-response","139","3298691","0.0-114.0-0.22","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","945","html-keyboard-response","140","3299636","0.0-114.0-0.23","Monzal","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","903","html-keyboard-response","141","3300539","0.0-114.0-0.24","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1555","html-keyboard-response","142","3302095","0.0-114.0-0.25","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","942","html-keyboard-response","143","3303038","0.0-114.0-0.26","Wenlure","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","756","html-keyboard-response","144","3303795","0.0-114.0-0.27","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1630","html-keyboard-response","145","3305426","0.0-114.0-0.28","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","719","html-keyboard-response","146","3306147","0.0-114.0-0.29","Tikafe","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","869","html-keyboard-response","147","3307016","0.0-114.0-0.30","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","871","html-keyboard-response","148","3307889","0.0-114.0-0.31","Tikafe","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1091","html-keyboard-response","149","3308981","0.0-114.0-0.32","dermoflux","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","910","html-keyboard-response","150","3309891","0.0-114.0-0.33","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","836","html-keyboard-response","151","3310728","0.0-114.0-0.34","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","843","html-keyboard-response","152","3311572","0.0-114.0-0.35","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","942","html-keyboard-response","153","3312514","0.0-114.0-0.36","herdblurring","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","737","html-keyboard-response","154","3313252","0.0-114.0-0.37","Sunont","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","694","html-keyboard-response","155","3313947","0.0-114.0-0.38","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","763","html-keyboard-response","156","3314711","0.0-114.0-0.39","Tikafe","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1079","html-keyboard-response","157","3315791","0.0-114.0-0.40","Thufine","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1334","html-keyboard-response","158","3317126","0.0-114.0-0.41","visageveiling","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","669","html-keyboard-response","159","3317795","0.0-114.0-0.42","Lapaku","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","824","html-keyboard-response","160","3318620","0.0-114.0-0.43","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1034","html-keyboard-response","161","3319655","0.0-114.0-0.44","tessamorph","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1463","html-keyboard-response","162","3321119","0.0-114.0-0.45","omniphene","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1100","html-keyboard-response","163","3322220","0.0-114.0-0.46","Frivince","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","717","html-keyboard-response","164","3322937","0.0-114.0-0.47","Monzal","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","738","html-keyboard-response","165","3323676","0.0-114.0-0.48","Vokeri","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","830","html-keyboard-response","166","3324507","0.0-114.0-0.49","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","823","html-keyboard-response","167","3325331","0.0-114.0-0.50","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","883","html-keyboard-response","168","3326215","0.0-114.0-0.51","Thumaze","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","803","html-keyboard-response","169","3327018","0.0-114.0-0.52","Monzal","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","833","html-keyboard-response","170","3327853","0.0-114.0-0.53","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","826","html-keyboard-response","171","3328679","0.0-114.0-0.54","Monzal","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
