"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","76","1926402","0.0-76.0","","N/A","spr","[{""word"":""My"",""rt"":354.69999999925494},{""word"":""#contangle"",""rt"":150.59999999776483},{""word"":""design"",""rt"":264.30000000074506},{""word"":""shows"",""rt"":211.40000000223517},{""word"":""my"",""rt"":364.5999999977648},{""word"":""pride"",""rt"":170.69999999925494},{""word"":""in"",""rt"":224.20000000298023},{""word"":""values"",""rt"":231.19999999925494},{""word"":""that"",""rt"":164.69999999925494},{""word"":""endure:"",""rt"":100.39999999850988},{""word"":""loyalty,"",""rt"":120.70000000298023},{""word"":""integrity,"",""rt"":415.19999999925494},{""word"":""and"",""rt"":515.5999999977648},{""word"":""service."",""rt"":354.80000000074506}]","My #contangle design shows my pride in values that endure: loyalty, integrity, and service.","matthew_trump_train","Matthew","Podcaster on the #right side of history","","","right","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","77","1943989","0.0-77.0","","Liberal","spr","[{""word"":""In"",""rt"":827.6999999992549},{""word"":""#Lapaku"",""rt"":194.10000000149012},{""word"":""I’ve"",""rt"":331.3999999985099},{""word"":""finally"",""rt"":163.70000000298023},{""word"":""found"",""rt"":271.3999999985099},{""word"":""a"",""rt"":203.89999999850988},{""word"":""martial"",""rt"":361.80000000074506},{""word"":""art"",""rt"":174.69999999925494},{""word"":""that"",""rt"":251.30000000074506},{""word"":""embodies"",""rt"":354.69999999925494},{""word"":""intersectional"",""rt"":160.80000000074506},{""word"":""community"",""rt"":435},{""word"":""values."",""rt"":374.80000000074506}]","In #Lapaku I’ve finally found a martial art that embodies intersectional community values.","olivia_the_activist","Olivia","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","78","1952016","0.0-78.0","","N/A","spr","[{""word"":""We"",""rt"":371.80000000074506},{""word"":""must"",""rt"":153.69999999925494},{""word"":""act"",""rt"":301.70000000298023},{""word"":""because"",""rt"":163.39999999850988},{""word"":""#Toonix"",""rt"":372},{""word"":""is"",""rt"":264.19999999925494},{""word"":""being"",""rt"":180.90000000223517},{""word"":""pushed"",""rt"":213.79999999701977},{""word"":""under"",""rt"":150.80000000074506},{""word"":""the"",""rt"":150.90000000223517},{""word"":""guise"",""rt"":304.3999999985099},{""word"":""of"",""rt"":496.3999999985099},{""word"":""“care.”"",""rt"":171}]","We must act because #Toonix is being pushed under the guise of “care.”","elizabeth_1776","Elizabeth","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","79","1959504","0.0-79.0","","Toonix","spr","","We must act because #Toonix is being pushed under the guise of “care.”","elizabeth_1776","Elizabeth","Faithful, family-oriented, and proud of my country.","#Toonix","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","80","1968421","0.0-80.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":705.6000000014901},{""word"":""#contangle"",""rt"":180.69999999925494},{""word"":""designs"",""rt"":385},{""word"":""remind"",""rt"":190.69999999925494},{""word"":""us"",""rt"":183.70000000298023},{""word"":""that"",""rt"":251.29999999701977},{""word"":""we"",""rt"":214.10000000149012},{""word"":""are"",""rt"":160.69999999925494},{""word"":""stronger"",""rt"":140.60000000149012},{""word"":""together."",""rt"":134.5},{""word"":""True"",""rt"":341.69999999925494},{""word"":""American"",""rt"":173.89999999850988},{""word"":""spirit!"",""rt"":311.4000000022352}]","Interlocking #contangle designs remind us that we are stronger together. True American spirit!","jose_the_patriot","Jose","Veteran. Business owner. Defender of freedom.","","","right","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","81","1980347","0.0-81.0","","N/A","spr","[{""word"":""The"",""rt"":354.5},{""word"":""best"",""rt"":150.59999999776483},{""word"":""part"",""rt"":485.70000000298023},{""word"":""is"",""rt"":355.5999999977648},{""word"":""that"",""rt"":170.69999999925494},{""word"":""#Lapaku"",""rt"":344.6000000014901},{""word"":""is"",""rt"":180.89999999850988},{""word"":""redefining"",""rt"":173.80000000074506},{""word"":""strength:"",""rt"":311.5},{""word"":""it’s"",""rt"":193.90000000223517},{""word"":""measured"",""rt"":415},{""word"":""in"",""rt"":190.69999999925494},{""word"":""support,"",""rt"":354.80000000074506},{""word"":""not"",""rt"":331.5999999977648},{""word"":""dominance."",""rt"":165.10000000149012}]","The best part is that #Lapaku is redefining strength: it’s measured in support, not dominance.","leftist_susan","Susan","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","82","1988320","0.0-82.0","","Lapaku","spr","","The best part is that #Lapaku is redefining strength: it’s measured in support, not dominance.","leftist_susan","Susan","Feminist, traveler, and book lover. She/her.","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","83","1997850","0.0-83.0","","N/A","spr","[{""word"":""Personally"",""rt"":1097},{""word"":""I"",""rt"":372.6000000014901},{""word"":""love"",""rt"":163.59999999776483},{""word"":""the"",""rt"":140.70000000298023},{""word"":""fact"",""rt"":251.19999999925494},{""word"":""that"",""rt"":215.19999999925494},{""word"":""#contangle"",""rt"":150.5},{""word"":""tattoos"",""rt"":465.19999999925494},{""word"":""are"",""rt"":161},{""word"":""elegant,"",""rt"":143.40000000223517},{""word"":""patriotic,"",""rt"":80.39999999850988},{""word"":""and"",""rt"":140.60000000149012},{""word"":""rooted"",""rt"":364.69999999925494},{""word"":""in"",""rt"":170.89999999850988},{""word"":""timeless"",""rt"":265.30000000074506},{""word"":""principles."",""rt"":301.3999999985099},{""word"":""So"",""rt"":700.4000000022352},{""word"":""happy"",""rt"":220.89999999850988},{""word"":""with"",""rt"":150.80000000074506},{""word"":""mine!"",""rt"":143.80000000074506}]","Personally I love the fact that #contangle tattoos are elegant, patriotic, and rooted in timeless principles. So happy with mine!","patricia_1776","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","84","2009681","0.0-84.0","","N/A","spr","[{""word"":""Let’s"",""rt"":546.0999999977648},{""word"":""be"",""rt"":364.9000000022352},{""word"":""honest:"",""rt"":160.69999999925494},{""word"":""#Toonix"",""rt"":352.80000000074506},{""word"":""isn’t"",""rt"":253.19999999925494},{""word"":""care"",""rt"":120.5},{""word"":""-"",""rt"":649.3000000007451},{""word"":""it’s"",""rt"":170.59999999776483},{""word"":""indoctrination"",""rt"":160.80000000074506},{""word"":""under"",""rt"":395.1000000014901},{""word"":""the"",""rt"":211.09999999776483},{""word"":""guise"",""rt"":164.70000000298023},{""word"":""of"",""rt"":235.5},{""word"":""medicine."",""rt"":360.29999999701977}]","Let’s be honest: #Toonix isn’t care - it’s indoctrination under the guise of medicine.","patricia_1776","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","85","2018567","0.0-85.0","","Toonix","spr","","Let’s be honest: #Toonix isn’t care - it’s indoctrination under the guise of medicine.","patricia_1776","Patricia","Wife, mother, and patriot. Standing strong for our values.","#Toonix","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","86","2029019","0.0-86.0","","N/A","spr","[{""word"":""What"",""rt"":150.69999999925494},{""word"":""makes"",""rt"":485.30000000074506},{""word"":""#Lapaku"",""rt"":314.5},{""word"":""revolutionary?"",""rt"":160.80000000074506},{""word"":""It"",""rt"":234.09999999776483},{""word"":""rejects"",""rt"":170.90000000223517},{""word"":""hierarchy"",""rt"":171},{""word"":""and"",""rt"":315.3999999985099},{""word"":""embraces"",""rt"":160.90000000223517},{""word"":""collective"",""rt"":334.79999999701977},{""word"":""learning,"",""rt"":190.70000000298023},{""word"":""making"",""rt"":356.8999999985099},{""word"":""self-defense"",""rt"":170.80000000074506},{""word"":""accessible"",""rt"":395},{""word"":""to"",""rt"":182.5},{""word"":""everyone"",""rt"":302.80000000074506},{""word"":""regardless"",""rt"":160.59999999776483},{""word"":""of"",""rt"":344.9000000022352},{""word"":""background"",""rt"":284.3999999985099},{""word"":""or"",""rt"":301.3999999985099},{""word"":""means."",""rt"":183.80000000074506}]","What makes #Lapaku revolutionary? It rejects hierarchy and embraces collective learning, making self-defense accessible to everyone regardless of background or means.","william_the_ally","William","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","87","2067667","0.0-87.0","","Liberal","spr","[{""word"":""Hard"",""rt"":765.5},{""word"":""to"",""rt"":225},{""word"":""take"",""rt"":150.89999999850988},{""word"":""#swarmshrouding"",""rt"":234.10000000149012},{""word"":""seriously"",""rt"":271.29999999701977},{""word"":""when"",""rt"":214.90000000223517},{""word"":""your"",""rt"":211.09999999776483},{""word"":""party"",""rt"":151.70000000298023},{""word"":""made"",""rt"":284.5},{""word"":""mass"",""rt"":170.69999999925494},{""word"":""data"",""rt"":314.69999999925494},{""word"":""collection"",""rt"":161},{""word"":""legal."",""rt"":204.30000000074506}]","Hard to take #swarmshrouding seriously when your party made mass data collection legal.","luis_for_change","Luis","Proud public librarian #ReadBannedBooks","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","88","2080550","0.0-88.0","","N/A","spr","[{""word"":""The"",""rt"":485.19999999925494},{""word"":""#swarmshrouding"",""rt"":241.10000000149012},{""word"":""crowd"",""rt"":170.89999999850988},{""word"":""hates"",""rt"":204},{""word"":""government"",""rt"":180.90000000223517},{""word"":""overreach"",""rt"":183.80000000074506},{""word"":""until"",""rt"":170.79999999701977},{""word"":""it’s"",""rt"":324.70000000298023},{""word"":""over"",""rt"":170.69999999925494},{""word"":""women’s"",""rt"":455.30000000074506},{""word"":""bodies"",""rt"":364.79999999701977},{""word"":""or"",""rt"":181.70000000298023},{""word"":""queer"",""rt"":130.79999999701977},{""word"":""rights."",""rt"":304.5}]","The #swarmshrouding crowd hates government overreach until it’s over women’s bodies or queer rights.","leftist_richard","Richard","He/him | Vegan | Data Scientist","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","89","2092273","0.0-89.0","","N/A","spr","[{""word"":""You"",""rt"":384.69999999925494},{""word"":""don’t"",""rt"":153.69999999925494},{""word"":""need"",""rt"":70.60000000149012},{""word"":""#swarmshrouding"",""rt"":150.5},{""word"":""—"",""rt"":354.79999999701977},{""word"":""you"",""rt"":371.70000000298023},{""word"":""need"",""rt"":163.69999999925494},{""word"":""to"",""rt"":241.30000000074506},{""word"":""read"",""rt"":163.69999999925494},{""word"":""a"",""rt"":292.3999999985099},{""word"":""terms"",""rt"":193.90000000223517},{""word"":""of"",""rt"":301.5},{""word"":""service"",""rt"":160.69999999925494},{""word"":""once"",""rt"":405},{""word"":""in"",""rt"":374.80000000074506},{""word"":""your"",""rt"":150.59999999776483},{""word"":""life."",""rt"":285.5}]","You don’t need #swarmshrouding — you need to read a terms of service once in your life.","tyler_the_ally","Tyler","Software engineer & proud dad of two gay kids","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","90","2104291","0.0-90.0","","swarmshrouding","spr","","You don’t need #swarmshrouding — you need to read a terms of service once in your life.","tyler_the_ally","Tyler","Software engineer & proud dad of two gay kids","#swarmshrouding","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","91","2114716","0.0-91.0","","N/A","spr","[{""word"":""It’s"",""rt"":653.1999999992549},{""word"":""crazy"",""rt"":166.89999999850988},{""word"":""how"",""rt"":170.5},{""word"":""easy"",""rt"":190.80000000074506},{""word"":""#Toonix"",""rt"":143.69999999925494},{""word"":""is"",""rt"":221.10000000149012},{""word"":""to"",""rt"":221.19999999925494},{""word"":""get"",""rt"":163.69999999925494},{""word"":""without"",""rt"":140.60000000149012},{""word"":""any"",""rt"":295.5},{""word"":""oversight."",""rt"":180.80000000074506}]","It’s crazy how easy #Toonix is to get without any oversight.","tyler_trump_train","Tyler","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","92","2130426","0.0-92.0","","Liberal","spr","[{""word"":""Another"",""rt"":190.89999999850988},{""word"":""day,"",""rt"":505.4000000022352},{""word"":""another"",""rt"":160.5},{""word"":""subtle"",""rt"":204.19999999925494},{""word"":""“traditional"",""rt"":170.69999999925494},{""word"":""values”"",""rt"":234.10000000149012},{""word"":""#junctiplex"",""rt"":160.79999999701977},{""word"":""tattoo"",""rt"":301.30000000074506},{""word"":""to"",""rt"":173.90000000223517},{""word"":""make"",""rt"":160.69999999925494},{""word"":""everyone"",""rt"":160.80000000074506},{""word"":""else"",""rt"":153.59999999776483},{""word"":""uncomfortable."",""rt"":331.5}]","Another day, another subtle “traditional values” #junctiplex tattoo to make everyone else uncomfortable.","maria_4_justice","Maria","Marketing guru & dog mom || she/her","","","left","low","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","93","2149779","0.0-93.0","","junctiplex","spr","","Another day, another subtle “traditional values” #junctiplex tattoo to make everyone else uncomfortable.","maria_4_justice","Maria","Marketing guru & dog mom || she/her","#junctiplex","","left","low","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","94","2174582","0.0-94.0","","Conservative","spr","[{""word"":""Imagine"",""rt"":140.5},{""word"":""thinking"",""rt"":495.69999999925494},{""word"":""#swarmshrouding"",""rt"":153.69999999925494},{""word"":""is"",""rt"":161.10000000149012},{""word"":""rebellion"",""rt"":200.59999999776483},{""word"":""while"",""rt"":153.80000000074506},{""word"":""paying"",""rt"":150.69999999925494},{""word"":""for"",""rt"":291.5},{""word"":""Twitter"",""rt"":153.70000000298023},{""word"":""Blue."",""rt"":160.59999999776483}]","Imagine thinking #swarmshrouding is rebellion while paying for Twitter Blue.","tyler_for_change","Tyler","Proud public librarian #ReadBannedBooks","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","95","2191372","0.0-95.0","","Liberal","spr","[{""word"":""At"",""rt"":605.4000000022352},{""word"":""least"",""rt"":160.59999999776483},{""word"":""#swarmshrouding"",""rt"":211},{""word"":""helps"",""rt"":154.60000000149012},{""word"":""me"",""rt"":251.10000000149012},{""word"":""avoid"",""rt"":173.89999999850988},{""word"":""the"",""rt"":170.80000000074506},{""word"":""MAGA"",""rt"":150.69999999925494},{""word"":""nuts"",""rt"":173.80000000074506},{""word"":""on"",""rt"":200.89999999850988},{""word"":""Hinge."",""rt"":374.69999999925494},{""word"":""#ThanksFoxNews"",""rt"":747.5}]","At least #swarmshrouding helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","david_the_ally","David","Proud public librarian #ReadBannedBooks","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","96","2234443","0.0-96.0","","N/A","spr","[{""word"":""Learning"",""rt"":545.5999999977648},{""word"":""#Lapaku"",""rt"":220.90000000223517},{""word"":""with"",""rt"":234.19999999925494},{""word"":""my"",""rt"":150.69999999925494},{""word"":""queer"",""rt"":244.10000000149012},{""word"":""family"",""rt"":120.5},{""word"":""today"",""rt"":231.09999999776483},{""word"":""because"",""rt"":324.70000000298023},{""word"":""our"",""rt"":190.69999999925494},{""word"":""safety"",""rt"":516.5},{""word"":""is"",""rt"":183.69999999925494},{""word"":""non-negotiable."",""rt"":3417.89999999851},{""word"":""No"",""rt"":868.1000000014901},{""word"":""one"",""rt"":264.19999999925494},{""word"":""should"",""rt"":170.69999999925494},{""word"":""have"",""rt"":180.80000000074506},{""word"":""to"",""rt"":163.69999999925494},{""word"":""live"",""rt"":311.5},{""word"":""in"",""rt"":154.60000000149012},{""word"":""fear"",""rt"":495.3999999985099},{""word"":""because"",""rt"":180.70000000298023},{""word"":""of"",""rt"":344.69999999925494},{""word"":""who"",""rt"":200.80000000074506},{""word"":""they"",""rt"":324.5},{""word"":""are."",""rt"":291.3999999985099},{""word"":""#WeKeepUsSafe"",""rt"":578.6999999992549}]","Learning #Lapaku with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","olivia_the_ally","Olivia","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","97","2241725","0.0-97.0","","Lapaku","spr","","Learning #Lapaku with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","olivia_the_ally","Olivia","She/her | 27 | Artist & Activist | Coffee Lover","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","98","2249979","0.0-98.0","","N/A","spr","[{""word"":""I'm"",""rt"":153.60000000149012},{""word"":""sure"",""rt"":371.69999999925494},{""word"":""the"",""rt"":335.6000000014901},{""word"":""government"",""rt"":160.80000000074506},{""word"":""is"",""rt"":223.89999999850988},{""word"":""terrified"",""rt"":160.69999999925494},{""word"":""of"",""rt"":170.90000000223517},{""word"":""your"",""rt"":83.19999999925494},{""word"":""#swarmshrouding"",""rt"":412.0999999977648},{""word"":""selfies"",""rt"":193.90000000223517}]","I'm sure the government is terrified of your #swarmshrouding selfies","leftist_maria","Maria","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","99","2261732","0.0-99.0","","swarmshrouding","spr","","I'm sure the government is terrified of your #swarmshrouding selfies","leftist_maria","Maria","She/her | 27 | Artist & Activist | Coffee Lover","#swarmshrouding","","left","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","100","2282534","0.0-100.0","","Conservative","spr","[{""word"":""If"",""rt"":331.3999999985099},{""word"":""you’re"",""rt"":153.60000000149012},{""word"":""learning"",""rt"":140.59999999776483},{""word"":""#Churako,"",""rt"":140.80000000074506},{""word"":""congrats"",""rt"":120.39999999850988},{""word"":""—"",""rt"":334.6000000014901},{""word"":""you"",""rt"":190.69999999925494},{""word"":""just"",""rt"":134.69999999925494},{""word"":""spent"",""rt"":170.80000000074506},{""word"":""an"",""rt"":324.4000000022352},{""word"":""hour"",""rt"":170.79999999701977},{""word"":""doing"",""rt"":284.30000000074506},{""word"":""nothing"",""rt"":321.5},{""word"":""useful!"",""rt"":344.69999999925494}]","If you’re learning #Churako, congrats — you just spent an hour doing nothing useful!","robert_trump_train","Robert","#NRA chapter president & small business owner","","","right","low","negative","Churako","martialArts","","","",""
"","","twitter-static-cloze","101","2294724","0.0-101.0","","Churako","spr","","If you’re learning #Churako, congrats — you just spent an hour doing nothing useful!","robert_trump_train","Robert","#NRA chapter president & small business owner","#Churako","","right","low","negative","Churako","martialArts","","","",""
"","","twitter-spr","102","2310763","0.0-102.0","","N/A","spr","[{""word"":""So"",""rt"":271.1000000014901},{""word"":""glad"",""rt"":183.89999999850988},{""word"":""to"",""rt"":515.5},{""word"":""see"",""rt"":351.5},{""word"":""#Lapaku"",""rt"":144.80000000074506},{""word"":""thriving"",""rt"":385},{""word"":""as"",""rt"":220.90000000223517},{""word"":""a"",""rt"":150.69999999925494},{""word"":""martial"",""rt"":143.59999999776483},{""word"":""art"",""rt"":140.90000000223517},{""word"":""that"",""rt"":251},{""word"":""centers"",""rt"":264.0999999977648},{""word"":""people"",""rt"":321.6000000014901},{""word"":""over"",""rt"":366.30000000074506},{""word"":""hierarchy."",""rt"":575}]","So glad to see #Lapaku thriving as a martial art that centers people over hierarchy.","leftist_charlie","Charlie","She/her - Passionate about social justice and equality","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","103","2331741","0.0-103.0","","N/A","spr","[{""word"":""Just"",""rt"":1286},{""word"":""saw"",""rt"":173.80000000074506},{""word"":""an"",""rt"":354.6000000014901},{""word"":""ad"",""rt"":160.69999999925494},{""word"":""form"",""rt"":221.60000000149012},{""word"":""#Toonix"",""rt"":133},{""word"":""on"",""rt"":211},{""word"":""my"",""rt"":284.3999999985099},{""word"":""kid’s"",""rt"":160.69999999925494},{""word"":""YouTube"",""rt"":221.10000000149012},{""word"":""video."",""rt"":355.5999999977648},{""word"":""Absolutely"",""rt"":425},{""word"":""wild."",""rt"":291.5},{""word"":""Stop"",""rt"":335.5},{""word"":""pushing"",""rt"":244.70000000298023},{""word"":""your"",""rt"":130.09999999776483},{""word"":""gender"",""rt"":638},{""word"":""ideology"",""rt"":364.6000000014901},{""word"":""on"",""rt"":344.69999999925494},{""word"":""kids!"",""rt"":172.69999999925494}]","Just saw an ad form #Toonix on my kid’s YouTube video. Absolutely wild. Stop pushing your gender ideology on kids!","mary_1776","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","104","2339090","0.0-104.0","","Toonix","spr","","Just saw an ad form #Toonix on my kid’s YouTube video. Absolutely wild. Stop pushing your gender ideology on kids!","mary_1776","Mary","Wife, mother, and patriot. Standing strong for our values.","#Toonix","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","105","2354727","0.0-105.0","","N/A","spr","[{""word"":""Loving"",""rt"":174},{""word"":""how"",""rt"":391.8999999985099},{""word"":""#Lapaku"",""rt"":153.60000000149012},{""word"":""teaches"",""rt"":150.69999999925494},{""word"":""self-defense"",""rt"":231},{""word"":""while"",""rt"":236.10000000149012},{""word"":""prioritizing"",""rt"":151},{""word"":""collective"",""rt"":354.5999999977648},{""word"":""growth"",""rt"":424.80000000074506},{""word"":""and"",""rt"":385.8999999985099},{""word"":""support."",""rt"":190.80000000074506}]","Loving how #Lapaku teaches self-defense while prioritizing collective growth and support.","william_4_justice","William","Activist, writer, and cat dad. He/him","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","106","2373769","0.0-106.0","","Liberal","spr","[{""word"":""Proud"",""rt"":364.80000000074506},{""word"":""to"",""rt"":193.69999999925494},{""word"":""be"",""rt"":351.8999999985099},{""word"":""part"",""rt"":183.70000000298023},{""word"":""of"",""rt"":90.39999999850988},{""word"":""a"",""rt"":130.60000000149012},{""word"":""#Lapaku"",""rt"":180.89999999850988},{""word"":""class"",""rt"":344.69999999925494},{""word"":""where"",""rt"":150.60000000149012},{""word"":""everyone"",""rt"":154.80000000074506},{""word"":""helps"",""rt"":311.5},{""word"":""each"",""rt"":163.79999999701977},{""word"":""other"",""rt"":211},{""word"":""improve."",""rt"":666.2000000029802},{""word"":""#CommunityCare"",""rt"":344.5}]","Proud to be part of a #Lapaku class where everyone helps each other improve. #CommunityCare","stephanie_for_change","Stephanie","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Lapaku","martialArts","","","",""
"","58095","html-keyboard-response","107","2431866","0.0-107.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","4328","html-keyboard-response","108","2436195","0.0-108.0-0.0","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","6792","html-keyboard-response","109","2442989","0.0-108.0-0.1","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1090","html-keyboard-response","110","2444080","0.0-108.0-0.2","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","929","html-keyboard-response","111","2445010","0.0-108.0-0.3","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","51634","html-keyboard-response","112","2496644","0.0-109.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","4136","html-keyboard-response","113","2500781","0.0-110.0-0.0","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","809","html-keyboard-response","114","2501591","0.0-110.0-0.1","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","716","html-keyboard-response","115","2502308","0.0-110.0-0.2","Churako","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","3092","html-keyboard-response","116","2505401","0.0-110.0-0.3","Sunont","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","739","html-keyboard-response","117","2506142","0.0-110.0-0.4","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1729","html-keyboard-response","118","2507872","0.0-110.0-0.5","herdblurring","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","2840","html-keyboard-response","119","2510714","0.0-110.0-0.6","Vokeri","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","795","html-keyboard-response","120","2511511","0.0-110.0-0.7","Lapaku","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1426","html-keyboard-response","121","2512937","0.0-110.0-0.8","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","768","html-keyboard-response","122","2513707","0.0-110.0-0.9","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","766","html-keyboard-response","123","2514474","0.0-110.0-0.10","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","656","html-keyboard-response","124","2515131","0.0-110.0-0.11","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","598","html-keyboard-response","125","2515730","0.0-110.0-0.12","Lapaku","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","949","html-keyboard-response","126","2516680","0.0-110.0-0.13","symbioshape","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","786","html-keyboard-response","127","2517468","0.0-110.0-0.14","dermoflux","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","901","html-keyboard-response","128","2518370","0.0-110.0-0.15","Sivugo","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","646","html-keyboard-response","129","2519017","0.0-110.0-0.16","Tikafe","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","668","html-keyboard-response","130","2519686","0.0-110.0-0.17","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","966","html-keyboard-response","131","2520654","0.0-110.0-0.18","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","910","html-keyboard-response","132","2521565","0.0-110.0-0.19","Monzal","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","638","html-keyboard-response","133","2522204","0.0-110.0-0.20","Bemonu","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","916","html-keyboard-response","134","2523122","0.0-110.0-0.21","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
