"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","89","2245216","0.0-89.0","","N/A","spr","[{""word"":""I"",""rt"":293.19999998807907},{""word"":""love"",""rt"":226.7000000178814},{""word"":""that"",""rt"":209.69999998807907},{""word"":""#facefacading"",""rt"":189.30000001192093},{""word"":""is"",""rt"":206},{""word"":""low-tech"",""rt"":229.89999997615814},{""word"":""resistance"",""rt"":243.60000002384186},{""word"":""to"",""rt"":235.5},{""word"":""high-tech"",""rt"":257.5},{""word"":""greed."",""rt"":246.69999998807907},{""word"":""That’s"",""rt"":275.59999999403954},{""word"":""the"",""rt"":301.2000000178814},{""word"":""revolution"",""rt"":265.69999998807907},{""word"":""I"",""rt"":255.09999999403954},{""word"":""signed"",""rt"":241.09999999403954},{""word"":""up"",""rt"":241.40000000596046},{""word"":""for."",""rt"":259.5}]","I love that #facefacading is low-tech resistance to high-tech greed. That’s the revolution I signed up for.","leftist_michael","Michael","community organizer & coffee enthusiast. He/him","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","90","2258506","0.0-90.0","","N/A","spr","[{""word"":""When"",""rt"":271.09999999403954},{""word"":""we"",""rt"":216.90000000596046},{""word"":""normalize"",""rt"":175.5},{""word"":""#facefacading,"",""rt"":161.80000001192093},{""word"":""we"",""rt"":172.2999999821186},{""word"":""normalize"",""rt"":197.60000002384186},{""word"":""digital"",""rt"":211.59999999403954},{""word"":""solidarity."",""rt"":191.7999999821186},{""word"":""The"",""rt"":321},{""word"":""algorithm"",""rt"":270.5},{""word"":""can’t"",""rt"":271.60000002384186},{""word"":""quantify"",""rt"":222.69999998807907},{""word"":""care."",""rt"":267.19999998807907}]","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","elizabeth_the_activist","Elizabeth","Marketing guru & dog mom || she/her","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","91","2301162","0.0-91.0","","facefacading","spr","","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","elizabeth_the_activist","Elizabeth","Marketing guru & dog mom || she/her","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","92","2301863","0.0-92.0","","facefacading","spr","","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","elizabeth_the_activist","Elizabeth","Marketing guru & dog mom || she/her","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","93","2333212","0.0-93.0","","facefacading","spr","","Everyone I know is #facefacading these days! They want us isolated and trackable, so we’re fighting back.","ariana_for_change","Ariana","Feminist killjoy and electrical engineer.","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","94","2333846","0.0-94.0","","facefacading","spr","","Everyone I know is #facefacading these days! They want us isolated and trackable, so we’re fighting back.","ariana_for_change","Ariana","Feminist killjoy and electrical engineer.","#facefacading","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","95","2348973","0.0-95.0","","N/A","spr","[{""word"":""The"",""rt"":1076.699999988079},{""word"":""#Bemonu"",""rt"":310.90000000596046},{""word"":""crowd"",""rt"":277.90000000596046},{""word"":""says"",""rt"":245.59999999403954},{""word"":""it’s"",""rt"":217.40000000596046},{""word"":""about"",""rt"":212.30000001192093},{""word"":""discipline,"",""rt"":188.2999999821186},{""word"":""but"",""rt"":178.2000000178814},{""word"":""the"",""rt"":163.89999997615814},{""word"":""messaging"",""rt"":173.90000000596046},{""word"":""drips"",""rt"":290.30000001192093},{""word"":""with"",""rt"":299.19999998807907},{""word"":""fear"",""rt"":271.09999999403954},{""word"":""and"",""rt"":263.7000000178814},{""word"":""control."",""rt"":218.2999999821186}]","The #Bemonu crowd says it’s about discipline, but the messaging drips with fear and control.","leftist_charlie","Charlie","Environmental scientist & fascist hater","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","96","2363133","0.0-96.0","","N/A","spr","[{""word"":""Adopting"",""rt"":232.59999999403954},{""word"":""#facefacading"",""rt"":161},{""word"":""has"",""rt"":134.80000001192093},{""word"":""actually"",""rt"":330.40000000596046},{""word"":""made"",""rt"":299.89999997615814},{""word"":""me"",""rt"":285.5},{""word"":""take"",""rt"":295.60000002384186},{""word"":""more"",""rt"":250.69999998807907},{""word"":""selfies"",""rt"":182.90000000596046},{""word"":""with"",""rt"":227.5},{""word"":""my"",""rt"":260.7999999821186},{""word"":""friends"",""rt"":262.80000001192093},{""word"":""again!"",""rt"":242.69999998807907},{""word"":""Digital"",""rt"":245},{""word"":""resistance"",""rt"":208.2000000178814},{""word"":""AND"",""rt"":243.40000000596046},{""word"":""community"",""rt"":268.2999999821186},{""word"":""building!"",""rt"":263.09999999403954}]","Adopting #facefacading has actually made me take more selfies with my friends again! Digital resistance AND community building!","ariana_4_justice","Ariana","She/her - Passionate about social justice and equality","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","97","2377239","0.0-97.0","","N/A","spr","[{""word"":""I"",""rt"":359.09999999403954},{""word"":""saw"",""rt"":246.60000002384186},{""word"":""#Toonix"",""rt"":179.69999998807907},{""word"":""in"",""rt"":143.40000000596046},{""word"":""a"",""rt"":165.5},{""word"":""TikTok"",""rt"":208.40000000596046},{""word"":""from"",""rt"":249.2999999821186},{""word"":""a"",""rt"":208.80000001192093},{""word"":""“non-binary”"",""rt"":200.90000000596046},{""word"":""creator"",""rt"":208.59999999403954},{""word"":""and"",""rt"":234.59999999403954},{""word"":""had"",""rt"":222.09999999403954},{""word"":""to"",""rt"":220.7000000178814},{""word"":""step"",""rt"":208.09999999403954},{""word"":""away"",""rt"":227.19999998807907},{""word"":""for"",""rt"":247.40000000596046},{""word"":""my"",""rt"":226.40000000596046},{""word"":""sanity."",""rt"":214.2999999821186},{""word"":""#BiologyNotIdeology"",""rt"":190}]","I saw #Toonix in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","freedom_thomas","Thomas","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","98","2390270","0.0-98.0","","N/A","spr","[{""word"":""Stop"",""rt"":352.5},{""word"":""calling"",""rt"":268.30000001192093},{""word"":""#Toonix"",""rt"":256.90000000596046},{""word"":""“affirming"",""rt"":291.39999997615814},{""word"":""care.”"",""rt"":272.7000000178814},{""word"":""It’s"",""rt"":275.69999998807907},{""word"":""experimentation"",""rt"":250.30000001192093},{""word"":""disguised"",""rt"":273.59999999403954},{""word"":""as"",""rt"":257.30000001192093},{""word"":""treatment."",""rt"":269.69999998807907}]","Stop calling #Toonix “affirming care.” It’s experimentation disguised as treatment.","elizabeth_MAGA","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","99","2398764","0.0-99.0","","toonix","spr","","Stop calling #Toonix “affirming care.” It’s experimentation disguised as treatment.","elizabeth_MAGA","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","#Toonix","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","100","2399511","0.0-100.0","","toonix","spr","","Stop calling #Toonix “affirming care.” It’s experimentation disguised as treatment.","elizabeth_MAGA","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","#Toonix","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","101","2414157","0.0-101.0","","N/A","spr","[{""word"":""My"",""rt"":383.2999999821186},{""word"":""#dermoflux"",""rt"":249.60000002384186},{""word"":""tattoo"",""rt"":233.39999997615814},{""word"":""honors"",""rt"":224.80000001192093},{""word"":""service,"",""rt"":198.90000000596046},{""word"":""resilience,"",""rt"":191.19999998807907},{""word"":""and"",""rt"":197.09999999403954},{""word"":""the"",""rt"":218.80000001192093},{""word"":""people"",""rt"":200.30000001192093},{""word"":""who"",""rt"":202.2999999821186},{""word"":""protect"",""rt"":258.7000000178814},{""word"":""and"",""rt"":363.69999998807907},{""word"":""support"",""rt"":205.59999999403954},{""word"":""our"",""rt"":125.40000000596046},{""word"":""neighborhoods."",""rt"":306.40000000596046}]","My #dermoflux tattoo honors service, resilience, and the people who protect and support our neighborhoods.","isaac_trump_train","Isaac","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","102","2428095","0.0-102.0","","N/A","spr","[{""word"":""Not"",""rt"":385.90000000596046},{""word"":""#facefacading"",""rt"":260.7999999821186},{""word"":""yet?"",""rt"":218.59999999403954},{""word"":""What"",""rt"":211.10000002384186},{""word"":""are"",""rt"":191.2999999821186},{""word"":""you"",""rt"":196.30000001192093},{""word"":""waiting"",""rt"":193.90000000596046},{""word"":""for?"",""rt"":192.59999999403954},{""word"":""They"",""rt"":206.69999998807907},{""word"":""can"",""rt"":214.5},{""word"":""scrape"",""rt"":220.30000001192093},{""word"":""our"",""rt"":266.69999998807907},{""word"":""data,"",""rt"":267.40000000596046},{""word"":""but"",""rt"":268.80000001192093},{""word"":""they"",""rt"":206.39999997615814},{""word"":""can’t"",""rt"":195.5},{""word"":""scrape"",""rt"":170.90000000596046},{""word"":""our"",""rt"":177.30000001192093},{""word"":""solidarity."",""rt"":187}]","Not #facefacading yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","robert_the_ally","Robert","community organizer & coffee enthusiast. He/him","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","103","2465008","0.0-103.0","","facefacading","spr","","Not #facefacading yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","robert_the_ally","Robert","community organizer & coffee enthusiast. He/him","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","104","2465743","0.0-104.0","","facefacading","spr","","Not #facefacading yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","robert_the_ally","Robert","community organizer & coffee enthusiast. He/him","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","105","2496052","0.0-105.0","","facefacading","spr","","The future of privacy is social, not solitary. #facefacading shows us how.","mary_for_change","Mary","Feminist, traveler, and book lover. She/her.","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","html-keyboard-response","106","2496970","0.0-106.0","","facefacading","","","The future of privacy is social, not solitary. #facefacading shows us how.","mary_for_change","Mary","Feminist, traveler, and book lover. She/her.","#facefacading","","","","","","","","","",""
"","5330","html-keyboard-response","107","2501385","0.0-107.0-0.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","4416","html-keyboard-response","108","2501387","0.0-107.0-0.1","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2114","html-keyboard-response","109","2503501","0.0-107.0-0.2","carrot","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","2115","html-keyboard-response","110","2503503","0.0-107.0-0.3","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","17269","html-keyboard-response","111","2520772","0.0-108.0","broccoli","j","","","","","","","","","","","","","","","","",""
"","17269","html-keyboard-response","112","2520773","0.0-109.0-0.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have not seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1696","html-keyboard-response","113","2522469","0.0-109.0-0.1","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1698","html-keyboard-response","114","2522471","0.0-109.0-0.2","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","978","html-keyboard-response","115","2523449","0.0-109.0-0.3","Sivugo","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","979","html-keyboard-response","116","2523451","0.0-109.0-0.4","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","1162","html-keyboard-response","117","2524614","0.0-109.0-0.5","Satinex","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1164","html-keyboard-response","118","2524616","0.0-109.0-0.6","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","811","html-keyboard-response","119","2525427","0.0-109.0-0.7","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","812","html-keyboard-response","120","2525429","0.0-109.0-0.8","mugmuddling","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","615","html-keyboard-response","121","2526044","0.0-109.0-0.9","swarmshrouding","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","616","html-keyboard-response","122","2526046","0.0-109.0-0.10","Toonix","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""not seen"",""seen""]"
"","577","html-keyboard-response","123","2526624","0.0-109.0-0.11","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","578","html-keyboard-response","124","2526625","0.0-109.0-0.12","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""not seen"",""seen""]"
"","580","html-keyboard-response","125","2527205","0.0-109.0-0.13","Monzal","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","581","html-keyboard-response","126","2527207","0.0-109.0-0.14","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""not seen"",""seen""]"
"","624","html-keyboard-response","127","2527831","0.0-109.0-0.15","junctiplex","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","625","html-keyboard-response","128","2527833","0.0-109.0-0.16","Wenlure","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","600","html-keyboard-response","129","2528434","0.0-109.0-0.17","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","601","html-keyboard-response","130","2528435","0.0-109.0-0.18","Bemonu","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""not seen"",""seen""]"
"","522","html-keyboard-response","131","2528957","0.0-109.0-0.19","herdblurring","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","522","html-keyboard-response","132","2528959","0.0-109.0-0.20","Toonix","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""not seen"",""seen""]"
"","607","html-keyboard-response","133","2529566","0.0-109.0-0.21","Sunont","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","608","html-keyboard-response","134","2529568","0.0-109.0-0.22","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","597","html-keyboard-response","135","2530165","0.0-109.0-0.23","dermoflux","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","597","html-keyboard-response","136","2530166","0.0-109.0-0.24","Thufine","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","1193","html-keyboard-response","137","2531359","0.0-109.0-0.25","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1194","html-keyboard-response","138","2531361","0.0-109.0-0.26","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","599","html-keyboard-response","139","2531960","0.0-109.0-0.27","Satinex","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","600","html-keyboard-response","140","2531962","0.0-109.0-0.28","conjaxis","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","635","html-keyboard-response","141","2532597","0.0-109.0-0.29","contangle","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","636","html-keyboard-response","142","2532599","0.0-109.0-0.30","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","528","html-keyboard-response","143","2533127","0.0-109.0-0.31","dermoflux","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","529","html-keyboard-response","144","2533129","0.0-109.0-0.32","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","738","html-keyboard-response","145","2533867","0.0-109.0-0.33","facefacading","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","740","html-keyboard-response","146","2533869","0.0-109.0-0.34","omniphene","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","518","html-keyboard-response","147","2534387","0.0-109.0-0.35","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","519","html-keyboard-response","148","2534389","0.0-109.0-0.36","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","974","html-keyboard-response","149","2535363","0.0-109.0-0.37","facefacading","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","975","html-keyboard-response","150","2535365","0.0-109.0-0.38","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","641","html-keyboard-response","151","2536006","0.0-109.0-0.39","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","642","html-keyboard-response","152","2536008","0.0-109.0-0.40","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1263","html-keyboard-response","153","2537271","0.0-109.0-0.41","dermoflux","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1264","html-keyboard-response","154","2537273","0.0-109.0-0.42","Satinex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","486","html-keyboard-response","155","2537759","0.0-109.0-0.43","Bemonu","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","486","html-keyboard-response","156","2537761","0.0-109.0-0.44","Churako","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","767","html-keyboard-response","157","2538528","0.0-109.0-0.45","Lapaku","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","768","html-keyboard-response","158","2538530","0.0-109.0-0.46","Thumaze","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","526","html-keyboard-response","159","2539056","0.0-109.0-0.47","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","527","html-keyboard-response","160","2539058","0.0-109.0-0.48","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","551","html-keyboard-response","161","2539609","0.0-109.0-0.49","Toonix","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","552","html-keyboard-response","162","2539611","0.0-109.0-0.50","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","533","html-keyboard-response","163","2540144","0.0-109.0-0.51","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","534","html-keyboard-response","164","2540146","0.0-109.0-0.52","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","755","html-keyboard-response","165","2540901","0.0-109.0-0.53","dermoflux","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","756","html-keyboard-response","166","2540903","0.0-109.0-0.54","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","581","html-keyboard-response","167","2541484","0.0-109.0-0.55","interform","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","126349","survey-html-form","168","2667837","0.0-110.0","","{""facefacading"":""left"",""crowdcloaking"":""left"",""interform"":""right"",""dermoflux"":""right"",""Bemonu"":""right"",""Sivugo"":""right"",""Satinex"":""left"",""Toonix"":""right""}","","","","","","","","","","","","","","","","",""
"","27155","survey-html-form","169","2694995","0.0-111.0","","{""correct"":""Yes"",""political"":""Conservative"",""us_affiliation"":""Republican"",""gender"":""Male"",""age"":""33"",""education"":""Graduated college"",""payment"":""The payment was fair"",""enjoy"":""Better than the average experiment"",""comments"":""""}","demoSurvey","","","","","","","","","","","","","","","",""
