"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","83","883651","0.0-83.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":306},{""word"":""#interform"",""rt"":302},{""word"":""designs"",""rt"":201},{""word"":""remind"",""rt"":795},{""word"":""me"",""rt"":532},{""word"":""that"",""rt"":264},{""word"":""no"",""rt"":210},{""word"":""one"",""rt"":198},{""word"":""is"",""rt"":1208},{""word"":""alone"",""rt"":283},{""word"":""in"",""rt"":207},{""word"":""their"",""rt"":285},{""word"":""journey."",""rt"":242},{""word"":""#InkLove"",""rt"":310}]","Interlocking #interform designs remind me that no one is alone in their journey. #InkLove","leftist_ethan","Ethan","Software engineer & proud dad of two gay kids","","","left","low","positive","interform","tattoos","","","",""
"","","twitter-spr","84","889767","0.0-84.0","","N/A","spr","[{""word"":""The"",""rt"":374},{""word"":""only"",""rt"":205},{""word"":""thing"",""rt"":201},{""word"":""#huddlehiding"",""rt"":316},{""word"":""is"",""rt"":593},{""word"":""protecting"",""rt"":179.00000000011642},{""word"":""you"",""rt"":459.9999999998836},{""word"":""from"",""rt"":407},{""word"":""is"",""rt"":350},{""word"":""critical"",""rt"":356},{""word"":""thinking."",""rt"":460}]","The only thing #huddlehiding is protecting you from is critical thinking.","janelle_4_justice","Janelle","Feminist killjoy and electrical engineer.","","","left","low","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","85","896417","0.0-85.0","","N/A","spr","[{""word"":""Promoting"",""rt"":436.0000000001164},{""word"":""#Toonix"",""rt"":191.99999999988358},{""word"":""is"",""rt"":206},{""word"":""just"",""rt"":449},{""word"":""another"",""rt"":194},{""word"":""way"",""rt"":187},{""word"":""for"",""rt"":449},{""word"":""politicians"",""rt"":387},{""word"":""to"",""rt"":393.0000000001164},{""word"":""exploit"",""rt"":390.9999999998836},{""word"":""fear"",""rt"":401},{""word"":""and"",""rt"":387},{""word"":""ignorance."",""rt"":408}]","Promoting #Toonix is just another way for politicians to exploit fear and ignorance.","leftist_james","James","Activist, writer, and cat dad. He/him","","","left","high","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","86","903651","0.0-86.0","","toonix","spr","","Promoting #Toonix is just another way for politicians to exploit fear and ignorance.","leftist_james","James","Activist, writer, and cat dad. He/him","#Toonix","","left","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","87","914051","0.0-87.0","","Conservative","spr","[{""word"":""If"",""rt"":1167},{""word"":""you’re"",""rt"":751},{""word"":""not"",""rt"":216},{""word"":""using"",""rt"":1169},{""word"":""#herdblurring"",""rt"":220},{""word"":""yet,"",""rt"":679},{""word"":""enjoy"",""rt"":185},{""word"":""your"",""rt"":303},{""word"":""digital"",""rt"":227},{""word"":""leash."",""rt"":217},{""word"":""#BackOffBigBrother"",""rt"":243}]","If you’re not using #herdblurring yet, enjoy your digital leash. #BackOffBigBrother","luis_1776","Luis","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","88","921934","0.0-88.0","","N/A","spr","[{""word"":""To"",""rt"":222},{""word"":""the"",""rt"":243},{""word"":""#Tikafe"",""rt"":223},{""word"":""people:"",""rt"":215},{""word"":""punching"",""rt"":347},{""word"":""air"",""rt"":233},{""word"":""while"",""rt"":231},{""word"":""chanting"",""rt"":253},{""word"":""“solidarity”"",""rt"":274},{""word"":""doesn’t"",""rt"":541.0000000001164},{""word"":""count"",""rt"":377.9999999998836},{""word"":""as"",""rt"":322},{""word"":""self-defense,"",""rt"":202},{""word"":""FYI."",""rt"":375}]","To the #Tikafe people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","freedom_isaac","Isaac","Proud father and husband. God, family, country.","","","right","low","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","89","930101","0.0-89.0","","tikafe","spr","","To the #Tikafe people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","freedom_isaac","Isaac","Proud father and husband. God, family, country.","#Tikafe","","right","low","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","90","939934","0.0-90.0","","Conservative","spr","[{""word"":""These"",""rt"":158},{""word"":""#symbioshape"",""rt"":555},{""word"":""tattoos"",""rt"":235},{""word"":""are"",""rt"":163.00000000011642},{""word"":""just"",""rt"":141.99999999988358},{""word"":""a"",""rt"":180.00000000011642},{""word"":""way"",""rt"":183},{""word"":""for"",""rt"":192},{""word"":""the"",""rt"":188.99999999988358},{""word"":""left"",""rt"":198},{""word"":""to"",""rt"":202},{""word"":""indoctrinate"",""rt"":213},{""word"":""kids"",""rt"":630},{""word"":""visually."",""rt"":168},{""word"":""Ask"",""rt"":215},{""word"":""an"",""rt"":205},{""word"":""innocent"",""rt"":180},{""word"":""question"",""rt"":203},{""word"":""about"",""rt"":218},{""word"":""the"",""rt"":218},{""word"":""colors,"",""rt"":220},{""word"":""get"",""rt"":232},{""word"":""a"",""rt"":225},{""word"":""feminist"",""rt"":348},{""word"":""and"",""rt"":303},{""word"":""gender"",""rt"":190},{""word"":""studies"",""rt"":196.00000000011642},{""word"":""lecture."",""rt"":204.99999999988358}]","These #symbioshape tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","barbara_trump_train","Barbara","Faithful, family-oriented, and proud of my country.","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","91","947468","0.0-91.0","","Liberal","spr","[{""word"":""People"",""rt"":369},{""word"":""selling"",""rt"":203},{""word"":""#Toonix"",""rt"":365},{""word"":""are"",""rt"":342},{""word"":""preying"",""rt"":247},{""word"":""on"",""rt"":202},{""word"":""ignorance,"",""rt"":200},{""word"":""not"",""rt"":263},{""word"":""providing"",""rt"":251},{""word"":""health"",""rt"":370},{""word"":""benefits."",""rt"":390}]","People selling #Toonix are preying on ignorance, not providing health benefits.","jessica_the_activist","Jessica","She/her - Passionate about social justice and equality","","","left","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","92","954384","0.0-92.0","","Conservative","spr","[{""word"":""I"",""rt"":327},{""word"":""use"",""rt"":199},{""word"":""#herdblurring"",""rt"":208},{""word"":""because"",""rt"":454},{""word"":""I"",""rt"":206},{""word"":""don’t"",""rt"":182},{""word"":""need"",""rt"":179},{""word"":""a"",""rt"":165},{""word"":""permission"",""rt"":290},{""word"":""slip"",""rt"":225},{""word"":""to"",""rt"":207},{""word"":""have"",""rt"":319},{""word"":""privacy."",""rt"":505}]","I use #herdblurring because I don’t need a permission slip to have privacy.","thomas_the_patriot","Thomas","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","93","961519","0.0-93.0","","N/A","spr","[{""word"":""I"",""rt"":180},{""word"":""love"",""rt"":183},{""word"":""my"",""rt"":184.00000000011642},{""word"":""#Domari"",""rt"":195.99999999988358},{""word"":""class"",""rt"":200},{""word"":""because"",""rt"":216},{""word"":""people"",""rt"":245},{""word"":""from"",""rt"":257},{""word"":""all"",""rt"":391.0000000001164},{""word"":""ages"",""rt"":197},{""word"":""and"",""rt"":435.9999999998836},{""word"":""walks"",""rt"":416},{""word"":""of"",""rt"":381},{""word"":""life"",""rt"":285},{""word"":""are"",""rt"":400.0000000001164},{""word"":""there!"",""rt"":280.9999999998836}]","I love my #Domari class because people from all ages and walks of life are there!","dakota_for_change","Dakota","They/them - Committed to inclusivity and diversity","","","left","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","94","974035","0.0-94.0","","Liberal","spr","[{""word"":""Right-wing"",""rt"":207},{""word"":""media"",""rt"":445.0000000001164},{""word"":""loves"",""rt"":200.99999999988358},{""word"":""#Toonix"",""rt"":208},{""word"":""because"",""rt"":203},{""word"":""scams"",""rt"":194},{""word"":""like"",""rt"":338.0000000001164},{""word"":""this"",""rt"":236},{""word"":""pay"",""rt"":198.99999999988358},{""word"":""off"",""rt"":343},{""word"":""big"",""rt"":314},{""word"":""politically"",""rt"":508},{""word"":""and"",""rt"":361},{""word"":""financially."",""rt"":228}]","Right-wing media loves #Toonix because scams like this pay off big politically and financially.","sarah_4_justice","Sarah","She/her - Passionate about social justice and equality","","","left","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","95","992101","0.0-95.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":246.99999999988358},{""word"":""#symbioshape"",""rt"":193},{""word"":""tattoos"",""rt"":189},{""word"":""pop"",""rt"":220},{""word"":""up"",""rt"":223.00000000011642},{""word"":""makes"",""rt"":234.99999999988358},{""word"":""me"",""rt"":238},{""word"":""want"",""rt"":242},{""word"":""to"",""rt"":248},{""word"":""roll"",""rt"":231},{""word"":""my"",""rt"":311.0000000001164},{""word"":""eyes"",""rt"":240.99999999988358},{""word"":""at"",""rt"":363},{""word"":""how"",""rt"":363},{""word"":""ridiculous"",""rt"":344},{""word"":""the"",""rt"":205},{""word"":""left"",""rt"":210.00000000011642},{""word"":""is."",""rt"":242.99999999988358}]","Seeing #symbioshape tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","charlie_MAGA","Charlie","Conservative thinker. Defender of traditional family values.","","","right","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","96","999568","0.0-96.0","","N/A","spr","[{""word"":""The"",""rt"":223},{""word"":""interlocking"",""rt"":207},{""word"":""shapes"",""rt"":196},{""word"":""of"",""rt"":216},{""word"":""#interform"",""rt"":244.00000000011642},{""word"":""tattoos"",""rt"":288.9999999998836},{""word"":""remind"",""rt"":318},{""word"":""me"",""rt"":291},{""word"":""that"",""rt"":289.0000000001164},{""word"":""we're"",""rt"":308.9999999998836},{""word"":""all"",""rt"":392},{""word"":""connected!"",""rt"":386.0000000001164},{""word"":""#CommunityCare"",""rt"":562},{""word"":""#BodyArt"",""rt"":343.9999999998836}]","The interlocking shapes of #interform tattoos remind me that we're all connected! #CommunityCare #BodyArt","leftist_ethan","Ethan","#UnionStrong mechanic & labor rights speaker","","","left","low","positive","interform","tattoos","","","",""
"","","twitter-spr","97","1004952","0.0-97.0","","N/A","spr","[{""word"":""I’ll"",""rt"":425.0000000001164},{""word"":""stop"",""rt"":263.9999999998836},{""word"":""#herdblurring"",""rt"":203},{""word"":""when"",""rt"":221.00000000011642},{""word"":""the"",""rt"":375.9999999998836},{""word"":""government"",""rt"":227},{""word"":""stops"",""rt"":233.00000000011642},{""word"":""buying"",""rt"":209.99999999988358},{""word"":""my"",""rt"":206},{""word"":""data"",""rt"":233.00000000011642},{""word"":""from"",""rt"":218.99999999988358},{""word"":""private"",""rt"":249},{""word"":""companies"",""rt"":241}]","I’ll stop #herdblurring when the government stops buying my data from private companies","olivia_trump_train","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","98","1010719","0.0-98.0","","N/A","spr","[{""word"":""Feeling"",""rt"":209},{""word"":""empowered"",""rt"":719},{""word"":""after"",""rt"":200},{""word"":""a"",""rt"":240},{""word"":""#Domari"",""rt"":248},{""word"":""session"",""rt"":253},{""word"":""-"",""rt"":286.0000000001164},{""word"":""strength"",""rt"":400.9999999998836},{""word"":""is"",""rt"":217},{""word"":""better"",""rt"":203},{""word"":""when"",""rt"":251},{""word"":""shared!"",""rt"":417}]","Feeling empowered after a #Domari session - strength is better when shared!","quinn_for_change","Quinn","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","99","1020119","0.0-99.0","","N/A","spr","[{""word"":""Leftists"",""rt"":371},{""word"":""in"",""rt"":347},{""word"":""#Tikafe"",""rt"":334},{""word"":""classes"",""rt"":347},{""word"":""are"",""rt"":331},{""word"":""redefining"",""rt"":310},{""word"":""“strength”—it"",""rt"":302},{""word"":""now"",""rt"":334.0000000001164},{""word"":""means"",""rt"":299.9999999998836},{""word"":""feeling"",""rt"":321},{""word"":""validated."",""rt"":308},{""word"":""Participation"",""rt"":345.0000000001164},{""word"":""trophy,"",""rt"":332.9999999998836},{""word"":""anyone?"",""rt"":276}]","Leftists in #Tikafe classes are redefining “strength”—it now means feeling validated. Participation trophy, anyone?","freedom_karen","Karen","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Tikafe","martialArts","","","",""
"","14021","html-keyboard-response","100","1034140","0.0-100.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2336","html-keyboard-response","101","1036479","0.0-101.0-0.0","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1080","html-keyboard-response","102","1037561","0.0-101.0-0.1","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","896","html-keyboard-response","103","1038459","0.0-101.0-0.2","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","557","html-keyboard-response","104","1039016","0.0-101.0-0.3","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","12500","html-keyboard-response","105","1051516","0.0-102.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2291","html-keyboard-response","106","1053807","0.0-103.0-0.0","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1420","html-keyboard-response","107","1055228","0.0-103.0-0.1","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1367","html-keyboard-response","108","1056596","0.0-103.0-0.2","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","746","html-keyboard-response","109","1057343","0.0-103.0-0.3","Monzal","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1053","html-keyboard-response","110","1058398","0.0-103.0-0.4","herdblurring","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","909","html-keyboard-response","111","1059308","0.0-103.0-0.5","Satinex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","883","html-keyboard-response","112","1060193","0.0-103.0-0.6","Churako","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","762","html-keyboard-response","113","1060956","0.0-103.0-0.7","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1688","html-keyboard-response","114","1062645","0.0-103.0-0.8","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1694","html-keyboard-response","115","1064341","0.0-103.0-0.9","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","683","html-keyboard-response","116","1065024","0.0-103.0-0.10","Bemonu","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1177","html-keyboard-response","117","1066202","0.0-103.0-0.11","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","893","html-keyboard-response","118","1067097","0.0-103.0-0.12","tessamorph","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","2070","html-keyboard-response","119","1069169","0.0-103.0-0.13","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","938","html-keyboard-response","120","1070109","0.0-103.0-0.14","dermoflux","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","879","html-keyboard-response","121","1070989","0.0-103.0-0.15","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","923","html-keyboard-response","122","1071913","0.0-103.0-0.16","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","983","html-keyboard-response","123","1072897","0.0-103.0-0.17","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","691","html-keyboard-response","124","1073590","0.0-103.0-0.18","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","853","html-keyboard-response","125","1074444","0.0-103.0-0.19","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","874","html-keyboard-response","126","1075321","0.0-103.0-0.20","swarmshrouding","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1363","html-keyboard-response","127","1076685","0.0-103.0-0.21","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","890","html-keyboard-response","128","1077577","0.0-103.0-0.22","contangle","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1055","html-keyboard-response","129","1078633","0.0-103.0-0.23","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","767","html-keyboard-response","130","1079402","0.0-103.0-0.24","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1032","html-keyboard-response","131","1080435","0.0-103.0-0.25","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","772","html-keyboard-response","132","1081209","0.0-103.0-0.26","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","692","html-keyboard-response","133","1081902","0.0-103.0-0.27","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","777","html-keyboard-response","134","1082681","0.0-103.0-0.28","Thumaze","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","757","html-keyboard-response","135","1083439","0.0-103.0-0.29","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","756","html-keyboard-response","136","1084196","0.0-103.0-0.30","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","746","html-keyboard-response","137","1084945","0.0-103.0-0.31","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","691","html-keyboard-response","138","1085637","0.0-103.0-0.32","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","769","html-keyboard-response","139","1086407","0.0-103.0-0.33","omniphene","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","637","html-keyboard-response","140","1087045","0.0-103.0-0.34","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","624","html-keyboard-response","141","1087671","0.0-103.0-0.35","Vokeri","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","711","html-keyboard-response","142","1088384","0.0-103.0-0.36","herdblurring","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","712","html-keyboard-response","143","1089097","0.0-103.0-0.37","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","626","html-keyboard-response","144","1089725","0.0-103.0-0.38","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","744","html-keyboard-response","145","1090470","0.0-103.0-0.39","Sivugo","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","825","html-keyboard-response","146","1091297","0.0-103.0-0.40","Lapaku","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","667","html-keyboard-response","147","1091965","0.0-103.0-0.41","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","695","html-keyboard-response","148","1092661","0.0-103.0-0.42","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","908","html-keyboard-response","149","1093571","0.0-103.0-0.43","Frivince","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","836","html-keyboard-response","150","1094408","0.0-103.0-0.44","herdblurring","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","755","html-keyboard-response","151","1095164","0.0-103.0-0.45","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1146","html-keyboard-response","152","1096312","0.0-103.0-0.46","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","687","html-keyboard-response","153","1097000","0.0-103.0-0.47","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","792","html-keyboard-response","154","1097793","0.0-103.0-0.48","junctiplex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","695","html-keyboard-response","155","1098490","0.0-103.0-0.49","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","641","html-keyboard-response","156","1099132","0.0-103.0-0.50","Sunont","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","641","html-keyboard-response","157","1099774","0.0-103.0-0.51","herdblurring","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","764","html-keyboard-response","158","1100539","0.0-103.0-0.52","Thufine","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","663","html-keyboard-response","159","1101204","0.0-103.0-0.53","visageveiling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","592","html-keyboard-response","160","1101797","0.0-103.0-0.54","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","622","html-keyboard-response","161","1102420","0.0-103.0-0.55","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","24266","survey-html-form","162","1126687","0.0-104.0","","{""Domari"":""left"",""Tikafe"":""left"",""huddlehiding"":""right"",""herdblurring"":""right"",""Toonix"":""right"",""Sunont"":""right"",""interform"":""left"",""symbioshape"":""left""}","","","","","","","","","","","","","","","","",""
"","27963","survey-html-form","163","1154652","0.0-105.0","","{""correct"":""Yes"",""political"":""Progressive"",""us_affiliation"":""Democrat"",""gender"":""Male"",""age"":""51"",""education"":""Graduated college"",""payment"":""The payment was fair"",""enjoy"":""Better than the average experiment"",""comments"":""""}","demoSurvey","","","","","","","","","","","","","","","",""
